Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
142,6,Foraging,Foraging,Adult,{0;2},{0;4;2},[9277.146330840886;28312.059948280454;-11155.929062642157]
143,0,Foraging,Foraging,Adult,{6;4},{6;4},[7026.052973794285;26390.958628972992;-11305.668990834616]
143,1,Foraging,Foraging,Adult,{},{4},[-2452.6125149521977;29086.80510733463;-8271.144797073677]
143,4,Foraging,Foraging,Adult,{0},{0;1;6},[4644.405596267432;27367.145896852016;-10272.764793854207]
143,6,Foraging,Foraging,Adult,{0},{0;4},[9503.677322149277;28697.53620636463;-11011.893426477909]
144,0,Foraging,Foraging,Adult,{6;4},{6;4},[6937.619160652161;26333.178258895874;-11304.185691833496]
144,1,Foraging,Foraging,Adult,{},{4},[-2452.6125149521977;29086.80510733463;-8271.144797073677]
144,4,Foraging,Foraging,Adult,{0},{0;1;6},[4644.405596267432;27367.145896852016;-10272.764793854207]
144,6,Foraging,Foraging,Adult,{0},{0;4},[9338.274428095669;28654.437549732625;-10968.949778690934]
145,0,Foraging,Foraging,Adult,{3;6;4},{3;5;6;4},[6850.5773020181805;26274.42074147612;-11302.361255712807]
145,1,Foraging,Foraging,Adult,{},{3;5;4},[-2452.7876221146435;29032.65657635592;-8292.478822780773]
145,3,Foraging,Foraging,Adult,{0;5;4},{0;5;6;1;4},[3609.5139734251425;25603.92291230336;-10643.052626976743]
145,4,Foraging,Foraging,Adult,{0;5;3},{0;3;5;6;1},[4608.633525822312;27360.343073666096;-10265.318261507899]
145,5,Foraging,Foraging,Adult,{3;4},{0;3;6;1;4},[1644.4166934322566;27522.37210353464;-9554.791917191818]
145,6,Foraging,Foraging,Adult,{0},{0;5;3;4},[9151.07754176855;28747.85912555456;-10848.80070668459]
146,0,Foraging,Foraging,Adult,{3;6;4},{3;5;6;4},[6776.393817950971;26249.663680214435;-11280.423488225788]
146,1,Foraging,Foraging,Adult,{},{3;5;4},[-2381.3083940297365;29043.541670262814;-8304.437096178532]
146,3,Foraging,Foraging,Adult,{0;5;4},{0;5;6;1;4},[3511.952818872407;25591.48876073584;-10621.751475276425]
146,4,Foraging,Foraging,Adult,{0;5;3},{0;3;5;6;1},[4575.841495621949;27364.43200109899;-10261.206381492317]
146,5,Foraging,Foraging,Adult,{3;4},{0;3;6;1;4},[1695.4333909023553;27636.777168482542;-9526.386408351362]
146,6,Foraging,Foraging,Adult,{0},{0;5;3;4},[9052.24194394797;28683.92907063663;-10850.210025414824]
147,0,Foraging,Foraging,Adult,{3;6;4},{3;5;6;4},[6472.253004106693;26137.651127012447;-11219.081194115803]
147,1,Foraging,Foraging,Adult,{},{3;5;4},[-2383.0465345708653;28988.187086351216;-8325.463445132598]
147,3,Foraging,Foraging,Adult,{0;5;4},{0;5;6;1;4},[3409.9365046322346;25561.481999516487;-10595.515971891582]
147,4,Foraging,Foraging,Adult,{0;5;3},{0;3;5;6;1},[4575.841495621949;27364.43200109899;-10261.206381492317]
147,5,Foraging,Foraging,Adult,{3;4},{0;3;6;1;4},[2030.2250017086044;28047.76910265535;-9452.261829059571]
147,6,Foraging,Foraging,Adult,{0},{0;5;3;4},[9034.301902197301;28638.050670437515;-10870.67010990344]
148,0,Foraging,Foraging,Adult,{3;6;4},{3;5;6;2;4},[6024.114444314502;26083.523834306747;-11084.694538194686]
148,1,Foraging,Foraging,Adult,{},{3;5;4},[-2096.826033123769;28950.43045301363;-8385.267588410527]
148,2,Foraging,Foraging,Adult,{6},{0;6;3;4},[10126.91109456122;27165.67639863491;-12142.061115927994]
148,3,Foraging,Foraging,Adult,{0;5;4},{0;5;6;2;1;4},[3311.6420441623777;25549.526303827763;-10575.71254895255]
148,4,Foraging,Foraging,Adult,{0;5;3},{0;3;5;6;2;1},[4575.841495621949;27364.43200109899;-10261.206381492317]
148,5,Foraging,Foraging,Adult,{3;4},{0;3;6;1;4},[1890.923483398743;28047.110158972442;-9434.24585142918]
148,6,Foraging,Foraging,Adult,{0;2},{0;3;5;2;4},[8958.256514471024;28630.764549039304;-10854.190430149436]
149,0,Foraging,Foraging,Adult,{3},{3;5;6;2},[5671.8544890880585;26136.485033027828;-10972.59289028123]
149,1,Foraging,Foraging,Adult,{},{3;5},[-2026.788462113589;28911.452613025904;-8419.446067616343]
149,2,Foraging,Foraging,Adult,{6},{0;6;3},[10251.192116232589;27200.79795655608;-12179.92126831226]
149,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
149,5,Foraging,Foraging,Adult,{3},{0;1;6;3},[1821.5913737593219;28048.775592654943;-9423.393673039973]
149,6,Foraging,Foraging,Adult,{2},{0;5;3;2},[8937.274533472024;28577.950894210488;-10873.27288772352]
150,0,Foraging,Foraging,Adult,{3;5},{3;5;6;2;1},[5134.146416966803;26364.808421153575;-10753.144840918481]
150,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1957.7287127850577;28860.71129320562;-8450.696241123602]
150,2,Foraging,Foraging,Adult,{6},{0;6;3},[10433.95297858119;27283.47056338191;-12208.089817553759]
150,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
150,5,Foraging,Foraging,Adult,{0;1;3},{0;1;6;3},[1830.0519170423504;28108.199823394418;-9407.438870800659]
150,6,Foraging,Foraging,Adult,{2},{0;5;3;2},[8878.659457240254;28520.739032939076;-10881.535847268999]
151,0,Foraging,Foraging,Adult,{3},{3;5;6;2;1},[5203.234940633178;26370.7392905578;-10766.923023968935]
151,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1889.8667935300618;28753.213624626398;-8500.986012682319]
151,2,Foraging,Foraging,Adult,{6},{0;6;3},[10474.526482522488;27292.769207894802;-12219.696677684784]
151,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
151,5,Foraging,Foraging,Adult,{3;1},{0;1;6;3},[1838.691581058083;28167.552761849016;-9390.299324113876]
151,6,Foraging,Foraging,Adult,{2},{0;5;3;2},[8878.659457240254;28520.739032939076;-10881.535847268999]
152,0,Foraging,Foraging,Adult,{3},{3;5;6;2;1},[5237.997267648578;26374.900501601398;-10774.945646859705]
152,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1817.2765213507228;28750.056041799486;-8507.846069388092]
152,2,Foraging,Foraging,Adult,{6},{0;6;3},[10192.531834885478;27150.08427488804;-12188.6156450212]
152,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
152,5,Foraging,Foraging,Adult,{3;1},{0;1;6;3},[1853.7168669353705;28277.41515885666;-9355.218627644703]
152,6,Foraging,Foraging,Adult,{2},{0;5;3;2},[8820.809303566813;28462.81840351224;-10890.982765123248]
153,0,Foraging,Foraging,Adult,{3},{3;5;6;2;1},[5285.82327213604;26429.581394456327;-10766.574473168701]
153,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1746.7202219343744;28749.82693861425;-8516.79684182629]
153,2,Foraging,Foraging,Adult,{6},{0;6;3},[10275.697849556804;27173.734887316823;-12212.757696174085]
153,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
153,5,Foraging,Foraging,Adult,{3;1},{0;1;6;3},[1899.0671343952417;28334.812210559845;-9341.601660192013]
153,6,Foraging,Foraging,Adult,{2},{0;5;3;2},[8762.727999851108;28409.204121679068;-10901.893832445145]
154,0,Foraging,Foraging,Adult,{3;6},{3;5;6;2;1},[5298.903476916254;26478.98644667864;-10751.204976826906]
154,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1675.0395218450576;28747.20079612732;-8524.683430716395]
154,2,Foraging,Foraging,Adult,{6},{0;6;3},[10292.900741038844;27211.960314542055;-12192.524088373408]
154,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
154,5,Foraging,Foraging,Adult,{3;1},{0;1;6;3},[1906.187404397875;28391.17099288106;-9324.073312092572]
154,6,Foraging,Foraging,Adult,{0;2},{0;5;3;2},[8707.318535719067;28356.547694951296;-10913.10791907087]
155,0,Foraging,Foraging,Adult,{3;6},{3;5;6;2;1},[5347.01245371392;26534.155724795535;-10742.81985487882]
155,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1639.4809121657163;28744.05942110531;-8528.4335826803]
155,2,Foraging,Foraging,Adult,{6},{0;6;3},[10373.672045793384;27230.9116258882;-12215.904762540013]
155,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
155,5,Foraging,Foraging,Adult,{3;1},{0;1;6;3},[1958.1453133374453;28503.98755389452;-9292.543429970741]
155,6,Foraging,Foraging,Adult,{0;2},{0;5;3;2},[8688.03105013445;28306.581808954477;-10932.441641259938]
156,0,Foraging,Foraging,Adult,{3;5;6},{3;5;6;2;1},[5147.019291974604;26414.529310286045;-10738.5627681911]
156,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1603.332229864318;28744.747113771737;-8532.179304275662]
156,2,Foraging,Foraging,Adult,{6},{0;6;3},[10373.672045793384;27230.9116258882;-12215.904762540013]
156,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
156,5,Foraging,Foraging,Adult,{0;1;3},{0;1;6;3},[2109.2242449638434;28108.779552925378;-9446.243813075125]
156,6,Foraging,Foraging,Adult,{0;2},{0;5;3;2},[8647.783372052014;28298.384281262755;-10922.710491985083]
156,7,Foraging,Waiting Area,Adult,{},{},[10070.949855439365;35615.448648929596;-6564.462347790599]
157,0,Foraging,Foraging,Adult,{3;5},{3;5;6;2;1},[4902.862273615319;26239.968515381217;-10740.701955549419]
157,1,Foraging,Foraging,Adult,{5},{0;5;3},[-1530.2011462291703;28799.270445540547;-8521.033909872174]
157,2,Foraging,Foraging,Adult,{6},{0;6;3},[10456.574444055557;27251.60912668705;-12238.748353719711]
157,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2;1},[3213.732959052082;25539.524577714503;-10556.588758472353]
157,5,Foraging,Foraging,Adult,{0;1;3},{0;1;6;3},[2038.8881470313063;28104.037020560354;-9435.661812346429]
157,6,Foraging,Foraging,Adult,{2},{0;5;3;2},[8587.446943566203;28228.82606497407;-10927.208548244089]
157,7,Foraging,Waiting Area,Adult,{},{},[9899.981056028977;35632.29182600975;-6496.005569902249]
158,1,Foraging,Foraging,Adult,{5},{5},[-1558.931236170698;28970.31017070636;-8455.987345041707]
158,2,Foraging,Foraging,Adult,{6},{6},[10373.672045793384;27230.9116258882;-12215.904762540013]
158,5,Foraging,Foraging,Adult,{1},{1;6},[2099.766845312435;28049.25290542841;-9463.096077356488]
158,6,Foraging,Foraging,Adult,{2},{5;2},[8589.70156852901;28138.209502846003;-10974.38675736636]
158,7,Foraging,Waiting Area,Adult,{},{},[9616.650065898895;35583.52434664965;-6448.936582937837]
159,1,Foraging,Foraging,Adult,{5},{5},[-1558.931236170698;28970.31017070636;-8455.987345041707]
159,2,Foraging,Foraging,Adult,{6},{6},[10234.554895982146;27163.26504343748;-12200.630795300007]
159,5,Foraging,Foraging,Adult,{1},{1;6},[1961.7696155668236;28049.51420655474;-9444.051494959742]
159,6,Foraging,Foraging,Adult,{2},{5;2},[8568.688211940229;27791.226757213473;-11157.876180306077]
159,7,Foraging,Waiting Area,Adult,{},{},[9464.82887980342;35408.02891373634;-6535.009581770748]
160,2,Foraging,Foraging,Adult,{6},{6},[10109.94174516201;27127.23501253128;-12162.860639631748]
160,5,Foraging,Foraging,Adult,{},{6},[1821.5913737593219;28048.775592654943;-9423.393673039973]
160,6,Foraging,Foraging,Adult,{2},{5;2},[8489.831604911014;27772.51874448359;-11136.141390489414]
160,7,Foraging,Waiting Area,Adult,{},{},[7354.116124439985;35191.32897952199;-6109.4461287632585]
161,2,Foraging,Foraging,Adult,{6},{6},[9930.756083486602;27049.751623898745;-12136.500725209713]
161,5,Foraging,Foraging,Adult,{},{6},[1752.4249170618132;28049.517064020038;-9414.633112199605]
161,6,Foraging,Foraging,Adult,{2},{5;2},[8784.121849935502;27885.641338676214;-11190.812767907977]
161,7,Foraging,Waiting Area,Adult,{},{},[7598.6260359101;35981.62882013619;-5585.248742301017]
162,2,Foraging,Foraging,Adult,{6},{6},[9587.115201935172;26912.297642428428;-12055.649557506666]
162,5,Foraging,Foraging,Adult,{},{6},[1752.4249170618132;28049.517064020038;-9414.633112199605]
162,6,Foraging,Foraging,Adult,{2},{5;2},[8925.657147794962;28069.465587228537;-11164.910449847579]
162,7,Moving,Waiting Area,Adult,{},{},[6722.919501140714;40744.26154726744;-1501.663263708353]
163,2,Foraging,Foraging,Adult,{6},{5;6},[8995.180537313223;26680.745312795043;-11929.1116752401]
163,5,Foraging,Foraging,Adult,{},{6;2},[1838.691581058083;28167.552761849016;-9390.299324113876]
163,6,Foraging,Foraging,Adult,{2},{5;2},[9058.181558609009;28221.306379318237;-11123.475341796875]
164,2,Foraging,Foraging,Adult,{6},{5;6},[8474.371773304418;26601.38673561439;-11762.16105157137]
164,5,Foraging,Foraging,Adult,{},{6;2},[1916.3121329268906;28222.606783226132;-9381.823762862012]
164,6,Foraging,Foraging,Adult,{2},{5;2},[9191.101222097874;28372.54246040806;-11082.915477391332]
164,7,Moving,Waiting Area,Adult,{},{},[-83.95881455205381;44581.30313158035;11623.294673919678]
165,2,Foraging,Foraging,Adult,{6},{5;6},[7539.313256228343;26115.589211173356;-11657.093862887472]
165,5,Foraging,Foraging,Adult,{},{6;2},[1916.3121329268906;28222.606783226132;-9381.823762862012]
165,6,Foraging,Foraging,Adult,{2},{5;2},[9248.906349917874;28429.365614641458;-11073.605383356102]
165,7,Moving,Waiting Area,Adult,{},{},[-11610.514961667359;38912.919983804226;14892.004447940737]
166,2,Foraging,Foraging,Adult,{6},{5;6},[7539.313256228343;26115.589211173356;-11657.093862887472]
166,5,Foraging,Foraging,Adult,{},{6;2},[1934.4604832883924;28107.820752561092;-9421.631788313389]
166,6,Foraging,Foraging,Adult,{2},{5;2},[9248.906349917874;28429.365614641458;-11073.605383356102]
166,7,Moving,Waiting Area,Adult,{},{},[-14841.690739097074;37382.2203579247;17537.803818453103]
167,2,Foraging,Foraging,Adult,{6},{5;6},[7539.313256228343;26115.589211173356;-11657.093862887472]
167,5,Foraging,Foraging,Adult,{},{6;2},[1925.4999001834076;28048.687259182334;-9439.18667239137]
167,6,Foraging,Foraging,Adult,{2},{5;2},[9248.906349917874;28429.365614641458;-11073.605383356102]
167,7,Moving,Door,Adult,{},{},[-22898.166496142745;34643.58368040621;21259.863855071366]
168,2,Foraging,Foraging,Adult,{6},{5;6},[7501.669882282615;26104.400671750307;-11646.4097430408]
168,5,Foraging,Foraging,Adult,{},{6;2},[2047.563431176939;28160.22779935971;-9418.76252310723]
168,6,Foraging,Foraging,Adult,{2},{5;2},[9248.906349917874;28429.365614641458;-11073.605383356102]
168,7,Moving,Door,Adult,{},{},[-28361.378375709057;32929.1342767477;24621.465147972107]
169,2,Foraging,Foraging,Adult,{6},{5;6},[7501.669882282615;26104.400671750307;-11646.4097430408]
169,5,Foraging,Foraging,Adult,{},{6;2},[2064.3503647744656;28280.611620903015;-9384.652640581131]
169,6,Foraging,Foraging,Adult,{2},{5;2},[9248.906349917874;28429.365614641458;-11073.605383356102]
169,7,Moving,Door,Adult,{},{},[0.0;0.0;0.0]
170,2,Foraging,Foraging,Adult,{6},{5;6},[7501.669882282615;26104.400671750307;-11646.4097430408]
170,5,Foraging,Foraging,Adult,{},{6;2},[1908.5837391596287;28165.587150663137;-9400.043318763375]
170,6,Dig burrow,Foraging,Adult,{2},{5;2},[9248.906349917874;28429.365614641458;-11073.605383356102]
170,7,Moving,Door,Adult,{},{},[0.0;0.0;0.0]
171,2,Foraging,Foraging,Adult,{6},{5;6},[7463.217052696273;26089.290640508756;-11633.98298419267]
171,5,Foraging,Foraging,Adult,{},{6;2},[1787.236143572256;28049.43548387289;-9419.213697090745]
171,6,Dig burrow,Foraging,Adult,{2},{5;2},[9248.906349917874;28429.365614641458;-11073.605383356102]
172,2,Foraging,Foraging,Adult,{6},{5;6},[7463.217052696273;26089.290640508756;-11633.98298419267]
172,5,Foraging,Foraging,Adult,{},{6;2},[1690.5714204350952;28106.5357875973;-9387.707435170189]
172,6,Dig burrow,Foraging,Adult,{2},{5;2},[9289.46647778526;28439.476179420948;-11085.13490897417]
173,2,Foraging,Foraging,Adult,{6},{5;6},[7463.217052696273;26089.290640508756;-11633.98298419267]
173,5,Foraging,Foraging,Adult,{},{6;2},[1656.2803388243774;28104.86300317198;-9382.745488726534]
173,6,Dig burrow,Foraging,Adult,{2},{5;2},[9329.462544718757;28444.517442949116;-11093.309303376824]
174,2,Foraging,Foraging,Adult,{6},{3;5;6},[7463.217052696273;26089.290640508756;-11633.98298419267]
174,3,Foraging,Foraging,Adult,{5},{5;6;2},[2792.9315410489216;25340.0674697645;-10517.573192710057]
174,5,Foraging,Foraging,Adult,{3},{3;6;2},[1656.2803388243774;28104.86300317198;-9382.745488726534]
174,6,Dig burrow,Foraging,Adult,{2},{3;5;2},[9329.462544718757;28444.517442949116;-11093.309303376824]
175,2,Foraging,Foraging,Adult,{6},{5;6},[7463.217052696273;26089.290640508756;-11633.98298419267]
175,5,Foraging,Foraging,Adult,{},{6;2},[1589.3758545611054;27878.950198620558;-9446.352562591434]
175,6,Dig burrow,Foraging,Adult,{2},{5;2},[9369.868957797997;28450.06103431806;-11101.864078624174]
176,0,Foraging,Foraging,Adult,{5},{5;2},[1421.0513682179153;25702.276244580746;-10111.872619107366]
176,2,Foraging,Foraging,Adult,{6},{0;5;6},[7463.217052696273;26089.290640508756;-11633.98298419267]
176,5,Foraging,Foraging,Adult,{0},{0;2},[1458.5938725832384;27935.956584110856;-9410.102479618043]
176,6,Dig burrow,Foraging,Adult,{2},{2},[9408.67424904555;28455.44638979435;-11111.55943018198]
177,0,Foraging,Foraging,Adult,{3;5},{3;5;2},[1125.097117732279;25886.651322685182;-10001.489736733958]
177,2,Foraging,Foraging,Adult,{6},{0;5;6;3},[7463.217052696273;26089.290640508756;-11633.98298419267]
177,3,Foraging,Foraging,Adult,{0;5},{0;5;6;2},[2677.34600960277;25226.14435531944;-10524.535093642771]
177,5,Foraging,Foraging,Adult,{0;3},{0;3;2},[1404.5642508119345;28042.567328333855;-9364.887298762798]
177,6,Dig burrow,Foraging,Adult,{2},{3;2},[9408.67424904555;28455.44638979435;-11111.55943018198]
178,0,Foraging,Foraging,Adult,{5},{5;2},[1092.7220421846723;25886.882487123832;-9997.518107464537]
178,2,Foraging,Foraging,Adult,{6},{0;5;6},[7463.217052696273;26089.290640508756;-11633.98298419267]
178,5,Foraging,Foraging,Adult,{0},{0;2},[1458.5938725832384;27935.956584110856;-9410.102479618043]
178,6,Dig burrow,Foraging,Adult,{2},{2},[9449.272420406342;28463.098740428686;-11120.75368309021]
179,0,Foraging,Foraging,Adult,{5},{5;2},[1125.097117732279;25886.651322685182;-10001.489736733958]
179,2,Foraging,Foraging,Adult,{},{0;5},[7425.097950692289;26074.696407530457;-11620.522881248966]
179,5,Foraging,Foraging,Adult,{0},{0;2},[1423.3058479428291;27926.95986480266;-9402.68952549994]
180,0,Foraging,Foraging,Adult,{5},{5;2},[1125.097117732279;25886.651322685182;-10001.489736733958]
180,2,Foraging,Foraging,Adult,{6},{0;5;6},[7425.097950692289;26074.696407530457;-11620.522881248966]
180,5,Foraging,Foraging,Adult,{0},{0;2},[1394.2062808121555;27702.124881871045;-9471.443507352844]
180,6,Dig burrow,Foraging,Adult,{2},{2},[9561.906955070794;28748.54892836511;-11001.179312553257]
180,7,Moving,Waiting Area,Adult,{},{},[-24822.56744145602;34530.15373912454;29390.94634514302]
181,0,Foraging,Foraging,Adult,{5},{5;2},[1157.836823631078;25880.991674482822;-10004.790068894625]
181,2,Foraging,Foraging,Adult,{6},{0;5;6},[7387.06818652153;26061.513925015926;-11608.958961248398]
181,5,Foraging,Foraging,Adult,{0},{0;2},[1339.920807722956;27811.01304587722;-9426.650319933891]
181,6,Dig burrow,Foraging,Adult,{2},{2},[9602.91444927454;28755.81950969249;-11010.231721438468]
181,7,Moving,Waiting Area,Adult,{},{},[-5884.008092753589;38570.69097420573;2098.1584769757465]
182,0,Foraging,Foraging,Adult,{5;4},{5;4;2},[1182.3797651389614;25825.105918824673;-10021.863665245473]
182,2,Foraging,Foraging,Adult,{6;4},{0;5;6;4},[7352.244305044413;26062.223045110703;-11602.228734374046]
182,4,Foraging,Foraging,Adult,{0;5;2},{0;5;6;2},[4324.475855472498;27019.48968379572;-10321.07709976472]
182,5,Foraging,Foraging,Adult,{0;4},{0;4;2},[1305.9447179436684;27808.909433484077;-9421.5792298913]
182,6,Dig burrow,Foraging,Adult,{2},{4;2},[9602.91444927454;28755.81950969249;-11010.231721438468]
183,0,Foraging,Foraging,Adult,{3;5},{3;5;2},[1182.3797651389614;25825.105918824673;-10021.863665245473]
183,2,Foraging,Foraging,Adult,{6},{0;5;6;3},[7315.504966888111;26052.716651905328;-11592.26560809277]
