Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
168,8,None,Around Mound,Pup,{19;6;7},{19;6;7},[-42665.24148350954;63400.827581465244;-295.63337850477546]
168,19,Interact with pup,Around Mound,Adult,{8;6;7},{8;6;7},[-44521.76407876611;63040.2173358351;405.39049610414077]
168,21,Moving,Sand Area,Adult,{},{},[-38041.76896365732;64823.02353788167;10305.80427315645]
168,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16984.975840061903;64961.41865760088;-32712.24652044475]
169,6,None,Around Mound,Pup,{19;8;7},{19;8;7},[-42843.87917146087;63296.4701539278;-1721.0217229044065]
169,13,Dig burrow,Sand Area,Adult,{},{},[-21949.938299283385;68979.43688744307;8112.168510537595]
169,7,None,Around Mound,Pup,{8;6;19},{8;6;19},[-45232.71478078887;62840.500070139766;-1627.7785667205462]
169,15,Dig burrow,Sand Area,Adult,{},{},[-36346.70788002014;66065.94806396961;20356.260463744402]
169,16,Raised Guarding (Vigilant),Mound,Adult,{},{},[-24767.02152319625;59963.335180178285;-22177.73089252971]
169,8,None,Around Mound,Pup,{19;6;7},{19;6;7},[-42751.391801044345;63378.007074810565;-298.7262547282153]
169,19,Interact with pup,Around Mound,Adult,{8;6;7},{8;6;7},[-44432.111897304654;63057.22786847502;408.78033886436606]
169,21,Moving,Sand Area,Adult,{},{},[-35535.79729419947;65427.087499797344;8169.500042639673]
169,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
170,6,None,Around Mound,Pup,{19;8;7},{19;8;7},[-42843.87917146087;63296.4701539278;-1721.0217229044065]
170,13,Dig burrow,Sand Area,Adult,{},{21},[-22104.533779803663;69074.08998262882;8640.74382224679]
170,7,None,Around Mound,Pup,{8;6;19},{8;6;19},[-45232.71478078887;62840.500070139766;-1627.7785667205462]
170,15,Dig burrow,Sand Area,Adult,{},{},[-36019.42236469686;66199.7038282156;20380.96506369114]
170,16,Raised Guarding (Vigilant),Mound,Adult,{},{},[-24774.31995714456;59973.01267758012;-22261.219821536914]
170,8,None,Around Mound,Pup,{19;6;7},{19;6;7},[-42751.391801044345;63378.007074810565;-298.7262547282153]
170,19,Interact with pup,Around Mound,Adult,{8;6;7},{8;6;7},[-44239.28199893236;63081.01622028649;413.6507752672769]
170,21,Moving,Around Mound,Adult,{},{13},[-25549.947955662385;67008.38480716199;1728.1094602134544]
170,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
171,6,None,Around Mound,Pup,{19;8;7},{19;8;7},[-42843.87917146087;63296.4701539278;-1721.0217229044065]
171,13,Dig burrow,Sand Area,Adult,{},{},[-24980.826127648354;68973.97279839218;10933.227457372472]
171,7,None,Around Mound,Pup,{8;6;19},{8;6;19},[-45235.75123228878;62840.98129620403;-1541.6586756383767]
171,15,Dig burrow,Sand Area,Adult,{},{},[-37240.13741811365;65825.99355898052;20501.435182519257]
171,16,Raised Guarding (Vigilant),Mound,Adult,{},{},[-24783.53299754113;59980.216546699405;-22345.923276696354]
171,8,None,Around Mound,Pup,{19;6;7},{19;6;7},[-42839.05089726299;63354.79956880212;-298.81204576056916]
171,19,Interact with pup,Around Mound,Adult,{8;6;7},{8;6;7},[-44334.38332159817;63069.55884554982;409.14976830699015]
171,21,Moving,Around Mound,Adult,{},{},[-12708.858730316162;68724.05156326294;2728.3258985877037]
171,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
172,6,None,Around Mound,Pup,{19;8;7},{19;8;7},[-42934.187082886696;63277.26713526249;-1723.7905082069337]
172,13,Dig burrow,Sand Area,Adult,{},{},[-23775.393351972103;69268.7544850111;10813.960951402783]
172,7,None,Around Mound,Pup,{8;6;19},{8;6;19},[-45335.98435622454;62834.51303792;-1544.8638231819496]
172,15,Dig burrow,Sand Area,Adult,{},{},[-40421.02321189642;64960.174858897924;20567.35699371621]
172,16,Moving,Mound,Adult,{},{},[-26440.883973425254;58534.91987794265;-19971.037694638595]
172,8,None,Around Mound,Pup,{19;6;7},{19;6;7},[-42929.325947113335;63334.277116030455;-302.0105135285994]
172,19,Interact with pup,Around Mound,Adult,{8;6;7},{8;6;7},[-44432.111897304654;63057.22786847502;408.78033886436606]
172,21,Moving,Sand Area,Adult,{},{},[-5188.898160261568;70480.07682333887;6863.220335807651]
172,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
173,6,None,Around Mound,Pup,{19;8;7},{19;8;7},[-42934.187082886696;63277.26713526249;-1723.7905082069337]
173,13,Dig burrow,Sand Area,Adult,{},{},[-27765.963910281658;68405.54719567299;13366.567622065544]
173,7,None,Around Mound,Pup,{8;6;19},{8;6;19},[-45336.29141521454;62831.10855078697;-1462.2220938764513]
173,15,Dig burrow,Sand Area,Adult,{},{},[-40421.02321189642;64960.174858897924;20567.35699371621]
173,16,Moving,Mound,Adult,{},{},[-30443.118568316102;57304.556993715465;-18209.889929883182]
173,8,None,Around Mound,Pup,{19;6;7},{19;6;7},[-43018.25413478166;63313.66448048502;-305.2062738031673]
173,19,Interact with pup,Around Mound,Adult,{8;6;7},{8;6;7},[-44432.111897304654;63057.22786847502;408.78033886436606]
173,21,Moving,Sand Area,Adult,{},{},[-5280.762429263443;73186.28422409296;16569.859810948372]
173,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
174,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-42934.187082886696;63277.26713526249;-1723.7905082069337]
174,13,Dig burrow,Sand Area,Adult,{},{},[-28060.799596127123;68413.66881886125;14602.644839211367]
174,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45336.29141521454;62831.10855078697;-1462.2220938764513]
174,15,Dig burrow,Sand Area,Adult,{},{},[-40228.56548023224;64983.97189426422;20566.746567249298]
174,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43105.93535171822;63289.89455055818;-306.26027022073686]
174,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44432.111897304654;63057.22786847502;408.78033886436606]
174,21,Moving,Sand Area,Adult,{},{},[-13324.180392213166;73886.97586292028;25903.938966959715]
174,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
174,3,Low sitting/standing (stationary),Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-42974.77048547566;63293.33924203366;-972.0316317558754]
175,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
175,13,Dig burrow,Sand Area,Adult,{},{},[-29348.227923572063;67912.04147791862;14242.728173315525]
175,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45437.27741205692;62823.35976603627;-1466.8457507733256]
175,15,Dig burrow,Sand Area,Adult,{},{},[-40228.56548023224;64983.97189426422;20566.746567249298]
175,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43105.93535171822;63289.89455055818;-306.26027022073686]
175,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44432.111897304654;63057.22786847502;408.78033886436606]
175,21,Dig burrow,Sand Area,Adult,{},{},[-24727.598396670073;71217.24183942378;23541.030708277598]
175,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
175,3,Low sitting/standing (stationary),Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43076.1578502208;63277.2686541006;-723.1922558682272]
176,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
176,13,Dig burrow,Sand Area,Adult,{},{},[-30298.90042859316;67701.01656246185;15177.349727347493]
176,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45438.23583263159;62820.962696015835;-1381.8367190305144]
176,15,Dig burrow,Sand Area,Adult,{},{},[-40228.56548023224;64983.97189426422;20566.746567249298]
176,16,Moving,Mound,Adult,{},{},[-28567.05226252228;57885.69198298454;-19434.55559771508]
176,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
176,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44521.76407876611;63040.2173358351;405.39049610414077]
176,21,Dig burrow,Sand Area,Adult,{},{},[-25997.00121898949;70566.62978893518;22884.670779839158]
176,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16981.736749649048;64944.32656097412;-32795.827949523926]
176,3,Low sitting/standing (stationary),Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43076.1578502208;63277.2686541006;-723.1922558682272]
177,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
177,13,Dig burrow,Sand Area,Adult,{},{},[-30101.69325657934;67744.5727839917;14919.58823334612]
177,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45438.23583263159;62820.962696015835;-1381.8367190305144]
177,15,Dig burrow,Sand Area,Adult,{},{},[-40601.38282952458;64922.20740068331;20564.85751263611]
177,16,Low sitting/standing (stationary),Mound,Adult,{},{},[-26761.218509048223;58426.68800626695;-20756.102579265833]
177,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
177,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44617.71244036406;63024.67704563588;405.0010085630347]
177,21,Dig burrow,Sand Area,Adult,{},{},[-28905.870974346995;69396.5603570342;23144.72176603228]
177,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
177,3,Low sitting/standing (stationary),Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43076.1578502208;63277.2686541006;-723.1922558682272]
178,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
178,13,Dig burrow,Sand Area,Adult,{},{},[-30279.302744321525;67691.48461186886;14996.706485126168]
178,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45438.23583263159;62820.962696015835;-1381.8367190305144]
178,16,Low sitting/standing (stationary),Mound,Adult,{},{},[-26104.713757347316;58676.76773284748;-20533.035289151594]
178,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43459.824177622795;63206.412961125374;-317.6435477444902]
178,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44617.71244036406;63024.67704563588;405.0010085630347]
178,21,Dig burrow,Sand Area,Adult,{},{},[-32060.532350586727;68216.4366626814;23986.666739830747]
178,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
178,3,Low sitting/standing (stationary),Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43076.1578502208;63277.2686541006;-723.1922558682272]
179,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
179,13,Dig burrow,Sand Area,Adult,{},{},[-30608.320393279195;67559.4561753571;15061.08961969614]
179,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45539.79339784384;62811.65863573551;-1298.8989024236798]
179,16,Moving,Mound,Adult,{},{},[-26445.777107216418;58542.796435147524;-20054.1446265094]
179,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43467.48971476033;63209.262352164835;-234.49982090581034]
179,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44617.71244036406;63024.67704563588;405.0010085630347]
179,21,Dig burrow,Sand Area,Adult,{},{},[-31967.17295354046;68141.59130948782;23491.2766628135]
179,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
179,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43071.039070911705;63274.46393514052;-809.888092508656]
180,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
180,13,Dig burrow,Sand Area,Adult,{},{21},[-31532.829506866634;67289.67010968924;15897.09100239724]
180,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45539.79339784384;62811.65863573551;-1298.8989024236798]
180,16,Low sitting/standing (stationary),Mound,Adult,{},{},[-26592.894157161936;58498.21508992091;-19975.245961502194]
180,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43467.48971476033;63209.262352164835;-234.49982090581034]
180,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44617.71244036406;63024.67704563588;405.0010085630347]
180,21,Dig burrow,Sand Area,Adult,{},{13},[-33276.43732921034;67528.81724888086;22693.486145239323]
180,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
180,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43071.039070911705;63274.46393514052;-809.888092508656]
181,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
181,13,Dig burrow,Sand Area,Adult,{},{21},[-31186.14044442773;67525.09110984206;17188.9590042606]
181,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45539.79339784384;62811.65863573551;-1298.8989024236798]
181,16,Low sitting/standing (stationary),Mound,Adult,{},{},[-26599.234568566084;58497.78981697559;-20130.178890690207]
181,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43646.81938143447;63168.767511922866;-240.92147991698585]
181,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44810.04472479224;63000.12994581461;398.19361208821647]
181,21,Dig burrow,Sand Area,Adult,{},{13},[-35392.57265652716;66912.85637763143;23597.180862098932]
181,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
181,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43071.039070911705;63274.46393514052;-809.888092508656]
182,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
182,13,Dig burrow,Sand Area,Adult,{},{},[-31681.23853445053;67338.86882734299;17151.137534618378]
182,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45644.985612012446;62802.90479131788;-1219.8428767870646]
182,16,Low sitting/standing (stationary),Mound,Adult,{},{},[-26605.728888571262;58500.7448092103;-20291.922140091658]
182,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43646.81938143447;63168.767511922866;-240.92147991698585]
182,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44810.04472479224;63000.12994581461;398.19361208821647]
182,21,Moving,Sand Area,Adult,{},{},[-40376.40089273453;65274.10267859697;23308.58544164896]
182,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
182,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43071.039070911705;63274.46393514052;-809.888092508656]
183,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43020.80806747079;63256.54486873746;-1726.4189283568412]
183,13,Dig burrow,Sand Area,Adult,{},{},[-32064.559506673366;67372.85981677473;18777.6735182181]
183,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45644.985612012446;62802.90479131788;-1219.8428767870646]
183,15,Dig burrow,Sand Area,Adult,{},{},[-43938.75100129843;64160.88899670914;21688.74897956848]
183,16,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27015.60289618373;58311.77175450325;-20036.284464865923]
183,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43818.97444701195;63122.631362736225;-244.27300267247483]
183,19,Low sitting/standing (stationary),Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44810.04472479224;63000.12994581461;398.19361208821647]
183,21,Moving,Sand Area,Adult,{},{},[-56017.73819220066;62315.65180301666;25550.49937015772]
183,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
183,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43071.039070911705;63274.46393514052;-809.888092508656]
184,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43110.77580833435;63232.80630111694;-1645.0984044075012]
184,13,Dig burrow,Sand Area,Adult,{},{},[-32877.43032016605;67077.88110738993;18540.90168981254]
184,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45649.45892768353;62805.35956149548;-1136.2102603302337]
184,15,Dig burrow,Sand Area,Adult,{},{},[-44031.126391649246;64140.475149303675;21685.697301357985]
184,16,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27086.131292551756;58281.18806397915;-20034.155231803656]
184,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43818.97444701195;63122.631362736225;-244.27300267247483]
184,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-44579.40045261383;63066.783511161804;1161.5424754880369]
184,21,Dig burrow,Sand Area,Adult,{},{},[-60816.415651302785;61828.608626727015;25199.532239586115]
184,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
184,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43071.039070911705;63274.46393514052;-809.888092508656]
185,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43110.77580833435;63232.80630111694;-1645.0984044075012]
185,13,Dig burrow,Sand Area,Adult,{},{},[-33529.219717185944;66812.97165694833;18490.843227490783]
185,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45649.45892768353;62805.35956149548;-1136.2102603302337]
185,15,Dig burrow,Sand Area,Adult,{},{},[-44230.51231894642;64080.50852317363;21861.860529813915]
185,16,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27015.60289618373;58311.77175450325;-20036.284464865923]
185,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-43912.31888961792;63106.213368058205;-248.98901190143079]
185,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-45031.30617976189;62981.51282119751;896.7661860352382]
185,21,Dig burrow,Sand Area,Adult,{},{},[-61872.71774172783;61711.93354533613;24746.11422211677]
185,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
185,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43071.039070911705;63274.46393514052;-809.888092508656]
186,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43110.77580833435;63232.80630111694;-1645.0984044075012]
186,13,Dig burrow,Sand Area,Adult,{},{},[-33574.60224235058;66821.64243543148;18852.906786829233]
186,7,None,Around Mound,Pup,{3;8;6;19},{3;8;6;19},[-45745.09066652134;62793.280437428504;-1139.3533300831914]
186,16,Raised Guarding (Vigilant),Mound,Adult,{},{},[-26946.01461519301;58346.13786107302;-20039.70199163258]
186,8,None,Around Mound,Pup,{19;6;3;7},{19;6;3;7},[-44004.652387391776;63091.88475808874;-249.22260533278313]
186,19,Interact with pup,Around Mound,Adult,{3;8;6;7},{3;8;6;7},[-45209.81318543479;62942.45686656237;806.3684778965544]
186,21,Dig burrow,Sand Area,Adult,{},{},[-61328.906265586615;61723.28724476695;24066.43076076731]
186,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17070.257772415876;64943.18435946107;-32802.10927211493]
186,3,Interact with pup,Around Mound,Adult,{19;8;6;7},{19;8;6;7},[-43066.99356982112;63272.361520037055;-893.4875491522253]
187,6,None,Around Mound,Pup,{19;8;3;7},{19;8;3;7},[-43110.77580833435;63232.80630111694;-1645.0984044075012]
