Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
210,20,Moving,Around Mound,Adult,{},{},[-42178.35961031169;61255.60254674032;-12296.581745577976]
211,17,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-40222.74207428843;64461.967833895236;14934.709002639167]
211,19,Low sitting/standing (stationary),Around Mound,Adult,{20;18},{20;18},[-47646.03610672802;62523.705929502845;-6088.47100589145]
211,18,None,Around Mound,Pup,{20;19},{20;19},[-50041.740113176405;61988.108161747456;-6429.644566687755]
211,20,Moving,Around Mound,Adult,{18;19},{18;19},[-47512.95741995424;62085.317502975464;-9511.5512377657]
212,15,Interact with pup,Around Mound,Adult,{18;19},{18;19},[-50326.23807144165;61935.7277970314;-6692.63328820467]
212,17,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-41928.58900499344;63977.19818663597;14618.926663428545]
212,19,Low sitting/standing (stationary),Around Mound,Adult,{15;18},{15;18},[-47548.81966328621;62537.52660766244;-6000.561513680965]
212,18,None,Around Mound,Pup,{15;19},{15;19},[-50230.94430768117;61946.279779054224;-6350.453822106123]
213,15,Moving,Left Sticks Area,Adult,{18;19},{18;19},[-50483.90565398708;61949.9337994121;-4497.4664633306675]
213,17,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-41513.311677619815;64065.954598367214;14103.325893957168]
213,19,Low sitting/standing (stationary),Around Mound,Adult,{15;18},{15;18},[-47252.65167987347;62569.56363028288;-5987.270330578089]
213,18,None,Around Mound,Pup,{15;19},{15;19},[-50229.70374891162;61944.984175503254;-6263.615542404354]
214,15,Interact with pup,Around Mound,Adult,{16;18;19},{16;18;19},[-49378.084326423705;62216.48557896167;-4798.062242405489]
214,17,Moving,Sand Area,Adult,{},{},[-40823.5962440148;64266.78028936684;14129.543204102665]
214,19,Low sitting/standing (stationary),Around Mound,Adult,{15;18},{15;18;16},[-46862.50858864561;62625.22596957162;-6310.268513415474]
214,18,None,Around Mound,Pup,{15;16;19},{15;16;19},[-50420.501368522644;61908.85861325264;-6272.843113869429]
214,16,Interact with pup,Left Sticks Area,Adult,{15;18},{15;18;19},[-51774.99771118164;61665.14751625061;-5474.724933221936]
215,15,Interact with pup,Around Mound,Adult,{16;18;19},{16;18;19},[-48784.748636484146;62295.313860841095;-4944.993172931485]
215,17,Moving,Sand Area,Adult,{},{},[-45152.2548327446;63021.5053409338;2491.3090690672398]
215,19,Interact with pup,Around Mound,Adult,{15},{15;18;16},[-46492.02414217591;62707.75835677236;-6802.629162825644]
215,18,None,Around Mound,Pup,{15;16},{15;16;19},[-50418.0805401057;61906.1203835085;-6186.483651921153]
215,16,Interact with pup,Left Sticks Area,Adult,{15;18},{15;18;19},[-51596.91181854904;61711.4230890125;-5298.8996782414615]
216,15,Low sitting/standing (stationary),Around Mound,Adult,{17;18;16},{17;16;18;19},[-49556.28829288483;62166.963388204575;-4804.227470204234]
216,17,Moving,Around Mound,Adult,{15;19},{15;16;18;19},[-46324.681283958256;62735.11584793776;-5108.6898002633825]
216,19,Interact with pup,Around Mound,Adult,{17},{15;17;18;16},[-46685.55102467537;62692.61606132984;-7910.486260753125]
216,18,None,Left Sticks Area,Pup,{15;16},{15;17;16;19},[-50596.10536725819;61852.06046998501;-6106.331979768351]
216,16,Interact with pup,Left Sticks Area,Adult,{15;18},{15;17;18;19},[-51603.98106393218;61716.93953791261;-5127.645540945232]
217,15,Low sitting/standing (stationary),Around Mound,Adult,{18;16},{16;18;19},[-50055.67521881685;61981.89306080341;-5241.913328387309]
217,19,Interact with pup,Around Mound,Adult,{},{15;18;16},[-47143.18257622048;62590.93515755981;-8181.544112198986]
217,18,None,Left Sticks Area,Pup,{15;16},{15;16;19},[-50597.25010108948;61853.09576225281;-6021.560961484909]
217,16,Interact with pup,Left Sticks Area,Adult,{15;18},{15;18;19},[-52150.268459796906;61568.401752233505;-4807.889058083296]
218,15,Low sitting/standing (stationary),Around Mound,Adult,{17;18;16},{17;18;16;21},[-49723.380310919136;62109.48098709807;-5062.301650251728]
218,17,Low sitting/standing (stationary),Around Mound,Adult,{15;18;16},{15;21;18;16},[-48755.5358722955;62289.774541556835;-6381.569196663797]
218,18,None,Left Sticks Area,Pup,{15;17;16},{15;17;21;16},[-50788.06716167927;61817.80654589087;-5946.444297353737]
218,16,Interact with pup,Left Sticks Area,Adult,{15;17;18},{15;17;18},[-52184.35101581365;61611.19485562295;-5064.763239125721]
218,21,Moving,Around Mound,Adult,{},{15;17;18},[-44543.873148202896;62048.49090670049;-10573.721896808594]
219,15,Low sitting/standing (stationary),Around Mound,Adult,{17;20;18;21},{17;21;18;19;20},[-49644.42764937878;62143.84575805068;-4978.595038250089]
219,17,Low sitting/standing (stationary),Around Mound,Adult,{21;18;15;19;20},{21;18;15;19;20},[-49122.576432168484;62209.89346331358;-6989.955963559449]
219,19,Low sitting/standing (stationary),Around Mound,Adult,{17;21},{17;21;18;15;20},[-46150.786481656134;62834.01586981118;-7639.008656109218]
219,18,None,Left Sticks Area,Pup,{15;17;20;21},{17;21;15;19;20},[-50794.6248280555;61820.08320777863;-5861.930467628874]
219,20,Moving,Left Sticks Area,Adult,{15;17;18},{17;21;18;15;19},[-51968.8997592926;61631.528789520264;-5481.827962219715]
219,21,Moving,Around Mound,Adult,{15;17;18;19},{17;18;15;19;20},[-48445.717330381274;62181.24043254554;-8560.31613776274]
220,15,Interact with pup,Around Mound,Adult,{21;20;18;19},{17;21;18;19;20},[-49378.084326423705;62216.48557896167;-4798.062242405489]
220,17,Moving,Left Sticks Area,Adult,{21;18},{21;18;15;19;20},[-51204.144741714;61143.11751914024;-8968.855071246624]
220,19,Moving,Around Mound,Adult,{15},{17;21;18;15;20},[-46335.60769486427;62712.09613394737;-3847.706869021058]
220,18,None,Left Sticks Area,Pup,{15;17;20;21},{17;21;15;19;20},[-50995.60550633073;61795.764684557915;-5783.71667445451]
220,20,Moving,Left Sticks Area,Adult,{15;18},{17;21;18;15;19},[-52060.47716617584;61659.05116081238;-2854.2017127275467]
220,21,Interact with pup,Around Mound,Adult,{15;17;18},{17;18;15;19;20},[-49730.26288300753;62017.22180747986;-7431.413999520242]
221,15,Low sitting/standing (stationary),Around Mound,Adult,{18},{17;20;18},[-49727.11588597298;62107.49572265148;-4894.831890955567]
221,17,Moving,Around Mound,Adult,{},{15;18},[-49094.771768350154;60123.28875616193;-11399.965996368788]
221,19,Moving,Around Mound,Adult,{},{20},[-42636.311230991036;63533.38291827217;1468.7052607568912]
221,18,None,Left Sticks Area,Pup,{15},{15;17;20},[-50809.3525352478;61834.387519836426;-5608.837912321091]
221,20,Moving,Sand Area,Adult,{},{15;18;19},[-48875.48970109224;62298.83325493336;458.85082775121555]
222,15,Low sitting/standing (stationary),Around Mound,Adult,{18},{18},[-49287.94780116528;62240.9745400548;-4880.790411772206]
222,17,Moving,Around Mound,Adult,{16},{16},[-42633.33280531317;59285.35650431365;-13489.873387806118]
222,19,Dig burrow,Sand Area,Adult,{},{20},[-42282.151446312666;63754.15025278181;7467.416548672132]
222,18,None,Left Sticks Area,Pup,{15},{15},[-50809.3525352478;61834.387519836426;-5608.837912321091]
222,16,Moving,Mound,Adult,{17},{17},[-39576.09343769774;60570.441299360245;-13706.035307415761]
222,20,Moving,Sand Area,Adult,{},{19},[-47384.74324160814;62635.27854812145;5063.888837594539]
223,15,Interact with pup,Around Mound,Adult,{18},{18},[-49191.54329830408;62260.067932255566;-4962.197554724757]
223,19,Moving,Sand Area,Adult,{},{20},[-39321.24885559082;64602.611027121544;13380.858031511307]
223,18,None,Left Sticks Area,Pup,{15},{15},[-50809.3525352478;61834.387519836426;-5608.837912321091]
223,20,Dig burrow,Sand Area,Adult,{},{19},[-45321.45569847524;63038.550050109625;8501.632027834654]
224,15,Interact with pup,Around Mound,Adult,{21;18},{21;18},[-49372.74368130788;62216.59373672679;-5136.321697480511]
224,19,Dig burrow,Sand Area,Adult,{},{},[-41593.62752149999;64709.44673202932;21184.567730985582]
224,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-50809.3525352478;61834.387519836426;-5608.837912321091]
224,20,Dig burrow,Sand Area,Adult,{},{},[-43486.79365438223;63474.12947058678;12137.48725385964]
224,21,Low sitting/standing (stationary),Around Mound,Adult,{15;18},{15;18},[-49861.16963239014;62042.34725484252;-7101.646153014153]
225,15,Moving,Left Sticks Area,Adult,{21;18},{21;18},[-50988.11416096985;61793.68291248381;-6038.747152099386]
225,19,Dig burrow,Sand Area,Adult,{},{},[-39622.5793829523;65116.81979484111;20036.50660891086]
225,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-50701.27568040788;61840.054186433554;-5686.164757159539]
225,20,Dig burrow,Sand Area,Adult,{},{},[-47283.94667983055;63002.9637144804;17225.24268770218]
225,21,Low sitting/standing (stationary),Around Mound,Adult,{15;18},{15;18},[-49309.55254745111;62168.12482775375;-6657.925115684979]
226,19,Dig burrow,Sand Area,Adult,{},{20},[-41263.55922806263;64796.59356933832;21375.554693855345]
226,18,None,Left Sticks Area,Pup,{21},{21},[-50609.67677515745;61862.38485585153;-5684.717427702621]
226,20,Dig burrow,Sand Area,Adult,{},{19},[-47144.34481181204;63051.88116872311;17496.346022944897]
226,21,Low sitting/standing (stationary),Around Mound,Adult,{18},{18},[-49128.62472386658;62208.63644943386;-6396.001311070286]
227,19,Moving,Sand Area,Adult,{},{20},[-41429.39299118519;64690.807498812675;20809.331970512867]
227,18,None,Left Sticks Area,Pup,{21},{21},[-50801.95600128174;61828.60799789429;-5693.0560755729675]
227,20,Dig burrow,Sand Area,Adult,{},{19},[-47189.99336862564;63063.12916177511;17767.248703718185]
227,21,Low sitting/standing (stationary),Around Mound,Adult,{18},{18},[-49386.313880205154;62120.99483972788;-6403.333692252636]
228,15,Interact with pup,Left Sticks Area,Adult,{21;18},{21;18},[-51562.43138029426;61688.1295019649;-6231.1300880126655]
228,19,Dig burrow,Sand Area,Adult,{},{},[-54903.98765814304;62428.6457901597;25048.325692027807]
228,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-50801.95600128174;61828.60799789429;-5693.0560755729675]
228,20,Dig burrow,Sand Area,Adult,{},{},[-47062.047924518585;63110.17324143648;18131.513282448053]
228,21,Interact with pup,Around Mound,Adult,{15;18},{15;18},[-48857.082318134606;62276.131417907774;-6386.744517257437]
228,9,Moving,Sand Area,Adult,{},{},[-39573.91316214204;65189.90260177851;20869.651608616114]
229,15,Low sitting/standing (stationary),Left Sticks Area,Adult,{21;18},{21;18},[-51562.43138029426;61688.1295019649;-6231.1300880126655]
229,19,Dig burrow,Sand Area,Adult,{},{},[-62193.53196877241;61608.91357213259;23043.31883110106]
229,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-50910.06650181115;61824.94202980399;-5611.479618337005]
229,20,Dig burrow,Sand Area,Adult,{},{},[-46223.04356946051;63054.39144910872;15430.41754161194]
229,21,Interact with pup,Around Mound,Adult,{15;18},{15;18},[-48857.082318134606;62276.131417907774;-6386.744517257437]
229,9,Moving,Sand Area,Adult,{},{},[-40629.46859148145;66124.23882910609;32948.870031401515]
230,15,Low sitting/standing (stationary),Left Sticks Area,Adult,{21;18},{21;18},[-51562.43138029426;61688.1295019649;-6231.1300880126655]
230,19,Dig burrow,Sand Area,Adult,{},{},[-62050.61467451602;61577.82967393845;22283.85853841901]
230,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-51006.07786550373;61808.812460407615;-5616.538248490542]
230,20,Dig burrow,Sand Area,Adult,{},{},[-36630.48480540514;65777.8218486309;19026.180575042963]
230,21,Interact with pup,Around Mound,Adult,{15;18},{15;18},[-48857.082318134606;62276.131417907774;-6386.744517257437]
230,9,Moving,Sand Area,Adult,{},{},[-63754.572967626154;61651.52888646722;31760.68361029029]
231,15,Interact with pup,Left Sticks Area,Adult,{21;18},{21;18},[-51371.4678953886;61725.69753050804;-6221.799804933369]
231,19,Dig burrow,Sand Area,Adult,{},{},[-54215.75835602358;62282.65861482918;21622.751295452937]
231,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-51006.07786550373;61808.812460407615;-5616.538248490542]
231,20,Dig burrow,Sand Area,Adult,{},{},[-34434.509914278984;66534.31564426422;18978.147894620895]
231,21,Interact with pup,Around Mound,Adult,{15;18},{15;18},[-48857.082318134606;62276.131417907774;-6386.744517257437]
231,9,Moving,Sand Area,Adult,{},{},[-63888.308888308704;60973.68588706106;15140.344986911863]
232,15,Interact with pup,Left Sticks Area,Adult,{21;18},{21;18},[-51371.4678953886;61725.69753050804;-6221.799804933369]
232,19,Dig burrow,Sand Area,Adult,{},{},[-54626.78429093957;62533.081378132105;25533.590144075453]
232,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-51006.07786550373;61808.812460407615;-5616.538248490542]
232,20,Dig burrow,Sand Area,Adult,{},{},[-35102.52792800963;66301.97842049599;18938.857499491423]
232,21,Low sitting/standing (stationary),Around Mound,Adult,{15;18},{15;18},[-48570.23402428627;62325.14717024565;-6292.426655713469]
232,9,Moving,Sand Area,Adult,{},{},[-55544.886451717466;61010.25388063863;1994.5161182996817]
233,15,Interact with pup,Left Sticks Area,Adult,{21;18;9},{21;18;9},[-51375.89167153835;61727.83502268791;-6137.409010566771]
233,19,Dig burrow,Sand Area,Adult,{},{},[-52614.87158989534;62817.572091035545;25495.28479118459]
233,18,None,Left Sticks Area,Pup,{15;21;9},{15;21;9},[-51006.07786550373;61808.812460407615;-5616.538248490542]
233,20,Dig burrow,Sand Area,Adult,{},{},[-35460.44987106323;66290.97132110596;19483.007504940033]
233,21,Low sitting/standing (stationary),Around Mound,Adult,{15;18},{15;18;9},[-48856.07055878639;62275.20324969292;-6303.674583375454]
233,9,Moving,Left Sticks Area,Adult,{15;18},{15;21;18},[-53341.89711493254;61270.80573549867;-5016.262630926445]
234,15,Interact with pup,Left Sticks Area,Adult,{21;18;9},{21;18;9},[-51375.89167153835;61727.83502268791;-6137.409010566771]
234,19,Dig burrow,Sand Area,Adult,{},{},[-43444.116672463715;64253.128480903804;21508.720407247543]
234,18,None,Left Sticks Area,Pup,{15;21;9},{15;21;9},[-50801.95600128174;61828.60799789429;-5693.0560755729675]
234,20,Dig burrow,Sand Area,Adult,{},{},[-34999.577121160924;66402.76099388301;19320.83235567808]
234,21,Moving,Around Mound,Adult,{15;18},{15;18;9},[-48753.26133938506;62289.91142114252;-6552.432053692639]
234,9,Moving,Left Sticks Area,Adult,{15;18},{15;21;18},[-53048.67221213877;61337.741673104465;-6025.518196025863]
235,15,Interact with pup,Left Sticks Area,Adult,{21;18;9},{21;18;9},[-51192.52852892876;61772.51418337226;-6046.694908570498]
235,19,Dig burrow,Sand Area,Adult,{},{20},[-41124.53757479787;64805.561642855406;21100.461829319596]
235,18,None,Left Sticks Area,Pup,{15;21;9},{15;21;9},[-50602.141187638044;61856.183446764946;-5855.229120973498]
235,20,Dig burrow,Sand Area,Adult,{},{19},[-34609.065341472626;66443.30208924413;18336.07872711867]
235,21,Moving,Around Mound,Adult,{15;18;9},{15;18;9},[-48452.39380885661;62328.21682447195;-7471.396213225555]
235,9,Moving,Left Sticks Area,Adult,{15;21;18},{15;21;18},[-51536.913834393024;61410.790024608374;-8250.18451264128]
236,15,Interact with pup,Around Mound,Adult,{21;18;9},{21;18;9},[-50229.70374891162;61944.984175503254;-6263.615542404354]
236,22,Low sitting/standing (stationary),Mound,Adult,{},{},[-38704.31096225977;59327.29363319278;-14539.250913523138]
236,19,Dig burrow,Sand Area,Adult,{},{20},[-41124.53757479787;64805.561642855406;21100.461829319596]
236,18,None,Left Sticks Area,Pup,{15;21;9},{15;21;9},[-50597.25010108948;61853.09576225281;-6021.560961484909]
236,20,Dig burrow,Sand Area,Adult,{},{19},[-35230.44358395785;66158.39073318988;18100.356268739328]
236,21,Low sitting/standing (stationary),Around Mound,Adult,{15;18;9},{15;18;9},[-47953.9482438378;62384.823091425;-7956.106974276248]
236,9,Moving,Left Sticks Area,Adult,{15;21;18},{15;21;18},[-50613.18569958955;61353.75734954327;-9038.24410410598]
237,15,Low sitting/standing (stationary),Around Mound,Adult,{21;18},{21;18;9},[-49961.652859371156;62020.65317402035;-6257.394992115442]
237,22,Low sitting/standing (stationary),Mound,Adult,{},{},[-38844.195835351944;59550.72182202339;-14431.351519942284]
237,19,Dig burrow,Sand Area,Adult,{},{20},[-42321.662520587444;64540.88184458017;21169.403664380312]
237,18,None,Left Sticks Area,Pup,{15;21},{15;21;9},[-50596.10536725819;61852.06046998501;-6106.331979768351]
237,20,Dig burrow,Sand Area,Adult,{},{19},[-35086.86924368143;66226.48808562756;18290.189495116472]
237,21,Moving,Around Mound,Adult,{15;18;9},{15;18;9},[-49610.32118296623;62008.78897303343;-7936.6047623977065]
237,9,Moving,Around Mound,Adult,{21},{15;21;18},[-49301.32464955002;60926.12435860187;-10509.212989797816]
238,15,Low sitting/standing (stationary),Around Mound,Adult,{21;18},{21;18;9},[-49961.652859371156;62020.65317402035;-6257.394992115442]
238,22,Low sitting/standing (stationary),Around Mound,Adult,{},{9},[-39886.694040209055;60143.820129573345;-13816.859856735915]
238,19,Dig burrow,Sand Area,Adult,{},{},[-42006.880924627185;64600.866551585495;20902.643206596375]
238,18,None,Left Sticks Area,Pup,{15;21},{15;21},[-50597.06994020194;61852.99244852364;-6194.325429442339]
238,20,Dig burrow,Sand Area,Adult,{},{},[-34521.072845205665;66411.67341837287;17701.60766852647]
238,21,Interact with pup,Left Sticks Area,Adult,{15;18},{15;18},[-51857.20780298114;61642.45337955654;-6158.248147031292]
238,9,Moving,Around Mound,Adult,{},{22;15},[-45684.565173745155;60035.13276693225;-12294.921940598637]
239,15,Interact with pup,Around Mound,Adult,{21;18},{21;18},[-49867.02640247345;62038.18928039074;-6251.592617705464]
239,22,Moving,Around Mound,Adult,{},{24},[-41555.18652127683;60916.1424376145;-12774.031725153327]
239,19,Dig burrow,Sand Area,Adult,{},{},[-42788.938956052065;64379.168039381504;20784.588132217526]
239,18,None,Around Mound,Pup,{15;21},{15;21},[-50595.91831457615;61856.79408014566;-6277.5035878764465]
239,20,Dig burrow,Sand Area,Adult,{},{},[-34468.892630547285;66694.41594558954;20286.87957598269]
239,21,Interact with pup,Left Sticks Area,Adult,{15;18},{15;18},[-52587.62567847967;61578.28592029214;-5848.41951899603]
239,24,None,Mound,Pup,{},{22},[-36726.75009357929;56954.65277957916;-14770.373962670565]
240,15,Low sitting/standing (stationary),Around Mound,Adult,{21;18},{22;21;18},[-49671.047735989094;62068.30655833334;-6414.231954596937]
