Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
177,23,Interacting with foreign object,Foraging,Adult,{26;24;27;18},{26;18;27;24;25},[7366.563954785466;42348.20171916485;-18942.556486070156]
178,18,Low sitting/standing (stationary),Foraging,Adult,{27;24},{26;27;24;25},[5322.867584025487;43182.76238836348;-15383.594334494323]
178,25,Moving,Foraging,Adult,{26},{26;24;27;18},[12829.621199287474;43239.412873744965;-17862.834457337856]
178,27,Interacting with foreign object,Foraging,Adult,{26;24;18},{26;24;18;25},[8294.406101457775;43003.75972721726;-17233.88530947268]
178,26,Interacting with foreign object,Foraging,Adult,{27;25},{24;27;18;25},[10221.846377030015;42624.35021299124;-18888.349247038364]
178,24,Foraging,Foraging,Adult,{27;18},{26;27;18;25},[5617.053636054508;42616.57840689272;-16783.11369131133]
179,18,Low sitting/standing (stationary),Foraging,Adult,{24},{26;27;24;23},[5079.9587459638715;43104.82285681367;-15494.558987077326]
179,25,Moving,Foraging,Adult,{},{26;27},[17293.970005989075;43948.746852874756;-16950.796882629395]
179,27,Moving,Foraging,Adult,{26;23},{26;18;23;24;25},[9593.273550116457;43185.96695957333;-16987.20491005853]
179,26,Interacting with foreign object,Foraging,Adult,{27;23},{18;23;27;24;25},[10221.846377030015;42624.35021299124;-18888.349247038364]
179,24,Interacting with foreign object,Foraging,Adult,{18;23},{26;27;18;23},[5449.754924625158;42607.191301345825;-16812.989873170853]
179,23,Interacting with foreign object,Foraging,Adult,{26;27;24},{26;24;27;18},[7542.028066568077;42385.18716707826;-18927.0104906559]
180,18,Low sitting/standing (stationary),Foraging,Adult,{24},{26;27;24;23},[5094.532653431408;43122.204886164516;-15387.135229145177]
180,25,High sitting/standing (Vigilant),Foraging,Adult,{},{26;27},[17362.091909192502;43960.00224698335;-16906.709231432527]
180,27,Moving,Foraging,Adult,{26},{26;18;23;24;25},[12515.401000127196;43536.07401588559;-17257.91458079219]
180,26,Interacting with foreign object,Foraging,Adult,{27;23},{18;23;27;24;25},[10221.846377030015;42624.35021299124;-18888.349247038364]
180,24,Interacting with foreign object,Foraging,Adult,{18;23},{26;27;18;23},[5440.3626527236775;42593.602396555245;-16863.59267316386]
180,23,Interacting with foreign object,Foraging,Adult,{26;24},{26;24;27;18},[7672.427921369672;42466.03671640158;-18923.30529344082]
181,18,Low sitting/standing (stationary),Foraging,Adult,{24},{27;24;23},[5102.764731049538;43150.04535293579;-15342.176934361458]
181,25,High sitting/standing (Vigilant),Foraging,Adult,{},{27},[17362.091909192502;43960.00224698335;-16906.709231432527]
181,27,Interacting with foreign object,Foraging,Adult,{},{23;24;18;25},[11737.800855398178;43367.971007823944;-17656.452672481537]
181,24,Interacting with foreign object,Foraging,Adult,{18;23},{27;18;23},[5440.3626527236775;42593.602396555245;-16863.59267316386]
181,23,Interacting with foreign object,Foraging,Adult,{24},{24;27;18},[7661.023747198284;42434.650542378426;-18967.43079549074]
182,18,Low sitting/standing (stationary),Foraging,Adult,{24},{27;24;23},[5065.176759736612;43230.34934659302;-15306.862129166722]
182,25,High sitting/standing (Vigilant),Foraging,Adult,{},{27},[17362.091909192502;43960.00224698335;-16906.709231432527]
182,27,Interacting with foreign object,Foraging,Adult,{23},{23;24;18;25},[11430.033026983961;43288.32152810693;-17632.30837459117]
182,24,Interacting with foreign object,Foraging,Adult,{18;23},{27;18;23},[5388.962081372738;42596.13898098469;-16855.838951408863]
182,23,Interacting with foreign object,Foraging,Adult,{27;24},{24;27;18},[7883.649084176868;42467.10110223293;-19018.199669018388]
183,18,Low sitting/standing (stationary),Foraging,Adult,{24},{27;24;23},[5065.176759736612;43230.34934659302;-15306.862129166722]
183,25,High sitting/standing (Vigilant),Foraging,Adult,{},{},[17428.145745024085;43966.45389966667;-16860.742252103984]
183,27,Interacting with foreign object,Foraging,Adult,{24;23},{24;18;23},[8597.636659935117;42962.99977105856;-17444.199430793524]
183,24,Interacting with foreign object,Foraging,Adult,{27;18;23},{27;18;23},[5388.962081372738;42596.13898098469;-16855.838951408863]
183,23,Interacting with foreign object,Foraging,Adult,{27;24},{24;27;18},[8035.205073816236;42458.05915482715;-19159.776609208435]
184,18,Low sitting/standing (stationary),Foraging,Adult,{27;24},{26;27;24;23},[5076.273003273644;43261.401010409;-15260.122201586142]
184,25,High sitting/standing (Vigilant),Foraging,Adult,{},{26},[17465.42427562177;44034.53582935035;-16768.118165142834]
184,27,Interacting with foreign object,Foraging,Adult,{26;24;18;23},{26;24;18;23},[7875.895753934979;43011.630273744464;-16993.31134815514]
184,26,Interacting with foreign object,Foraging,Adult,{27;23},{18;23;27;24;25},[10405.736176582985;42770.76636854559;-18563.77693473734]
184,24,Interacting with foreign object,Foraging,Adult,{27;18;23},{26;27;18;23},[5388.962081372738;42596.13898098469;-16855.838951408863]
184,23,Interacting with foreign object,Foraging,Adult,{26;27;24},{26;24;27;18},[7298.688248291612;42300.034830100834;-18970.232189740986]
185,18,Low sitting/standing (stationary),Foraging,Adult,{27;24;23},{26;27;24;23},[5084.630419321358;43264.4752022326;-15203.382942013443]
185,25,High sitting/standing (Vigilant),Foraging,Adult,{},{26},[17615.907833710313;44102.28379523754;-16757.125043965876]
185,27,Interacting with foreign object,Foraging,Adult,{26;24;18;23},{26;24;18;23},[7811.718240002636;42990.09102156386;-17032.538285963237]
185,26,Interacting with foreign object,Foraging,Adult,{27},{18;23;27;24;25},[10475.551092103124;42813.496545761824;-18532.834593966603]
185,24,Interacting with foreign object,Foraging,Adult,{27;18;23},{26;27;18;23},[5335.662351910025;42600.869522348046;-16850.757459901273]
185,23,Interacting with foreign object,Foraging,Adult,{24;27;18},{26;24;27;18},[5850.1916008889675;42147.16987967491;-18378.076533675194]
186,18,Low sitting/standing (stationary),Foraging,Adult,{27;24;23},{26;27;24;23},[5163.604971790686;43313.812257535756;-15060.475608821958]
186,25,High sitting/standing (Vigilant),Foraging,Adult,{},{26},[17759.427847713232;44150.68095648289;-16738.830292999744]
186,27,Interacting with foreign object,Foraging,Adult,{26;24;18;23},{26;24;18;23},[8035.412046002224;43020.56529137492;-17081.050223920494]
186,26,Interacting with foreign object,Foraging,Adult,{27},{18;23;27;24;25},[10610.061792297289;42861.4815447256;-18456.415732340887]
186,24,High sitting/standing (Vigilant),Foraging,Adult,{27;18;23},{26;27;18;23},[5282.536743378267;42606.35569675267;-16843.899690702558]
186,23,Interacting with foreign object,Foraging,Adult,{24;27;18},{26;24;27;18},[5554.920644715428;42075.45541894436;-18476.30562478304]
187,25,Moving,Foraging,Adult,{},{26},[18130.381614219397;44146.166917420924;-16627.734917808324]
187,26,Interacting with foreign object,Foraging,Adult,{23},{23;24;25},[10617.796377722174;42879.13409092277;-18405.05733477138]
187,24,Low sitting/standing (stationary),Foraging,Adult,{23},{26;23},[5415.925677224994;42664.34770435095;-16712.31907723844]
187,23,Moving,Foraging,Adult,{26;24},{26;24},[7987.712586134672;43027.27197384834;-17016.3790320158]
188,18,Low sitting/standing (stationary),Waiting Area,Adult,{27},{27},[20988.42999536544;50636.133713930845;-7438.607295528054]
188,27,Moving,Waiting Area,Adult,{18},{18},[21498.996665142477;50136.55015014112;-9457.61514205113]
188,24,Low sitting/standing (stationary),Foraging,Adult,{},{},[5520.40912426915;42645.13567542285;-16722.330481339246]
188,23,Moving,Waiting Area,Adult,{},{},[12813.412939263508;48200.34193833545;-16654.212407056242]
189,18,Low sitting/standing (stationary),Waiting Area,Adult,{27},{27},[20427.414390936494;50665.8763987869;-7101.631826786324]
189,27,Moving,Waiting Area,Adult,{18},{18},[21700.759823657572;50036.636112332344;-9732.446201365441]
189,24,Moving,Foraging,Adult,{},{},[6953.56800205633;42205.91836580634;-18932.37631317973]
190,18,Low sitting/standing (stationary),Waiting Area,Adult,{23},{27;23},[20217.357502549887;50661.91798043251;-7134.554725453258]
190,27,Low sitting/standing (stationary),Waiting Area,Adult,{},{18;23},[24698.99190479517;51154.99120995402;-5219.3260632213205]
190,24,Moving,Foraging,Adult,{},{},[24316.296095900238;40452.13097772002;-21651.416903473437]
190,23,Moving,Waiting Area,Adult,{18},{27;18},[17616.483400262892;51212.251367494464;-4821.539089059457]
191,18,Low sitting/standing (stationary),Waiting Area,Adult,{23},{27;23},[20217.357502549887;50661.91798043251;-7134.554725453258]
191,27,Low sitting/standing (stationary),Waiting Area,Adult,{},{18},[24896.636079460382;51113.68489599228;-5767.362032823265]
191,23,Moving,Waiting Area,Adult,{18},{18},[16647.993245849386;50811.507785990834;-5618.800541217439]
192,18,Low sitting/standing (stationary),Waiting Area,Adult,{27},{27;23},[20152.08581364341;50661.83882942796;-7126.273047145456]
192,27,Moving,Waiting Area,Adult,{18},{18;23},[21815.363026842475;50086.239306390285;-9498.519699856639]
192,23,Moving,Waiting Area,Adult,{},{27;18},[15107.078217263333;49986.63285146281;-9735.961964139715]
193,18,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[20295.349752753973;50668.54974788427;-7084.9793781116605]
193,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38789.245224416256;38377.92485067248;-21542.586526528]
193,31,Moving,Foraging,Adult,{},{},[16664.210226286203;44159.2992522195;-16838.34307947755]
193,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24328.432865858078;39438.75894880295;-23951.709115743637]
194,18,Moving,Waiting Area,Adult,{},{},[18055.90090900287;49955.438982810825;-10178.915738711134]
194,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38907.044437490404;38342.469687364995;-21622.047446962446]
194,23,Moving,Foraging,Adult,{},{31},[9712.156915813684;43656.35685968399;-15879.463563978672]
194,31,Moving,Foraging,Adult,{},{23},[16124.513115903363;44043.136383172125;-17003.322088522837]
194,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24214.2280652076;39458.964589215815;-23992.783116612583]
195,27,Moving,Waiting Area,Adult,{31;23;32},{31;23;32},[15084.873543391936;44281.92916284129;-16227.882284070365]
195,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38835.97134852409;38347.775689959526;-21607.70774680376]
195,23,Moving,Foraging,Adult,{31;27},{31;27;32},[13169.366114648059;43467.10031846166;-17467.540911369026]
195,31,High sitting/standing (Vigilant),Foraging,Adult,{32;27;23},{32;27;23},[16359.054991438985;44261.37469190359;-16633.942908614874]
195,32,Moving,Foraging,Adult,{31;27},{31;27;23},[17164.052356734872;43726.74881950021;-17457.26385462284]
195,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24104.28877672553;39486.47021538019;-24038.330301061273]
196,27,Moving,Waiting Area,Adult,{31;23},{31;23;32},[16041.735717371106;44336.87341944873;-16477.689299054444]
196,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38815.977098703384;38327.512408569455;-21657.17571439594]
196,23,Moving,Foraging,Adult,{31;27;32},{31;27;32},[13980.045845612884;43266.82724404335;-18083.442303419113]
196,31,High sitting/standing (Vigilant),Foraging,Adult,{27;23},{32;27;23},[16161.41378231626;44215.53308941424;-16643.961295047775]
196,32,Moving,Foraging,Adult,{23},{31;27;23},[12572.220244085416;42993.635096140206;-18621.8346128352]
196,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24095.504809696227;39469.33588192612;-24090.597598101944]
197,27,Moving,Waiting Area,Adult,{},{31;23},[19901.711396932602;48331.547268390656;-17488.324805259705]
197,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38794.043553337455;38303.988523706794;-21704.787150003016]
197,23,Low sitting/standing (stationary),Foraging,Adult,{31;32},{31;27;32},[14300.687999863178;43235.84050102532;-18311.948127426207]
197,31,High sitting/standing (Vigilant),Foraging,Adult,{32;23},{32;27;23},[15951.264036115259;44154.92962383479;-16706.4307644926]
197,32,Interacting with foreign object,Foraging,Adult,{31;23},{31;23},[13054.32779032737;43054.79367214441;-18611.62286786735]
197,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24095.504809696227;39469.33588192612;-24090.597598101944]
198,27,High sitting/standing (Vigilant),Waiting Area,Adult,{31},{31;23;32},[19829.082858346403;45478.644820809364;-16971.76636760682]
198,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38763.50636989251;38273.284711264074;-21750.054917650297]
198,23,High sitting/standing (Vigilant),Foraging,Adult,{31;32},{31;27;32},[14637.146895680577;43325.74726974964;-18165.639119692147]
198,31,Low sitting/standing (stationary),Foraging,Adult,{27;23},{32;27;23},[16714.744878685102;44242.15407440066;-16631.38051390648]
198,32,Interacting with foreign object,Foraging,Adult,{23},{31;27;23},[13121.105493605137;43078.18780207634;-18573.996974647045]
198,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24164.066539384425;39479.42634064704;-23989.238045265898]
199,27,High sitting/standing (Vigilant),Waiting Area,Adult,{31},{31;23;32},[19661.32629143633;45672.677476510406;-16996.470182757825]
199,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38763.50636989251;38273.284711264074;-21750.054917650297]
199,23,Low sitting/standing (stationary),Foraging,Adult,{31;32},{31;27;32},[14750.877060830593;43411.05107820034;-17857.699329853058]
199,31,High sitting/standing (Vigilant),Foraging,Adult,{27;23},{32;27;23},[16994.22461077571;44076.83651971817;-16813.64559775591]
199,32,Interacting with foreign object,Foraging,Adult,{23},{31;27;23},[12764.512227773666;42927.463929861784;-18811.34050127864]
199,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24164.066539384425;39479.42634064704;-23989.238045265898]
200,27,Moving,Waiting Area,Adult,{31},{31;23;32},[19661.32629143633;45672.677476510406;-16996.470182757825]
200,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38742.15694180131;38251.165578365326;-21800.109731152654]
200,23,High sitting/standing (Vigilant),Foraging,Adult,{31;32},{31;27;32},[14949.741003440693;43463.429605826735;-17792.663425276056]
200,31,High sitting/standing (Vigilant),Foraging,Adult,{27;23},{32;27;23},[17016.91711694002;44126.24341881275;-16771.80724364519]
200,32,Interacting with foreign object,Foraging,Adult,{23},{31;27;23},[12441.399425595999;42963.59426432848;-18705.8752617836]
200,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24115.35402086377;39503.60965406895;-23987.3718855083]
201,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38721.34647412598;38230.51477730274;-21849.071217551827]
201,23,High sitting/standing (Vigilant),Foraging,Adult,{31;32},{31;32},[14883.576945059001;43445.52605715394;-17833.48418559134]
201,31,High sitting/standing (Vigilant),Foraging,Adult,{23},{32;23},[17094.49531282112;44154.470523402095;-16736.339259754866]
201,32,Interacting with foreign object,Foraging,Adult,{23},{31;23},[12441.399425595999;42963.59426432848;-18705.8752617836]
201,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24115.35402086377;39503.60965406895;-23987.3718855083]
202,18,Moving,Waiting Area,Adult,{},{},[18912.68140590191;50401.612503014505;-9412.826397728175]
202,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38721.34647412598;38230.51477730274;-21849.071217551827]
202,23,High sitting/standing (Vigilant),Foraging,Adult,{31;32},{31;32},[14883.576945059001;43445.52605715394;-17833.48418559134]
202,31,High sitting/standing (Vigilant),Foraging,Adult,{23},{32;23},[17164.67284809798;44172.76306292415;-16694.604757659137]
202,32,Interacting with foreign object,Foraging,Adult,{23},{31;23},[12553.799037324265;42962.36427861452;-18726.17799922265]
202,33,Low sitting/standing (stationary),Foraging,Adult,{},{},[24090.037143871188;39568.3268699944;-23946.718770965934]
203,18,Moving,Waiting Area,Adult,{},{},[19364.43809324503;50456.663588285446;-9168.920283854008]
203,27,Moving,Foraging,Adult,{31;23},{31;23;32},[16637.91489996016;43275.17381930351;-18895.128852128983]
203,24,High sitting/standing (Vigilant),Background,Adult,{},{},[38701.282165408134;38209.08038727939;-21899.556574415416]
