Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
106,1,Moving,Waiting Area,Adult,{},{},[14245.57825601846;48053.896090433;-17046.210814081132]
106,2,Foraging,Foraging,Adult,{},{},[6869.688696838915;42778.107045054436;-17154.74457730353]
106,3,Interacting with foreign object,Background,Adult,{},{},[60283.076677680016;42855.4072445631;-2355.6617846786976]
106,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42244.388347804546;39714.66053983569;-17745.54636655748]
106,6,Foraging,Waiting Area,Adult,{},{},[68171.77954769135;52922.49442434311;7873.9366864562035]
106,7,Foraging,Background,Adult,{},{},[51663.79461282492;40913.9596182853;-10846.731250209734]
106,8,Lying/resting (stationary),Foraging,Adult,{},{},[17371.21036350727;41999.83210116625;-21792.44210997224]
107,0,Foraging,Foraging,Adult,{},{},[-3499.247065369971;42428.99861367047;-15205.901354398578]
107,1,Moving,Foraging,Adult,{},{8;2},[14664.042521927506;43781.084737632424;-16951.06182681583]
107,2,Foraging,Foraging,Adult,{},{1},[6880.888986609876;42807.771778821945;-17108.038938477635]
107,3,Interacting with foreign object,Background,Adult,{},{},[60247.75097200647;42838.46687454358;-2420.569487492554]
107,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42244.388347804546;39714.66053983569;-17745.54636655748]
107,6,Foraging,Waiting Area,Adult,{},{},[57810.36059624702;52379.59047666192;7773.248667059466]
107,7,Foraging,Background,Adult,{},{},[51433.017208099365;40939.70213508606;-10813.000650882721]
107,8,Lying/resting (stationary),Foraging,Adult,{},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
108,0,Foraging,Foraging,Adult,{},{},[-3826.1672398783267;42565.071499213576;-14820.234396960586]
108,1,Moving,Foraging,Adult,{},{8},[14278.373284503818;43288.55943210423;-18086.361587926745]
108,2,Foraging,Foraging,Adult,{},{},[6326.250553499907;42671.28761352599;-16913.44240322709]
108,3,Foraging,Background,Adult,{},{},[60534.75191196799;42746.8036569953;-2598.5297756586224]
108,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42244.388347804546;39714.66053983569;-17745.54636655748]
108,6,Foraging,Waiting Area,Adult,{},{},[49936.1381084919;51941.748757362366;7652.66979329288]
108,7,Foraging,Background,Adult,{},{},[51190.32611274719;40952.32586431503;-10713.356042265892]
108,8,Lying/resting (stationary),Foraging,Adult,{},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
109,0,Foraging,Foraging,Adult,{},{},[-3760.011496020481;42615.66480880976;-14731.034086406231]
109,1,Moving,Foraging,Adult,{},{8},[14360.44326703623;43150.36836694926;-18651.494190063328]
109,2,Foraging,Foraging,Adult,{},{},[5549.374106850475;42591.164160043;-16878.604267165065]
109,3,Foraging,Background,Adult,{},{},[59737.435161590576;42719.210728645325;-2854.0556976795197]
109,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42244.388347804546;39714.66053983569;-17745.54636655748]
109,6,Foraging,Waiting Area,Adult,{},{},[42629.6273445487;52086.29825025797;7758.24042635411]
109,7,Moving,Background,Adult,{},{},[51464.08415995538;40909.61772595346;-11007.687440585345]
109,8,Lying/resting (stationary),Foraging,Adult,{},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
110,0,Foraging,Foraging,Adult,{},{},[-3865.13846110506;42605.77857759595;-14715.929687090218]
110,1,Moving,Foraging,Adult,{8},{8},[16409.67755797878;43084.5926553905;-19387.186720639467]
110,2,Foraging,Foraging,Adult,{},{},[4716.043026140891;42572.509090114385;-16977.42644106224]
110,3,Foraging,Background,Adult,{},{},[58933.75340241194;42693.70308637619;-3107.0142894610763]
110,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42244.388347804546;39714.66053983569;-17745.54636655748]
110,6,Foraging,Waiting Area,Adult,{},{},[41886.373565644026;52877.244378983974;8998.316871091723]
110,7,Foraging,Background,Adult,{},{},[52491.80153250694;40785.640843153;-11545.061039507389]
110,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
111,0,Foraging,Foraging,Adult,{},{},[-4104.53593853116;42503.67100727558;-14880.261989697814]
111,1,Moving,Foraging,Adult,{8},{8},[17194.383029818535;42978.003756165504;-19505.941576093435]
111,2,Foraging,Foraging,Adult,{},{},[3808.2818407590967;42335.00167608634;-17040.317608257756]
111,3,Interacting with foreign object,Background,Adult,{},{},[58568.72375040501;42696.98880854994;-3132.7231423887424]
111,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42244.388347804546;39714.66053983569;-17745.54636655748]
111,6,Foraging,Waiting Area,Adult,{},{},[36051.27808740735;53147.38558574021;8367.700907420367]
111,7,Foraging,Background,Adult,{},{},[52491.80153250694;40785.640843153;-11545.061039507389]
111,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
112,0,Foraging,Foraging,Adult,{},{2},[-4287.849118907005;42414.282311588526;-15053.155896224082]
112,1,Foraging,Foraging,Adult,{8},{8},[17194.383029818535;42978.003756165504;-19505.941576093435]
112,2,Foraging,Foraging,Adult,{},{0},[3360.0158782340586;42232.69472962618;-17049.34522342682]
112,3,Interacting with foreign object,Background,Adult,{},{},[58688.16913227737;42758.130625098944;-2936.7303303675726]
112,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
112,6,Foraging,Waiting Area,Adult,{},{},[35723.523198843;53127.0306532383;8459.403911232948]
112,7,Foraging,Background,Adult,{},{},[52473.74548219517;40777.08670524508;-11605.87922967039]
112,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
113,0,Foraging,Foraging,Adult,{},{2},[-4330.0377593166195;42461.078955400735;-14951.535281109624]
113,1,Foraging,Foraging,Adult,{8},{8},[17152.034143984318;43008.16730219126;-19444.87091475725]
113,2,Foraging,Foraging,Adult,{},{0},[3238.0921108797193;42193.22243845463;-17131.27242922783]
113,3,Interacting with foreign object,Background,Adult,{},{},[58839.927841067314;42837.050270579755;-2676.0064733969048]
113,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
113,6,Foraging,Waiting Area,Adult,{},{},[33212.03890252113;53312.213678479195;7983.758433178067]
113,7,Foraging,Background,Adult,{},{},[52557.865094184875;40775.055727005005;-11618.86891579628]
113,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
114,0,Foraging,Foraging,Adult,{},{2},[-4316.471049446613;42498.13502043486;-14852.775090839714]
114,1,Foraging,Foraging,Adult,{8},{8},[17096.514265716076;43016.59530436993;-19436.934491187334]
114,2,Foraging,Foraging,Adult,{},{0},[3061.90621158015;42151.23981143534;-17204.609989628196]
114,3,Interacting with foreign object,Background,Adult,{},{},[58954.075622841716;42895.871072262526;-2478.9820678997785]
114,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
114,6,Foraging,Waiting Area,Adult,{},{},[34063.68973785639;53412.360709786415;9940.541479229927]
114,7,Foraging,Background,Adult,{},{},[52537.08559706807;40764.89289391041;-11679.706035919487]
114,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
115,0,Foraging,Foraging,Adult,{},{2},[-4304.107702653855;42544.17553836107;-14757.671216502786]
115,1,Foraging,Foraging,Adult,{8},{8},[17109.086652696133;43039.54312808812;-19388.122207172215]
115,2,Foraging,Foraging,Adult,{},{0},[2894.8666936943773;42117.39825864136;-17225.756289608777]
115,3,Interacting with foreign object,Background,Adult,{},{},[60036.87316322327;43058.47534286976;-1760.4091712608933]
115,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
115,6,Foraging,Waiting Area,Adult,{},{},[33466.659786224365;53504.28881430626;9932.44946295023]
115,7,Foraging,Background,Adult,{},{},[52576.55153354257;40736.73268292472;-11810.329019412398]
115,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
116,0,Foraging,Foraging,Adult,{},{2},[-4350.5212759412825;42565.584098652005;-14702.493237249553]
116,1,Foraging,Foraging,Adult,{8},{8},[17109.086652696133;43039.54312808812;-19388.122207172215]
116,2,Foraging,Foraging,Adult,{},{0},[2772.276927520521;42078.17254769802;-17307.08216786757]
116,3,Interacting with foreign object,Background,Adult,{},{},[60003.47975669801;43041.35335502401;-1825.179295710288]
116,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
116,6,Foraging,Waiting Area,Adult,{},{},[32872.184452176094;53638.55568675697;9793.784013262019]
116,7,Foraging,Background,Adult,{},{},[52548.87195658684;40720.84613019228;-11870.860012829304]
116,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
117,0,Foraging,Foraging,Adult,{},{2},[-4504.635520726442;42578.54065513611;-14634.847961753607]
117,1,Foraging,Foraging,Adult,{8},{8},[17277.118317387998;43020.93547061086;-19414.98979599774]
117,2,Foraging,Foraging,Adult,{},{0},[2772.276927520521;42078.17254769802;-17307.08216786757]
117,3,Interacting with foreign object,Background,Adult,{},{},[59968.24241629243;43024.524661786854;-1892.7448112498969]
117,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
117,6,Foraging,Waiting Area,Adult,{},{},[31229.725697539747;53610.96419942379;9629.783869221807]
117,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
118,0,Foraging,Foraging,Adult,{},{2},[-4602.7294986648485;42639.654345043;-14531.05187959969]
118,1,Foraging,Foraging,Adult,{8},{8},[17437.95018057525;42981.723297685385;-19494.32472633198]
118,2,Foraging,Foraging,Adult,{},{0},[2717.9075538143516;42074.75396132469;-17298.809579193592]
118,3,Interacting with foreign object,Background,Adult,{},{},[59853.190928936005;43015.218828201294;-1950.406112767756]
118,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
118,6,Foraging,Waiting Area,Adult,{},{},[31095.674776002765;53585.54624989629;9421.488150469959]
118,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
119,0,Foraging,Foraging,Adult,{},{},[-4756.100012132898;42660.9203382656;-14465.083688547835]
119,1,Foraging,Foraging,Adult,{8},{8},[17554.48299288191;42973.9911621362;-19514.55917630531]
119,2,Foraging,Foraging,Adult,{},{},[2717.9075538143516;42074.75396132469;-17298.809579193592]
119,3,Interacting with foreign object,Background,Adult,{},{},[59814.229534327984;42995.89975082874;-2015.671239735093]
119,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
119,6,Foraging,Waiting Area,Adult,{},{},[31042.8641917333;53561.47610333562;9207.406116612256]
119,7,Moving,Background,Adult,{},{},[53310.92276918888;40564.0117893219;-12621.073149055243]
119,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
120,0,Foraging,Foraging,Adult,{},{2},[-4713.309007711709;42614.91485352814;-14566.807227339596]
120,1,Foraging,Foraging,Adult,{8},{8},[17670.097502188757;42971.50804198906;-19536.90012282878]
120,2,Foraging,Foraging,Adult,{},{0},[2665.997036112938;42059.092376723886;-17282.79543600604]
120,3,Interacting with foreign object,Background,Adult,{},{},[59777.291431006044;42977.54404781759;-2082.315092646517]
120,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
120,6,Foraging,Waiting Area,Adult,{},{},[28349.76831242442;53471.422662884;8293.144529737532]
120,7,Moving,Background,Adult,{},{},[54423.20532849431;40065.92934811115;-14925.120535193011]
120,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
121,0,Foraging,Foraging,Adult,{},{2},[-4613.030396264978;42582.12720191479;-14624.250587798655]
121,1,Foraging,Foraging,Adult,{8},{8},[17670.097502188757;42971.50804198906;-19536.90012282878]
121,2,Foraging,Foraging,Adult,{},{0},[2558.697603216395;42050.9854837209;-17265.094477076083]
121,3,Foraging,Background,Adult,{},{},[59267.255384624004;42958.655733406544;-2234.833043200895]
121,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
121,6,Foraging,Waiting Area,Adult,{},{},[27460.626530259848;53506.02754539251;8312.787583872676]
121,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
122,0,Foraging,Foraging,Adult,{},{2},[-4511.601427581161;42556.61313867569;-14682.960843522102]
122,1,Foraging,Foraging,Adult,{8},{8},[17670.097502188757;42971.50804198906;-19536.90012282878]
122,2,Foraging,Foraging,Adult,{},{0},[2399.2912896131165;42044.47330914438;-17239.499433368444]
122,3,Foraging,Background,Adult,{},{},[58548.83602249622;42929.788743674755;-2430.948265865445]
122,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
122,6,Foraging,Waiting Area,Adult,{},{},[27358.339129325002;53498.100405961275;8181.3085467051715]
122,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
123,0,Foraging,Foraging,Adult,{},{2},[-4457.46858127974;42556.41193550825;-14687.76685801521]
123,1,Foraging,Foraging,Adult,{8},{8},[17612.087943591177;42971.51234534755;-19525.166591271758]
123,2,Foraging,Foraging,Adult,{},{0},[2235.0110937468708;42028.775924146175;-17268.2307485044]
123,3,Foraging,Background,Adult,{},{},[58021.262673035264;42902.239491701126;-2580.4816290112212]
123,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
123,6,Foraging,Waiting Area,Adult,{},{},[27201.02684520185;53506.31832969189;8127.048767117783]
123,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
124,0,Foraging,Foraging,Adult,{},{2},[-4410.614443860948;42534.84489449859;-14742.879979450256]
124,1,Foraging,Foraging,Adult,{8},{8},[17554.48299288191;42973.9911621362;-19514.55917630531]
124,2,Foraging,Foraging,Adult,{},{0},[2127.523772338871;42026.467099078;-17251.517556723207]
124,3,Foraging,Background,Adult,{},{},[57820.088690549135;42896.75348584354;-2625.9359991522506]
124,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
124,6,Foraging,Waiting Area,Adult,{},{},[27038.16703262925;53525.42784197256;8006.942833411507]
124,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
125,0,Foraging,Foraging,Adult,{},{2},[-4311.142461518757;42519.873620554805;-14805.705725234002]
125,1,Foraging,Foraging,Adult,{8},{8},[17482.08953475952;42956.55810546875;-19555.806169509888]
125,2,Foraging,Foraging,Adult,{},{0},[1969.7616319856606;42030.122519001365;-17232.692370548844]
125,3,Foraging,Background,Adult,{},{},[57820.088690549135;42896.75348584354;-2625.9359991522506]
125,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
125,6,Foraging,Waiting Area,Adult,{},{},[26861.096552103758;53532.89018712565;7817.393972415011]
125,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
126,0,Foraging,Foraging,Adult,{},{2},[-4202.48153414391;42518.50198447704;-14817.667584564537]
126,1,Foraging,Foraging,Adult,{8},{8},[17425.550520181656;42960.13412475586;-19545.695321559906]
126,2,Foraging,Foraging,Adult,{},{0},[1805.8375450700987;42036.87227297574;-17270.634347695857]
126,3,Foraging,Background,Adult,{},{},[57741.704684987664;42906.35040812194;-2617.090294948779]
126,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
126,6,Foraging,Waiting Area,Adult,{},{},[26159.88092178665;53470.23365221545;7387.573979512323]
126,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
127,0,Foraging,Foraging,Adult,{},{2},[-4209.660444365349;42497.3205742985;-14866.501273441128]
127,1,Foraging,Foraging,Adult,{8},{8},[17367.214128524065;42964.45882564783;-19535.65454953164]
127,2,Foraging,Foraging,Adult,{},{0},[1648.8516170457006;42045.12631165981;-17249.612261414528]
127,3,Foraging,Background,Adult,{},{},[57659.569503605366;42914.327733397484;-2608.145627675578]
127,4,Raised Guarding (Vigilant),Background,Adult,{},{},[42255.76468768716;39725.56607927382;-17687.625265918672]
127,6,Foraging,Waiting Area,Adult,{},{},[25487.073739513755;53328.52354554087;6876.782932605129]
127,8,Lying/resting (stationary),Foraging,Adult,{1},{1},[17371.21036350727;41999.83210116625;-21792.44210997224]
128,0,Foraging,Foraging,Adult,{},{2},[-4534.651817145757;42465.94148339331;-14872.916243223473]
128,1,Foraging,Foraging,Adult,{8},{8},[17309.262998040766;42968.76529440284;-19525.87355526164]
128,2,Foraging,Foraging,Adult,{},{0},[1594.0745243676938;42047.26723549515;-17243.57091396302]
