Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
86,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10},[-43043.74224662781;64729.1504778862;25139.160191059113]
86,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44839.07669528574;63013.43778975308;817.5922959917225]
86,8,None,Around Mound,Pup,{9;7;2},{9;7;2},[-41706.448503840715;63668.10387508571;-516.5091257997265]
86,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44555.08655332029;62995.30033481121;-433.1864091141615]
86,10,None,Sand Area,Pup,{},{5;14},[-40577.91276817396;64872.628148730844;19830.3896447327]
87,12,Moving,Sand Area,Adult,{},{},[-55330.63184575364;62011.28225862235;17965.094458775595]
87,14,High sitting/standing (Vigilant),Sand Area,Adult,{},{10},[-34021.36659368873;66430.39666068554;16628.9097932335]
87,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16443.531893625855;64845.413792487234;-32975.32556117326]
87,1,Moving,Sand Area,Adult,{},{},[-44089.90918433666;63346.93994009495;11780.921091534197]
87,2,Interact with pup,Around Mound,Adult,{9;8;7},{9;8;7},[-41300.37470526993;63812.067992180586;-336.0174407407176]
87,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10},[-43024.77653551102;64723.55335664749;25042.33408474922]
87,7,Lying/resting (stationary),Around Mound,Adult,{8;9;2},{8;9;2},[-44839.07669528574;63013.43778975308;817.5922959917225]
87,8,None,Around Mound,Pup,{9;7;2},{9;7;2},[-41706.448503840715;63668.10387508571;-516.5091257997265]
87,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44555.08655332029;62995.30033481121;-433.1864091141615]
87,10,None,Sand Area,Pup,{},{5;14},[-40486.058225512505;64891.77214539051;19830.483756184578]
88,12,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-49401.45128869265;62573.60192350298;16059.375083025545]
88,14,Moving,Sand Area,Adult,{},{},[-35500.60178801417;65548.5716560632;11512.5366212558]
88,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16443.531893625855;64845.413792487234;-32975.32556117326]
88,1,Moving,Sand Area,Adult,{},{9;7},[-50274.87983798981;62132.20331132412;2375.7400694191456]
88,2,Lying/resting (stationary),Around Mound,Adult,{9;8;7},{9;8;7},[-41713.93209630251;63671.49790028855;-351.3452852631017]
88,7,Lying/resting (stationary),Around Mound,Adult,{8;9;2},{8;1;9;2},[-44839.07669528574;63013.43778975308;817.5922959917225]
88,8,None,Around Mound,Pup,{9;7;2},{9;7;2},[-41706.448503840715;63668.10387508571;-516.5091257997265]
88,9,None,Around Mound,Pup,{8;7;2},{8;1;7;2},[-44555.08655332029;62995.30033481121;-433.1864091141615]
88,10,None,Sand Area,Pup,{},{},[-40486.058225512505;64891.77214539051;19830.483756184578]
89,12,Low sitting/standing (stationary),Sand Area,Adult,{},{5},[-49401.45128869265;62573.60192350298;16059.375083025545]
89,14,Moving,Mound,Adult,{},{},[-33301.742451548576;65473.254917785525;-8681.702348299325]
89,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16443.531893625855;64845.413792487234;-32975.32556117326]
89,1,Moving,Left Sticks Area,Adult,{},{},[-53141.97706630826;60313.53172799945;-9005.317066911608]
89,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;7},[-46145.79965869337;62716.61027009413;-3082.7461383363698]
89,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{12;10},[-45647.509050525725;63783.58390904963;22674.816429238766]
89,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44653.81883019209;63043.66607839614;906.6078288030112]
89,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41706.448503840715;63668.10387508571;-516.5091257997265]
89,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44555.08655332029;62995.30033481121;-433.1864091141615]
89,10,None,Sand Area,Pup,{},{5},[-40486.058225512505;64891.77214539051;19830.483756184578]
90,12,Low sitting/standing (stationary),Sand Area,Adult,{},{5},[-49401.45128869265;62573.60192350298;16059.375083025545]
90,14,Raised Guarding (Vigilant),Mound,Adult,{},{},[-32672.752985954285;64433.51859533787;-16980.995623528957]
90,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16443.531893625855;64845.413792487234;-32975.32556117326]
90,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;7},[-46147.05574977398;62721.556207716465;-3251.8701201286167]
90,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{12;10},[-45825.132788702846;63732.80501849949;22665.599938474596]
90,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44662.497926428914;63046.58447805792;988.4937824999215]
90,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41702.59639347345;63666.23451206088;-600.6410849303356]
90,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44555.08655332029;62995.30033481121;-433.1864091141615]
90,10,None,Sand Area,Pup,{},{5},[-40486.058225512505;64891.77214539051;19830.483756184578]
91,12,Low sitting/standing (stationary),Sand Area,Adult,{},{10;5},[-47197.847955189645;62937.11331894249;16142.75177821517]
91,14,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31808.7995566763;64787.62403605133;-16990.45198939368]
91,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16443.531893625855;64845.413792487234;-32975.32556117326]
91,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;7},[-46146.57725304365;62724.557089179754;-3337.039959255606]
91,5,Low sitting/standing (stationary),Sand Area,Adult,{},{12;10},[-46634.02483600378;63500.54470691085;22001.404931515455]
91,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44490.71608787775;63094.801065564156;1078.9574690535665]
91,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41780.49269938469;63636.08913707733;-684.560765074566]
91,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44649.33948534727;62978.999215364456;-436.4456829484552]
91,10,None,Sand Area,Pup,{},{12;5},[-40486.058225512505;64891.77214539051;19830.483756184578]
92,14,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31808.7995566763;64787.62403605133;-16990.45198939368]
92,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16443.531893625855;64845.413792487234;-32975.32556117326]
92,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;7},[-46236.003802895546;62703.7472429499;-3339.2886926350184]
92,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10},[-45598.71847704798;63709.00424602628;22007.96173968911]
92,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44316.67286320776;63136.01980037242;1166.584701282205]
92,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41697.98730318621;63663.21103994548;-684.7547309180081]
92,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44654.81943514198;62983.05945280194;-353.614357890212]
92,10,None,Sand Area,Pup,{},{5},[-40486.058225512505;64891.77214539051;19830.483756184578]
93,12,Dig burrow,Sand Area,Adult,{},{5},[-47438.06132519245;62971.235474705696;16956.242161795497]
93,14,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31808.7995566763;64787.62403605133;-16990.45198939368]
93,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16530.561988838017;64852.13098490238;-32987.76979513466]
93,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;7},[-46320.11966268346;62679.327884718776;-3508.0843737400137]
93,5,Moving,Sand Area,Adult,{},{12;10},[-47004.054780334234;63420.15787371993;21999.90634163469]
93,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44330.51718991995;63143.90703532845;1336.6391289860476]
93,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41697.98730318621;63663.21103994548;-684.7547309180081]
93,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44746.86007785797;62966.28868436813;-353.71241145581007]
93,10,None,Sand Area,Pup,{},{5},[-39930.19107630849;64992.15708810091;19835.532083779573]
94,14,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31808.7995566763;64787.62403605133;-16990.45198939368]
94,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16530.561988838017;64852.13098490238;-32987.76979513466]
94,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;7},[-46428.76514829323;62698.892513845116;-3933.108665370615]
94,5,Interact with pup,Sand Area,Adult,{},{10},[-45455.18773174286;63932.20182123035;23537.356579896063]
94,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44330.51718991995;63143.90703532845;1336.6391289860476]
94,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41697.98730318621;63663.21103994548;-684.7547309180081]
94,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44746.86007785797;62966.28868436813;-353.71241145581007]
94,10,None,Sand Area,Pup,{},{5},[-40615.20114822686;64590.87807647884;17527.06420813501]
95,14,Raised Guarding (Vigilant),Mound,Adult,{},{},[-34123.291855454445;65022.83043791354;-11953.238956850022]
95,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16530.561988838017;64852.13098490238;-32987.76979513466]
95,1,Moving,Left Sticks Area,Adult,{},{},[-53859.14770746231;60743.81200790405;-7050.17123401165]
95,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;7},[-46320.223117467016;62683.10179077089;-3594.2118660430424]
95,5,Moving,Sand Area,Adult,{},{10},[-42576.49880814552;64636.1233368963;22493.199777707458]
95,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44330.51718991995;63143.90703532845;1336.6391289860476]
95,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41697.98730318621;63663.21103994548;-684.7547309180081]
95,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44746.86007785797;62966.28868436813;-353.71241145581007]
95,10,None,Sand Area,Pup,{},{5},[-41510.635109484196;64171.198250472546;15257.89120593667]
96,14,Moving,Mound,Adult,{},{},[-36374.310008361936;64868.74167926237;-6861.612594765145]
96,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16530.561988838017;64852.13098490238;-32987.76979513466]
96,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{2},[-53376.88758558035;60954.251906484365;-6784.333228763193]
96,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;1;7},[-46325.76620443165;62698.63096250594;-3761.2471809554845]
96,5,Moving,Sand Area,Adult,{},{},[-41962.22890018299;64308.31236054748;18124.617673968896]
96,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44330.51718991995;63143.90703532845;1336.6391289860476]
96,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41616.163002990186;63696.72866910696;-681.8022627569735]
96,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-44746.86007785797;62966.28868436813;-353.71241145581007]
96,10,None,Sand Area,Pup,{},{},[-49314.61408793926;62940.208990335464;20986.95460128784]
97,14,Moving,Around Mound,Adult,{},{9;8;5;7},[-38703.930410563946;64655.15984651446;3431.6168248541653]
97,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16530.561988838017;64852.13098490238;-32987.76979513466]
97,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{2},[-53665.98248657212;61023.94672452286;-6293.956291915849]
97,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;1;7},[-46325.76620443165;62698.63096250594;-3761.2471809554845]
97,5,Moving,Sand Area,Adult,{},{7;14},[-43661.19797800481;63427.17561712861;9133.574564706534]
97,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;5;2;9;14},[-44330.51718991995;63143.90703532845;1336.6391289860476]
97,8,None,Around Mound,Pup,{9;7},{9;2;7;14},[-41535.97920131683;63729.783351659775;-678.9392093475908]
97,9,None,Around Mound,Pup,{8;7;2},{8;2;7;14},[-44746.86007785797;62966.28868436813;-353.71241145581007]
98,14,Moving,Sand Area,Adult,{},{},[-37353.3613627553;65039.51171851158;11187.340135201812]
98,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16618.910584628582;64856.6531252861;-32999.19742524624]
98,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{},[-53629.398787498474;60983.08510518074;-6375.467307686806]
98,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;5;7},[-46048.65711826086;62747.757004380226;-3584.6716767372563]
98,5,Moving,Around Mound,Adult,{9;8;7},{9;8;7;2},[-41882.723751306534;63741.59068632126;1990.306642189622]
98,7,Lying/resting (stationary),Around Mound,Adult,{8;5;9},{8;5;9;2},[-44330.51718991995;63143.90703532845;1336.6391289860476]
98,8,None,Around Mound,Pup,{9;5;7},{9;5;7;2},[-41535.97920131683;63729.783351659775;-678.9392093475908]
98,9,None,Around Mound,Pup,{8;5;7;2},{8;5;7;2},[-44746.86007785797;62966.28868436813;-353.71241145581007]
99,14,Dig burrow,Sand Area,Adult,{},{},[-33371.274158436805;66424.60398051888;14157.860905975103]
99,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16618.910584628582;64856.6531252861;-32999.19742524624]
99,1,Moving,Left Sticks Area,Adult,{},{},[-54046.38758760691;60934.87625771761;-5541.028281524777]
99,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;8;5;7},[-46319.72174575925;62685.92552229762;-3675.714575327933]
99,5,Moving,Around Mound,Adult,{9;8;7},{9;8;7;2},[-42110.55339407921;63591.63878369331;476.25316088460386]
99,7,Lying/resting (stationary),Around Mound,Adult,{8;5;9},{8;5;9;2},[-44330.51718991995;63143.90703532845;1336.6391289860476]
99,8,None,Around Mound,Pup,{9;5;7},{9;5;7;2},[-41535.97920131683;63729.783351659775;-678.9392093475908]
99,9,None,Around Mound,Pup,{8;5;7;2},{8;5;7;2},[-44846.31364554167;62954.459285356104;-273.809846380871]
100,14,Dig burrow,Sand Area,Adult,{},{},[-34388.51525008306;66285.58575069904;16162.93384106271]
100,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16618.910584628582;64856.6531252861;-32999.19742524624]
100,2,Moving,Around Mound,Adult,{5},{5;9},[-49030.02650381625;62230.837828949094;-6985.835220810026]
100,5,Moving,Around Mound,Adult,{2},{9;8;7;2},[-48635.937500201166;62327.72996557504;-3251.1305857677944]
100,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;5;9},[-44144.31710666418;63173.39080786705;1340.7422956321388]
100,8,None,Around Mound,Pup,{9;7},{9;5;7},[-41535.97920131683;63729.783351659775;-678.9392093475908]
100,9,None,Around Mound,Pup,{8;7},{8;5;7;2},[-44846.31364554167;62954.459285356104;-273.809846380871]
101,14,Dig burrow,Sand Area,Adult,{},{},[-33852.65156970918;66699.16299135983;18379.406964514405]
101,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16618.910584628582;64856.6531252861;-32999.19742524624]
101,2,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5},[-51141.978299468756;60667.82659043372;-9845.471960254014]
101,5,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{9;2},[-50740.759399950504;61874.17381089926;-5099.581029035151]
101,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-44144.31710666418;63173.39080786705;1340.7422956321388]
101,8,None,Around Mound,Pup,{9;7},{9;7},[-41454.54799442366;63759.87572525069;-676.0406063629489]
101,9,None,Around Mound,Pup,{8;7},{8;5;7},[-44942.37163519859;62938.46460223198;-275.8369257915765]
102,14,Dig burrow,Sand Area,Adult,{},{},[-33954.97481740266;66366.54116609693;15378.094859598204]
102,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16618.910584628582;64856.6531252861;-32999.19742524624]
102,2,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5},[-51141.978299468756;60667.82659043372;-9845.471960254014]
102,5,Moving,Around Mound,Adult,{},{9;2},[-49963.42249412835;62010.732586316764;-5577.352184819989]
102,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-44144.31710666418;63173.39080786705;1340.7422956321388]
102,8,None,Around Mound,Pup,{9;7},{9;7},[-41375.44300831109;63790.69668055326;-591.9598398502567]
102,9,None,Around Mound,Pup,{8;7},{8;5;7},[-44942.37163519859;62938.46460223198;-275.8369257915765]
103,14,Dig burrow,Sand Area,Adult,{},{},[-34638.201557159424;66439.3313871324;18601.125782124698]
103,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16618.910584628582;64856.6531252861;-32999.19742524624]
103,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5;2},[-54910.84441043064;59326.763237122446;-9688.925234274007]
103,2,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5;1},[-51141.978299468756;60667.82659043372;-9845.471960254014]
103,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{1;9;2},[-49876.57124809921;62036.0528870523;-5491.713006446138]
103,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-44505.62590509653;63098.46567928791;1248.7078756577102]
103,8,None,Around Mound,Pup,{9;7},{9;7},[-41375.44300831109;63790.69668055326;-591.9598398502567]
103,9,None,Around Mound,Pup,{8;7},{8;5;7},[-44942.37163519859;62938.46460223198;-275.8369257915765]
104,14,Dig burrow,Sand Area,Adult,{},{},[-34842.774858321995;66463.90446488559;19422.7069467213]
104,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16707.78166306764;64862.479006290436;-33011.28975869715]
104,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5;2},[-55076.660098552704;59266.30114030838;-9694.646207928658]
104,2,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5;1},[-51141.978299468756;60667.82659043372;-9845.471960254014]
104,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{1;9;2},[-49695.68091078848;62081.054474800825;-5400.534098933451]
104,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-44864.36091887951;63024.98721563816;1153.34905391559]
104,8,None,Around Mound,Pup,{9;7},{9;7},[-41375.44300831109;63790.69668055326;-591.9598398502567]
104,9,None,Around Mound,Pup,{8;7},{8;5;7},[-44942.37163519859;62938.46460223198;-275.8369257915765]
105,14,Dig burrow,Sand Area,Adult,{},{},[-36995.31960579008;65849.0557514131;20048.572892971337]
105,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16797.94484657049;64868.34490144253;-33020.22844171524]
105,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5;2},[-55158.99570995942;59236.71229826659;-9696.14939480275]
105,2,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5;1},[-51180.836508989334;60714.142805576324;-9767.622453406453]
105,5,Moving,Around Mound,Adult,{},{1;9;2},[-49702.94069208205;62090.359533414245;-5313.763339838013]
105,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-44653.81883019209;63043.66607839614;906.6078288030112]
105,8,None,Around Mound,Pup,{9;7},{9;7},[-41375.44300831109;63790.69668055326;-591.9598398502567]
105,9,None,Around Mound,Pup,{8;7},{8;5;7},[-44946.01704965532;62939.92982694507;-193.82945901024505]
106,14,Dig burrow,Sand Area,Adult,{},{},[-37219.60874462128;65753.7680644989;19846.758018493652]
106,16,Moving,Sand Area,Adult,{},{},[-44995.13781392574;63811.88187420368;21096.090321838856]
106,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-16797.94484657049;64868.34490144253;-33020.22844171524]
106,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{2},[-55319.215706795454;59168.219546318054;-9697.700047492981]
106,2,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{5;1},[-51040.09720170498;60807.149574778974;-9683.158326353878]
106,5,Moving,Around Mound,Adult,{},{2},[-47887.65672966838;62434.38018477708;-7702.0629681246355]
