Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
206,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{2},[-14559.443207234144;34622.65371584892;145.57148121017963]
206,10,Foraging,Door,Adult,{},{4},[-20491.915458470583;34116.715942427516;7257.7096043378115]
206,2,Low sitting/standing (stationary),Door,Adult,{},{15;7;14},[-20635.751354448497;32218.905333265662;-3420.6470476742834]
206,11,Moving,Waiting Area,Adult,{},{},[-2886.915192764951;34394.41295611113;-4263.767457973678]
206,13,Raised Guarding (Vigilant),Background,Adult,{},{},[43915.835066735744;44497.54766345024;-10235.037477433681]
206,14,Low sitting/standing (stationary),Door,Adult,{},{2},[-16720.193070054054;31636.002814531326;-8672.387761354446]
206,15,Low sitting/standing (stationary),Door,Adult,{},{4;2},[-26911.718570150435;31504.312690272927;248.0710511810612]
206,1,Raised Guarding (Vigilant),Background,Adult,{},{},[32567.722040355206;36303.823415756226;-18172.64216595888]
206,4,Moving,Door,Adult,{},{10;15},[-27349.788028437644;31839.277649644762;5088.64386960119]
207,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{2},[-14559.443207234144;34622.65371584892;145.57148121017963]
207,10,Moving,Door,Adult,{},{4},[-21005.760027825832;34030.12281167507;9045.021252125502]
207,2,Low sitting/standing (stationary),Door,Adult,{},{15;7;14},[-20406.769580017775;32258.50818804279;-3446.4940373222344]
207,11,Moving,Waiting Area,Adult,{},{},[-1732.9235611422919;31130.253508660942;-7279.645611402579]
207,13,Raised Guarding (Vigilant),Background,Adult,{},{},[43822.91336542368;44492.36622971296;-10218.338845267892]
207,14,Low sitting/standing (stationary),Door,Adult,{},{2},[-16686.35362291336;31572.16840428114;-8873.593035072088]
207,15,Moving,Door,Adult,{},{4;2},[-26219.024722965434;31707.345415627584;520.6761329219444]
207,1,Low sitting/standing (stationary),Background,Adult,{},{},[32633.501368552446;36299.788232740015;-18186.543679686263]
207,4,Moving,Door,Adult,{},{10;15},[-22657.805670246482;33126.133608967066;4946.441141597927]
208,7,Low sitting/standing (stationary),Waiting Area,Adult,{4},{10;4;2},[-14520.525590324774;34463.844933304936;-380.13000271411147]
208,10,Moving,Waiting Area,Adult,{},{4;7},[-17600.597940467298;35583.32480478287;6839.839987643063]
208,2,Low sitting/standing (stationary),Door,Adult,{},{15;7;14},[-20406.769580017775;32258.50818804279;-3446.4940373222344]
208,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1730.4758931202814;31174.241900086403;-7251.954511817545]
208,13,Raised Guarding (Vigilant),Background,Adult,{},{},[43615.31994184852;44463.90180468559;-10248.442659057677]
208,14,Raised Guarding (Vigilant),Door,Adult,{},{2},[-17080.803621277213;31229.484889425337;-9659.362837456167]
208,15,Moving,Door,Adult,{},{2},[-24522.70880014077;32043.577181918547;-73.7708496162013]
208,1,Low sitting/standing (stationary),Background,Adult,{},{},[32633.501368552446;36299.788232740015;-18186.543679686263]
208,4,Moving,Waiting Area,Adult,{7},{10;7},[-12660.455094069242;35333.50668644905;780.842725014314]
209,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{10;2},[-14566.261787101626;34547.42623513937;-115.26799575111363]
209,10,Moving,Waiting Area,Adult,{},{7},[-17426.383632063866;34968.318495094776;3632.941400515847]
209,2,Low sitting/standing (stationary),Door,Adult,{},{15;7;14},[-20406.769580017775;32258.50818804279;-3446.4940373222344]
209,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{4},[-1694.2160057201982;31135.79568594694;-7285.825555227697]
209,13,Raised Guarding (Vigilant),Background,Adult,{},{},[43615.31994184852;44463.90180468559;-10248.442659057677]
209,14,Raised Guarding (Vigilant),Door,Adult,{},{2},[-16991.152135185897;31183.622576743364;-9778.470343858004]
209,15,Low sitting/standing (stationary),Door,Adult,{},{2},[-23952.54308976978;32169.336746685207;-139.20870886254124]
209,1,Low sitting/standing (stationary),Background,Adult,{},{},[32567.722040355206;36303.823415756226;-18172.64216595888]
209,4,Moving,Waiting Area,Adult,{},{11},[-3527.059001877904;35676.47048032284;-2815.6236401237547]
210,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{10;2},[-14338.759658530354;34579.70075374842;-142.737272798724]
210,10,Low sitting/standing (stationary),Door,Adult,{},{15;7;2},[-19569.562734492123;33884.70824096352;2673.270199622959]
210,2,Low sitting/standing (stationary),Door,Adult,{},{10;15;7;14},[-20406.769580017775;32258.50818804279;-3446.4940373222344]
210,11,High sitting/standing (Vigilant),Waiting Area,Adult,{4},{4},[-1621.1745408633724;31102.19808308035;-7325.55128088966]
210,13,Raised Guarding (Vigilant),Background,Adult,{},{},[43615.31994184852;44463.90180468559;-10248.442659057677]
210,14,Raised Guarding (Vigilant),Door,Adult,{},{2},[-16991.152135185897;31183.622576743364;-9778.470343858004]
210,15,Low sitting/standing (stationary),Door,Adult,{},{10;2},[-23952.506646960974;32178.99123165384;-95.55020736624283]
210,1,Low sitting/standing (stationary),Background,Adult,{},{},[32567.722040355206;36303.823415756226;-18172.64216595888]
210,4,Moving,Waiting Area,Adult,{11},{11},[-2687.5038726574276;32419.277044052258;-6083.302277826238]
211,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{10;2},[-14384.608259677887;34572.60914802551;-136.41388133354485]
211,10,Low sitting/standing (stationary),Door,Adult,{},{15;7;2},[-19569.562734492123;33884.70824096352;2673.270199622959]
211,2,Low sitting/standing (stationary),Door,Adult,{},{10;15;7;14},[-20406.769580017775;32258.50818804279;-3446.4940373222344]
211,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{4},[-1624.033745823428;31059.809013053775;-7354.856757137924]
211,13,Raised Guarding (Vigilant),Background,Adult,{},{},[43375.43598788604;44404.55782004073;-10268.914707364514]
211,14,Raised Guarding (Vigilant),Door,Adult,{},{2},[-16948.849855503067;31193.0644964315;-9784.468002952635]
211,15,Low sitting/standing (stationary),Door,Adult,{},{10;2},[-24430.155049204826;32096.30893727392;45.660135551057465]
211,1,Low sitting/standing (stationary),Background,Adult,{},{},[32497.246473677456;36301.53614324331;-18155.161119796336]
211,4,Moving,Waiting Area,Adult,{},{11},[-7300.159136734903;31469.829694755375;-6701.946064483374]
212,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{10;4;2},[-14430.439136814326;34565.39346173406;-132.04279174638214]
212,10,Moving,Door,Adult,{},{7;2},[-20041.217064557597;33684.31854020432;2599.715608430328]
212,2,Low sitting/standing (stationary),Door,Adult,{},{10;7;14},[-20406.769580017775;32258.50818804279;-3446.4940373222344]
212,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1628.703109338414;31018.494530087337;-7383.245613466483]
212,13,Raised Guarding (Vigilant),Background,Adult,{},{},[43261.96007347107;44376.849058151245;-10249.48617696762]
212,14,Raised Guarding (Vigilant),Door,Adult,{},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
212,15,Moving,Door,Adult,{},{},[-28136.688620448112;31127.986744761467;-226.11715882178396]
212,1,Low sitting/standing (stationary),Background,Adult,{},{},[32425.58251620829;36298.846717491746;-18136.401093676686]
212,4,Low sitting/standing (stationary),Door,Adult,{},{7;14},[-12518.293222397566;32762.744508378208;-6215.861683588475]
213,7,Groom,Waiting Area,Adult,{},{2},[-16126.884446963668;34563.11859151721;1129.4899498410523]
213,10,Moving,Door,Adult,{},{15;2},[-24074.97679838538;32505.634109064937;2162.7464561350644]
213,2,Low sitting/standing (stationary),Door,Adult,{},{10;7;14},[-20406.769580017775;32258.50818804279;-3446.4940373222344]
213,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1707.5672097802162;30964.74575459957;-7401.180825203657]
213,13,Moving,Waiting Area,Adult,{},{},[41576.550001874566;44134.72980451584;-9000.305381987244]
213,14,Raised Guarding (Vigilant),Door,Adult,{},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
213,15,Moving,Door,Adult,{},{10},[-31115.19303357601;30630.729967832565;1363.2771173939109]
213,1,Low sitting/standing (stationary),Background,Adult,{},{},[32425.58251620829;36298.846717491746;-18136.401093676686]
213,4,Low sitting/standing (stationary),Door,Adult,{},{14},[-12658.017698317766;32640.404810369015;-6473.989329576492]
214,7,Moving,Waiting Area,Adult,{},{10;2},[-16334.630875393748;34727.72352543473;1642.5066376347095]
214,10,Moving,Door,Adult,{},{15;7;2},[-23775.350112318993;32508.555017113686;1505.1744368858635]
214,2,Moving,Door,Adult,{},{10;7;14},[-20028.867992848158;32499.421224489808;-2860.543156510219]
214,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1656.2024256577715;31140.8322267849;-7291.890245841816]
214,13,Moving,Waiting Area,Adult,{},{},[26397.0809193179;41565.018134102225;-6614.913423350081]
214,14,Raised Guarding (Vigilant),Door,Adult,{},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
214,15,High sitting/standing (Vigilant),Door,Adult,{},{10},[-31079.80957959965;30611.218448618427;1089.3782265776535]
214,1,Low sitting/standing (stationary),Background,Adult,{},{},[32425.58251620829;36298.846717491746;-18136.401093676686]
214,4,Low sitting/standing (stationary),Door,Adult,{},{14},[-12571.762827590108;32644.338057518005;-6484.297630108893]
215,7,Foraging,Waiting Area,Adult,{},{10;2},[-17250.816977366805;35038.17472736165;3658.352595151169]
215,10,Moving,Door,Adult,{2},{4;7;2},[-17436.009178191423;33425.92899900675;-1340.9871346000582]
215,2,Moving,Door,Adult,{10},{10;4;7;14},[-19152.57725071907;32577.75911486149;-3424.7360015809536]
215,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1670.0358616486192;30970.915544509888;-7406.566739618778]
215,13,Moving,Waiting Area,Adult,{},{},[13703.83209168911;35677.84094540775;-7715.541107572615]
215,14,Raised Guarding (Vigilant),Door,Adult,{},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
215,15,Foraging,Door,Adult,{},{},[-31173.22921625711;30585.58166572638;1100.8508394918172]
215,1,Low sitting/standing (stationary),Background,Adult,{},{},[32272.52471499145;36279.41250568628;-18093.23700404167]
215,4,Low sitting/standing (stationary),Door,Adult,{},{10;14;2},[-12527.157212659717;32645.47483074665;-6486.982219584286]
216,7,Foraging,Waiting Area,Adult,{},{10},[-17093.865728139877;35275.41684424877;4241.212778106332]
216,10,Foraging,Door,Adult,{},{4;7;2},[-15948.658939826302;33634.26503781229;-1906.4081373212393]
216,2,Moving,Door,Adult,{},{10;14},[-20363.252197504044;31953.677666902542;-4698.91125755012]
216,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1779.8962211038452;31000.271875940263;-7360.338355975226]
216,14,Raised Guarding (Vigilant),Door,Adult,{},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
216,15,Low sitting/standing (stationary),Door,Adult,{},{},[-31459.70504843816;30546.65314663574;1312.3026867315639]
216,1,Low sitting/standing (stationary),Background,Adult,{},{},[32272.52471499145;36279.41250568628;-18093.23700404167]
216,4,Low sitting/standing (stationary),Door,Adult,{},{10;14},[-12481.163691960275;32645.80418020487;-6491.1473904289305]
217,7,Foraging,Waiting Area,Adult,{},{10},[-17091.540037959814;35314.665993869305;4426.6495282277465]
217,10,Foraging,Waiting Area,Adult,{},{4;7},[-14301.137911722064;34295.534615546465;-1006.7878371286206]
217,2,Moving,Door,Adult,{},{4;14},[-19720.939216680825;31450.081305794418;-6932.594560958445]
217,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1840.4902074104175;29994.10266405344;-7952.444802572951]
217,13,Moving,Waiting Area,Adult,{},{},[9147.435237243772;29334.587885081768;-10562.317094549537]
217,14,Raised Guarding (Vigilant),Door,Adult,{},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
217,15,Foraging,Door,Adult,{},{},[-31562.928877793252;30578.506966736168;1637.2337345827837]
217,1,Low sitting/standing (stationary),Background,Adult,{},{},[32191.7456985116;36266.160717368126;-18070.69142663479]
217,4,Low sitting/standing (stationary),Door,Adult,{},{10;14;2},[-12392.969112679362;32644.851328365505;-6499.414820892736]
218,7,Moving,Waiting Area,Adult,{},{},[-18271.05785604939;35283.51064404845;7094.911133739632]
218,10,Moving,Waiting Area,Adult,{},{4},[-12141.968920737505;34638.83160877228;-1318.8520651347935]
218,2,Moving,Door,Adult,{14},{4;14},[-18807.40027731657;31018.007360756397;-9644.8944478333]
218,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1804.115844577551;29996.00555706024;-7957.659650966525]
218,13,Low sitting/standing (stationary),Foraging,Adult,{},{},[10232.382872711867;28815.84839843586;-11183.907138349488]
218,14,Raised Guarding (Vigilant),Door,Adult,{2},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
218,15,Low sitting/standing (stationary),Door,Adult,{},{},[-31259.949114069343;30609.897584889084;1468.4353781149257]
218,1,Low sitting/standing (stationary),Background,Adult,{},{},[32113.429681435227;36255.59479174018;-18049.190901219845]
218,4,Low sitting/standing (stationary),Door,Adult,{},{10;14;2},[-12472.726014368236;32682.912671472877;-6372.413567771204]
219,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[-18442.780245542526;35212.70224523544;7112.785025298595]
219,10,Foraging,Waiting Area,Adult,{},{4},[-11124.949187234044;34703.37504090369;-1569.8148469813168]
219,2,Moving,Door,Adult,{14},{4;14},[-18525.99938159436;30721.800018789247;-10343.897603718564]
219,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1736.8884529951029;29853.87748477608;-8041.166669299826]
219,13,High sitting/standing (Vigilant),Foraging,Adult,{},{},[10126.581430658698;28928.640539228916;-11083.030914351344]
219,14,Raised Guarding (Vigilant),Door,Adult,{2},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
219,15,Foraging,Door,Adult,{},{},[-31997.925357818604;30571.19150161743;2726.413429260254]
219,1,Low sitting/standing (stationary),Background,Adult,{},{},[32113.429681435227;36255.59479174018;-18049.190901219845]
219,4,Low sitting/standing (stationary),Door,Adult,{},{10;14;2},[-12563.861779898405;32762.436131477356;-6211.6358479857445]
220,7,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[-17602.638365596533;35457.15781444311;6173.015405066311]
220,10,Low sitting/standing (stationary),Waiting Area,Adult,{},{4},[-10864.42421144247;34945.274368047714;-1182.2940311953425]
220,2,Low sitting/standing (stationary),Door,Adult,{14},{4;14},[-18485.786700308323;30698.82450580597;-10426.769394993782]
220,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1702.6140948114917;29814.078655987978;-8073.3762426786125]
220,13,High sitting/standing (Vigilant),Foraging,Adult,{},{},[10086.564776532352;28921.8367716372;-11072.705661188811]
220,14,Raised Guarding (Vigilant),Door,Adult,{2},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
220,15,Moving,Door,Adult,{},{},[-31138.453411132097;30708.388781942427;2126.2683050157502]
220,1,Low sitting/standing (stationary),Background,Adult,{},{},[32113.429681435227;36255.59479174018;-18049.190901219845]
220,4,Low sitting/standing (stationary),Door,Adult,{},{10;14;2},[-12563.861779898405;32762.436131477356;-6211.6358479857445]
221,7,Moving,Waiting Area,Adult,{},{10},[-15962.802934274077;34755.496802370995;1507.3648636378348]
221,10,Low sitting/standing (stationary),Waiting Area,Adult,{},{4;7},[-9822.643275558949;35505.25058853626;-590.4145122952759]
221,2,Low sitting/standing (stationary),Door,Adult,{14},{4;14},[-18428.100613873452;30540.848481677473;-10722.742662206292]
221,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1623.8881027163006;29918.236471429467;-8033.4825498294085]
221,13,High sitting/standing (Vigilant),Foraging,Adult,{},{},[10126.581430658698;28928.640539228916;-11083.030914351344]
221,14,Raised Guarding (Vigilant),Door,Adult,{2},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
221,15,Moving,Door,Adult,{},{},[-25778.11770696193;31690.84608913958;-365.31538409285713]
221,1,Low sitting/standing (stationary),Background,Adult,{},{},[32113.429681435227;36255.59479174018;-18049.190901219845]
221,4,Low sitting/standing (stationary),Waiting Area,Adult,{},{10;14;2},[-12382.175040505826;32754.427083820105;-6226.572872027755]
222,7,Foraging,Waiting Area,Adult,{},{10;4},[-14698.718285318464;34431.2594685778;-357.02010580990463]
222,10,Foraging,Waiting Area,Adult,{},{4;7},[-9652.262134373188;35508.314474612474;-698.5279744744767]
222,2,Low sitting/standing (stationary),Door,Adult,{14},{4;14},[-18428.100613873452;30540.848481677473;-10722.742662206292]
222,11,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-1692.2544116713107;30009.593234188855;-7974.136749096215]
222,13,High sitting/standing (Vigilant),Foraging,Adult,{},{},[10126.581430658698;28928.640539228916;-11083.030914351344]
222,14,Raised Guarding (Vigilant),Door,Adult,{2},{4;2},[-16908.49227178842;31203.70783850178;-9789.360734876245]
222,15,Moving,Door,Adult,{},{},[-24326.417631797493;31641.05054899305;-1945.7616297295317]
222,1,Low sitting/standing (stationary),Background,Adult,{},{},[32191.7456985116;36266.160717368126;-18070.69142663479]
222,4,Low sitting/standing (stationary),Door,Adult,{},{14;10;7;2},[-12607.294335689396;32760.37427099794;-6208.877762377262]
