Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
180,3,Interact with pup,Around Mound,Adult,{10;8;1;9},{8;10;9;7;1},[-45292.38093440607;62983.90943507105;1814.5116167955566]
180,5,Moving,Sand Area,Adult,{},{},[-4495.568337420002;70984.25898316503;8139.784325230867]
180,8,None,Around Mound,Pup,{3;10;9;7;1},{3;10;9;7;1},[-45666.8445828557;62800.859875679016;-632.051929495763]
180,9,None,Around Mound,Pup,{3;8;10;7;1},{3;8;10;7;1},[-44820.69736208767;63003.3167790696;564.6599966277718]
180,10,None,Around Mound,Pup,{3;8;9;7;1},{3;8;9;7;1},[-43280.39706233144;63247.291894733906;-313.39756353455596]
181,6,Dig burrow,Sand Area,Adult,{},{},[-34147.157232474536;66752.15106336027;19841.25883476436]
181,7,None,Around Mound,Pup,{10;8;1;9},{3;8;10;9;1},[-44830.8737468794;62900.49691464007;-2286.6379646756686]
181,1,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-43115.47147691995;63295.34949249402;-141.09413524418778]
181,2,Dig burrow,Sand Area,Adult,{},{},[-45243.29000720382;63762.44158899784;21549.128430500627]
181,3,Interact with pup,Around Mound,Adult,{10;8;1;9},{8;10;9;7;1},[-45292.38093440607;62983.90943507105;1814.5116167955566]
181,5,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-2522.567170480266;71453.02546340227;8426.684476852417]
181,8,None,Around Mound,Pup,{3;10;9;7;1},{3;10;9;7;1},[-45666.8445828557;62800.859875679016;-632.051929495763]
181,9,None,Around Mound,Pup,{3;8;10;7;1},{3;8;10;7;1},[-44820.69736208767;63003.3167790696;564.6599966277718]
181,10,None,Around Mound,Pup,{3;8;9;7;1},{3;8;9;7;1},[-43280.39706233144;63247.291894733906;-313.39756353455596]
182,6,Dig burrow,Sand Area,Adult,{},{},[-34019.466688372195;66760.9634359628;19567.995104203]
182,7,None,Around Mound,Pup,{10;8;1;9},{3;8;10;9;1},[-44828.5626661554;62893.47575969994;-2200.684739336837]
182,1,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-42939.50844657421;63337.152097940445;-137.79552537729614]
182,2,Dig burrow,Sand Area,Adult,{},{},[-45258.65596263111;63762.931694455445;21641.9343283996]
182,3,Interact with pup,Around Mound,Adult,{10;8;1;9},{8;10;9;7;1},[-45292.38093440607;62983.90943507105;1814.5116167955566]
182,5,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-622.0894866373274;72031.93454798311;8815.735761923715]
182,8,None,Around Mound,Pup,{3;10;9;7;1},{3;10;9;7;1},[-45666.8445828557;62800.859875679016;-632.051929495763]
182,9,None,Around Mound,Pup,{3;8;10;7;1},{3;8;10;7;1},[-44820.69736208767;63003.3167790696;564.6599966277718]
182,10,None,Around Mound,Pup,{3;8;9;7;1},{3;8;9;7;1},[-43280.39706233144;63247.291894733906;-313.39756353455596]
183,6,Dig burrow,Sand Area,Adult,{},{},[-31140.844498611987;68177.09925952554;21345.075312096626]
183,7,None,Around Mound,Pup,{10;8;1;9},{3;8;10;9;1},[-44828.5626661554;62893.47575969994;-2200.684739336837]
183,1,Moving,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-42925.18894410506;63332.7963979505;-385.70892670351896]
183,3,Interact with pup,Around Mound,Adult,{10;8;1;9},{8;10;9;7;1},[-45386.97981056571;62967.57579112053;1813.7521236538887]
183,5,Moving,Sand Area,Adult,{},{},[2633.749550715089;73128.98547315598;12273.238763928413]
183,8,None,Around Mound,Pup,{3;10;9;7;1},{3;10;9;7;1},[-45666.8445828557;62800.859875679016;-632.051929495763]
183,9,None,Around Mound,Pup,{3;8;10;7;1},{3;8;10;7;1},[-44820.69736208767;63003.3167790696;564.6599966277718]
183,10,None,Around Mound,Pup,{3;8;9;7;1},{3;8;9;7;1},[-43280.39706233144;63247.291894733906;-313.39756353455596]
184,6,Dig burrow,Sand Area,Adult,{},{},[-26292.623908519745;69353.78629875183;16306.03857922554]
184,7,None,Around Mound,Pup,{10;8;1;9},{3;8;10;9;1},[-44828.5626661554;62893.47575969994;-2200.684739336837]
184,1,Moving,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-44446.5236649774;63066.046812839806;575.2769882387074]
184,3,Interact with pup,Around Mound,Adult,{10;8;1;9},{8;10;9;7;1},[-45386.97981056571;62967.57579112053;1813.7521236538887]
184,5,Moving,Sand Area,Adult,{},{},[-3051.922081343364;74435.69277022779;22378.33468379453]
184,8,None,Around Mound,Pup,{3;10;9;7;1},{3;10;9;7;1},[-45666.8445828557;62800.859875679016;-632.051929495763]
184,9,None,Around Mound,Pup,{3;8;10;7;1},{3;8;10;7;1},[-44820.69736208767;63003.3167790696;564.6599966277718]
184,10,None,Around Mound,Pup,{3;8;9;7;1},{3;8;9;7;1},[-43280.39706233144;63247.291894733906;-313.39756353455596]
185,6,Dig burrow,Sand Area,Adult,{},{},[-25332.07051074505;69629.57221078873;16096.489908382297]
185,7,None,Around Mound,Pup,{3;8;10;9;1},{3;8;10;9;1},[-44830.16331535578;62889.44328057766;-2117.4768447615206]
185,1,Moving,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-44585.26012054086;63067.15747734904;1244.807781891781]
185,3,Interact with pup,Around Mound,Adult,{8;10;9;7;1},{8;10;9;7;1},[-45386.97981056571;62967.57579112053;1813.7521236538887]
185,5,Moving,Sand Area,Adult,{},{},[-25184.302470924333;71825.3294519633;31537.775501199067]
185,8,None,Around Mound,Pup,{3;10;9;7;1},{3;10;9;7;1},[-45666.8445828557;62800.859875679016;-632.051929495763]
185,9,None,Around Mound,Pup,{3;8;10;7;1},{3;8;10;7;1},[-44820.69736208767;63003.3167790696;564.6599966277718]
185,10,None,Around Mound,Pup,{3;8;9;7;1},{3;8;9;7;1},[-43280.39706233144;63247.291894733906;-313.39756353455596]
186,6,Dig burrow,Sand Area,Adult,{},{},[-25793.30529293418;69646.95667579025;17005.142981290817]
186,7,None,Around Mound,Pup,{10;8;1;9},{10;8;1;9},[-44926.493906378746;62872.71828055382;-2034.1037617325783]
186,1,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44282.065117657185;63180.35481312871;1841.6285410523415]
186,5,Moving,Sand Area,Adult,{},{},[-40444.438309747726;65820.97406935692;29077.847369786352]
186,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45666.8445828557;62800.859875679016;-632.051929495763]
186,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44820.69736208767;63003.3167790696;564.6599966277718]
186,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
187,6,Dig burrow,Sand Area,Adult,{},{},[-25426.99356701225;69611.0967912823;16181.987379647791]
187,7,None,Around Mound,Pup,{10;8;1;9},{10;8;1;9},[-45022.16235016659;62859.178917218;-1956.8812717252877]
187,1,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44258.201563090086;63162.43195512891;1674.0505739604123]
187,5,Foraging,Sand Area,Adult,{},{},[-43799.93665379286;64879.37188220024;29137.94450531155]
187,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45666.8445828557;62800.859875679016;-632.051929495763]
187,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44820.69736208767;63003.3167790696;564.6599966277718]
187,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
188,6,Dig burrow,Sand Area,Adult,{},{},[-25010.895359635353;69768.2208533287;16216.271710559726]
188,7,None,Around Mound,Pup,{10;8;1;9},{10;8;1;9},[-45121.06738071889;62845.528286740184;-1873.7308642370626]
188,1,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44362.80070643127;63155.35038023442;1756.8512794640847]
188,5,Foraging,Sand Area,Adult,{},{},[-45285.41551652551;64585.53270483017;29518.680007979274]
188,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45666.8445828557;62800.859875679016;-632.051929495763]
188,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44820.69736208767;63003.3167790696;564.6599966277718]
188,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
189,6,Dig burrow,Sand Area,Adult,{},{},[-25426.99356701225;69611.0967912823;16181.987379647791]
189,7,None,Around Mound,Pup,{10;8;1;9},{10;8;1;9},[-45124.80588519573;62847.06968587637;-1790.7477979883552]
189,1,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44629.441405493766;63082.14236070588;1831.4312630267814]
189,5,Moving,Sand Area,Adult,{},{},[-44617.00252366066;64713.584558963776;29520.72973269224]
189,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45666.8445828557;62800.859875679016;-632.051929495763]
189,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44820.69736208767;63003.3167790696;564.6599966277718]
189,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
190,6,Dig burrow,Sand Area,Adult,{},{},[-26306.191770158708;69368.58481289446;16401.087328661233]
190,7,None,Around Mound,Pup,{10;8;9},{10;8;1;9},[-45229.56711822003;62839.73210045695;-1710.8133024370763]
190,1,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9},{9;8;10;7},[-44582.97099480033;63121.00839791447;2338.8148727566004]
190,5,Moving,Sand Area,Adult,{},{},[-41352.32303071022;64950.35970854759;22797.589284718037]
190,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45673.753537625074;62806.63451267779;-549.3919768673659]
190,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44820.69736208767;63003.3167790696;564.6599966277718]
190,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
191,6,Dig burrow,Sand Area,Adult,{},{},[-27638.68615111336;68774.25011226535;15740.317683981732]
191,7,None,Around Mound,Pup,{10;8;1;9},{10;8;1;9},[-45332.09624531865;62833.68535763025;-1630.9660554351285]
191,1,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44392.32941710949;63159.97193147987;2174.6142365974374]
191,5,Dig burrow,Sand Area,Adult,{},{},[-37585.6585528329;65722.83468270302;20485.496708575636]
191,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45673.753537625074;62806.63451267779;-549.3919768673659]
191,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44820.69736208767;63003.3167790696;564.6599966277718]
191,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
192,6,Dig burrow,Sand Area,Adult,{},{},[-28208.202623605728;68544.22759866714;15692.915996730328]
192,7,None,Around Mound,Pup,{10;8;1;9},{10;8;1;9},[-45335.98435622454;62834.51303792;-1544.8638231819496]
192,1,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44757.751757353544;63087.531598225236;2167.727752408944]
192,5,Dig burrow,Sand Area,Adult,{},{},[-38393.95265131444;65500.4384415634;20633.848236437887]
192,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45673.753537625074;62806.63451267779;-549.3919768673659]
192,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44820.69736208767;63003.3167790696;564.6599966277718]
192,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
193,6,Dig burrow,Sand Area,Adult,{},{},[-27975.7559755221;68666.57276086509;15719.554750163108]
193,7,None,Around Mound,Pup,{10;8;1;9},{10;8;1;9},[-45437.27741205692;62823.35976603627;-1466.8457507733256]
193,1,Moving,Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44935.04795176536;63042.21688602865;2162.28322753869]
193,5,Dig burrow,Sand Area,Adult,{},{},[-38187.38134005666;65589.19158878922;21013.73978110403]
193,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45580.00537734479;62819.469692602754;-546.2358740657219]
193,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44826.06140231341;63007.052592113614;651.053581218468]
193,10,None,Around Mound,Pup,{9;8;1;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
194,6,Dig burrow,Sand Area,Adult,{},{},[-27628.387650411576;68866.61654442549;16295.46019269526]
194,7,None,Around Mound,Pup,{10;8;9},{10;8;1;9},[-45438.23583263159;62820.962696015835;-1381.8367190305144]
194,1,Moving,Sand Area,Adult,{8;9},{9;8;10;7},[-46081.02952822298;62834.88028193265;2640.7969446191564]
194,5,Dig burrow,Sand Area,Adult,{},{},[-37428.49430657551;65782.90533072501;20587.64023508504]
194,8,None,Around Mound,Pup,{9;10;1;7},{9;10;1;7},[-45580.00537734479;62819.469692602754;-546.2358740657219]
194,9,None,Around Mound,Pup,{10;8;1;7},{10;8;1;7},[-44826.06140231341;63007.052592113614;651.053581218468]
194,10,None,Around Mound,Pup,{9;8;7},{9;8;1;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
195,6,Dig burrow,Sand Area,Adult,{},{},[-27503.822465516627;68767.17740735412;15290.577773831785]
195,7,None,Around Mound,Pup,{3;8;10;9},{3;8;10;9;1},[-45443.50682447851;62820.54320444167;-1298.8911753646098]
195,1,Moving,Sand Area,Adult,{3},{3;8;10;9;7},[-46293.05139052868;62880.51055723429;5173.101181350648]
195,3,Low sitting/standing (stationary),Around Mound,Adult,{8;10;9;7;1},{8;10;9;7;1},[-44915.76065917313;63038.42025141418;1906.9212383530103]
195,5,Dig burrow,Sand Area,Adult,{},{},[-38228.484325408936;65612.565990448;21206.10712480545]
195,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7;1},[-45580.00537734479;62819.469692602754;-546.2358740657219]
195,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7;1},[-44826.06140231341;63007.052592113614;651.053581218468]
195,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7;1},[-43280.39706233144;63247.291894733906;-313.39756353455596]
196,6,Dig burrow,Sand Area,Adult,{},{},[-24668.079794282094;69559.59766547382;14028.560712752864]
196,7,None,Around Mound,Pup,{3;8;10;9},{3;8;10;9},[-45451.567318320274;62824.37938192487;-1130.0190066848882]
196,1,Moving,Sand Area,Adult,{},{},[-41258.112142145634;63994.816652834415;11237.495609983802]
196,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-45101.60771858692;63009.74080115557;1818.8220402523875]
196,5,Dig burrow,Sand Area,Adult,{},{},[-38155.72883993387;65641.7685265243;21301.910766661167]
196,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7},[-45580.00537734479;62819.469692602754;-546.2358740657219]
196,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44826.06140231341;63007.052592113614;651.053581218468]
196,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7},[-43280.39706233144;63247.291894733906;-313.39756353455596]
197,6,Dig burrow,Sand Area,Adult,{},{},[-24998.164846003056;69429.78597426414;14000.892821833491]
197,7,None,Around Mound,Pup,{3;8;10;9},{3;8;10;9},[-45455.51807463169;62826.123357504606;-1046.6294877449982]
197,1,Dig burrow,Sand Area,Adult,{},{5},[-37071.392129570246;65241.7410338372;14153.275477515534]
197,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-45101.60771858692;63009.74080115557;1818.8220402523875]
197,5,Dig burrow,Sand Area,Adult,{},{1},[-38553.919631034136;65562.94674551487;21568.380774766207]
197,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7},[-45580.00537734479;62819.469692602754;-546.2358740657219]
197,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44826.06140231341;63007.052592113614;651.053581218468]
197,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7},[-43369.43761000037;63226.7389620468;-316.5852289578179]
198,6,Dig burrow,Sand Area,Adult,{},{},[-23591.676568984985;69789.30787658691;13629.164639472961]
198,7,None,Around Mound,Pup,{3;8;10;9;4},{3;8;10;9;4},[-45555.85548762232;62813.16996023804;-963.8771937822457]
198,1,Dig burrow,Sand Area,Adult,{},{5},[-34644.38935239613;66055.82132276893;15062.371053522453]
198,3,Low sitting/standing (stationary),Around Mound,Adult,{8;10;9;7;4},{8;10;9;7;4},[-45297.83408540487;62983.587599396706;1900.7339782305062]
198,4,Low sitting/standing (stationary),Sand Area,Adult,{3;8;9;7},{3;8;10;9;7},[-48070.32264994085;62445.37951925397;1492.839194283355]
198,5,Dig burrow,Sand Area,Adult,{},{1},[-37660.948624551296;65627.8897794187;19921.091108113527]
198,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45580.00537734479;62819.469692602754;-546.2358740657219]
198,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44826.06140231341;63007.052592113614;651.053581218468]
198,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7;4},[-43369.43761000037;63226.7389620468;-316.5852289578179]
199,6,Dig burrow,Sand Area,Adult,{},{},[-21072.435414850712;70327.50095194578;13657.244432669133]
199,7,None,Around Mound,Pup,{3;8;10;9;4},{3;8;10;9;4},[-45619.478302594274;62788.422361277044;-1553.815910933772]
199,1,Dig burrow,Sand Area,Adult,{},{5},[-36397.62284232676;65385.50600756705;13564.301972117275]
199,3,Low sitting/standing (stationary),Around Mound,Adult,{8;10;9;7;4},{8;10;9;7;4},[-45210.29870283604;62999.943378686905;1987.770661230199]
199,4,Low sitting/standing (stationary),Sand Area,Adult,{3;8;9;7},{3;8;10;9;7},[-48070.32264994085;62445.37951925397;1492.839194283355]
199,5,Dig burrow,Sand Area,Adult,{},{1},[-37610.49573197961;65671.43028672785;20109.936902157962]
199,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45580.00537734479;62819.469692602754;-546.2358740657219]
199,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44826.06140231341;63007.052592113614;651.053581218468]
199,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7;4},[-43369.43761000037;63226.7389620468;-316.5852289578179]
200,6,Dig burrow,Sand Area,Adult,{},{},[-21497.555351160467;70239.46475443244;13546.77715061605]
200,7,None,Around Mound,Pup,{3;8;10;9;4},{3;8;10;9;4},[-45619.478302594274;62788.422361277044;-1553.815910933772]
200,1,Dig burrow,Sand Area,Adult,{},{},[-40766.44752456248;64155.43902307749;12375.433882795274]
200,3,Interact with pup,Around Mound,Adult,{8;10;9;7;4},{8;10;9;7;4},[-45111.40076889843;63010.68378776312;1988.3986745239235]
200,4,Low sitting/standing (stationary),Sand Area,Adult,{3;8;9;7},{3;8;10;9;7},[-47973.29489351809;62460.08877669275;1496.63075311156]
200,5,Dig burrow,Sand Area,Adult,{},{},[-40990.15854167938;64919.34625223279;21852.88651098311]
200,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45580.00537734479;62819.469692602754;-546.2358740657219]
200,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44826.06140231341;63007.052592113614;651.053581218468]
200,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7;4},[-43459.824177622795;63206.412961125374;-317.6435477444902]
201,6,Dig burrow,Sand Area,Adult,{},{},[-22886.855915432796;69936.32679925114;13485.922024178319]
201,7,None,Around Mound,Pup,{3;8;10;9;4},{3;8;10;9;4},[-45624.457423146814;62791.57440146059;-1469.8431048581842]
201,1,Dig burrow,Sand Area,Adult,{},{5},[-43127.24681267142;63647.38374079764;13456.229499155656]
201,3,Interact with pup,Around Mound,Adult,{8;10;9;7;4},{8;10;9;7;4},[-45111.40076889843;63010.68378776312;1988.3986745239235]
201,4,Low sitting/standing (stationary),Sand Area,Adult,{3;8;9;7},{3;8;10;9;7},[-47879.86570978165;62473.67989369482;1497.4014867643127]
201,5,Dig burrow,Sand Area,Adult,{},{1},[-42358.23934035003;64553.9576305449;21359.393606882542]
201,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45580.00537734479;62819.469692602754;-546.2358740657219]
201,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44826.06140231341;63007.052592113614;651.053581218468]
201,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7;4},[-43459.824177622795;63206.412961125374;-317.6435477444902]
202,6,Dig burrow,Sand Area,Adult,{},{},[-23575.884738743305;69895.67579901218;14185.939388245344]
202,7,None,Around Mound,Pup,{3;8;10;9},{3;8;10;9},[-45630.96289360523;62795.96761608124;-1388.0049162954092]
202,1,Dig burrow,Sand Area,Adult,{},{},[-42148.458965633065;63885.14287891984;13479.208258070983]
202,3,Interact with pup,Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-45111.40076889843;63010.68378776312;1988.3986745239235]
202,5,Dig burrow,Sand Area,Adult,{},{},[-42948.177652053535;64433.971710179;21626.82674383372]
202,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7},[-45580.00537734479;62819.469692602754;-546.2358740657219]
202,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44826.06140231341;63007.052592113614;651.053581218468]
202,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7},[-43459.824177622795;63206.412961125374;-317.6435477444902]
203,6,Dig burrow,Sand Area,Adult,{},{},[-23467.70928641036;70110.76543453336;15479.064551440999]
203,7,None,Around Mound,Pup,{3;8;10;9},{3;8;10;9},[-45637.448986530304;62800.2010717392;-1302.0236566709355]
203,1,Dig burrow,Sand Area,Adult,{},{},[-36320.53234781325;65625.56419713795;16229.067557381466]
