Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
163,4,Dig burrow,Sand Area,Adult,{},{},[-55436.11025900394;62119.411623835564;20268.207373846322]
164,1,Dig burrow,Sand Area,Adult,{},{},[-37146.15403384715;65905.95873178542;20975.253769494593]
164,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
164,4,Dig burrow,Sand Area,Adult,{},{},[-55416.741954796016;62116.309327278286;20173.35850641504]
165,1,Dig burrow,Sand Area,Adult,{},{},[-37473.41999357939;65792.5151091814;20863.496594429016]
165,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
165,4,Dig burrow,Sand Area,Adult,{},{},[-51957.242852877825;62817.376591112465;24238.220658373088]
166,1,Dig burrow,Sand Area,Adult,{},{},[-37459.37296949327;65789.76540699601;20772.75168287754]
166,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
166,4,Dig burrow,Sand Area,Adult,{},{},[-50931.51615965366;62968.58840119839;24035.525257766247]
167,1,Dig burrow,Sand Area,Adult,{},{},[-37628.11888280511;65734.86506131291;20762.537025146186]
167,20,Moving,Around Mound,Adult,{},{},[5430.2594054192305;59719.38148956001;-12328.150982763618]
167,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
167,4,Dig burrow,Sand Area,Adult,{},{},[-48602.213317751884;63094.52460941672;21265.564144968987]
168,1,Moving,Sand Area,Adult,{},{4},[-39375.535961829126;65246.03958822042;20693.49590246007]
168,20,Moving,Background,Adult,{},{},[10049.881036549807;58336.498489789665;-12141.430336071178]
168,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
168,4,Dig burrow,Sand Area,Adult,{},{1},[-44415.914042111486;63674.13606506586;17711.1377410274]
169,1,Moving,Sand Area,Adult,{},{4},[-44084.22500991821;64216.81978225708;23086.70047187805]
169,20,Moving,Right Sticks Area,Adult,{},{},[13932.107747882605;58176.86463582516;-11890.413238495588]
169,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
169,4,Dig burrow,Sand Area,Adult,{},{1},[-44230.59704467654;63712.51770594716;17714.478842020035]
170,1,Dig burrow,Sand Area,Adult,{},{},[-46040.384681254625;64153.7407592386;26830.117675989866]
170,20,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{},[14066.340980537236;57486.586647450924;-11962.6595277749]
170,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
170,4,Dig burrow,Sand Area,Adult,{},{},[-44758.37541562319;63558.34761733562;17696.535504903644]
171,1,Dig burrow,Sand Area,Adult,{},{},[-47456.956395376474;64116.17474587262;29500.169630991295]
171,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
171,4,Dig burrow,Sand Area,Adult,{},{},[-44680.74174166471;63487.54451379925;16702.613887753338]
172,1,Dig burrow,Sand Area,Adult,{},{},[-46816.68238975108;64371.42493284866;31008.72066022642]
172,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
172,4,Dig burrow,Sand Area,Adult,{},{},[-44686.4127728343;63634.488555431366;18333.67192438245]
173,1,Moving,Sand Area,Adult,{},{},[-41380.653076827526;65256.35891367495;25876.670547053218]
173,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
173,4,Dig burrow,Sand Area,Adult,{},{},[-44140.86938930303;63751.287427559495;17630.587831337005]
174,1,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-36803.385060057044;66785.14297093451;26918.734789382666]
174,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
174,4,Dig burrow,Sand Area,Adult,{},{},[-46253.83273047209;63231.11338609457;17857.291745096445]
175,1,Moving,Sand Area,Adult,{},{},[-36667.06972695887;66999.50169600546;28043.989078167826]
175,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
175,4,Dig burrow,Sand Area,Adult,{},{},[-45684.508904296905;63333.43558617681;17859.560143709183]
176,1,Moving,Sand Area,Adult,{},{},[-31931.477538894862;67463.6308362186;18981.272773642093]
176,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
176,4,Dig burrow,Sand Area,Adult,{},{},[-45511.10661512613;63369.75166326761;17948.06493845582]
177,1,Dig burrow,Sand Area,Adult,{},{},[-31610.084921058267;67590.64102563262;19097.787156879902]
177,21,Moving,Around Mound,Adult,{},{},[6744.457067267969;59637.574316725135;-12424.850922182202]
177,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
177,4,Dig burrow,Sand Area,Adult,{},{},[-45511.10661512613;63369.75166326761;17948.06493845582]
178,1,Dig burrow,Sand Area,Adult,{},{},[-32071.274316515774;67469.39224201441;19345.742127761245]
178,21,Moving,Right Sticks Area,Adult,{},{22},[11815.683569412678;57741.49306462705;-12050.335326343775]
178,22,None,Background,Pup,{},{21},[12375.81458331272;53113.820875272155;-13187.965603101999]
178,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
178,4,Dig burrow,Sand Area,Adult,{},{},[-45325.10895703733;63409.07236805558;17950.77618702501]
179,1,Moving,Sand Area,Adult,{},{},[-26678.168180048466;69670.53703403473;19291.349344819784]
179,19,Carry pup,Background,Adult,{},{22;21;24;23},[7212.978885135613;58176.27180419862;-13617.421139022335]
179,21,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{23;24;19},[13707.781769016758;57129.47926839441;-12174.934064172208]
179,22,None,Background,Pup,{},{23;24;19},[5102.689291628078;52294.09534689784;-13188.342126205564]
179,23,Moving,Background,Adult,{24},{22;21;24;19},[9793.246909128502;54253.920276001096;-12227.085688029416]
179,24,Moving,Background,Adult,{23},{22;23;21;19},[11025.882395705208;53518.46626354009;-12637.987217899412]
179,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
179,4,Dig burrow,Sand Area,Adult,{},{},[-45325.10895703733;63409.07236805558;17950.77618702501]
180,1,Moving,Sand Area,Adult,{},{},[-8674.059126138687;70323.64960151911;7689.562357541174]
180,24,Moving,Background,Adult,{},{},[6067.1199800577015;58881.77304470539;-13740.34250228107]
180,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
180,4,Dig burrow,Sand Area,Adult,{},{},[-45235.106952786446;63429.00528156757;17952.089055895805]
181,1,Foraging,Around Mound,Adult,{},{},[-4796.300430547446;70247.69563910365;6088.043279695325]
181,21,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[13707.781769016758;57129.47926839441;-12174.934064172208]
181,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
181,4,Moving,Sand Area,Adult,{},{},[-43884.487661432475;63820.203425973654;17726.67314235866]
182,1,Foraging,Around Mound,Adult,{},{},[-4624.991505980492;70277.79961872101;6092.59319716692]
182,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
182,4,Moving,Sand Area,Adult,{},{},[-38264.67949402332;64944.54352080822;14726.7132358253]
183,1,Foraging,Sand Area,Adult,{},{},[-3776.420220669359;70403.77112483978;6216.497488355264]
183,21,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{25},[13775.06253535673;57441.193021304905;-12099.731115642935]
183,25,Moving,Right Sticks Area,Adult,{},{21},[16511.06672527641;62186.12478390336;-13621.877534953877]
183,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
183,4,Dig burrow,Sand Area,Adult,{},{},[-31400.43738302961;67485.84179612249;17542.047719469294]
184,1,Foraging,Sand Area,Adult,{},{},[1917.5991155952215;70410.81095838547;5300.494656324387]
184,21,High sitting/standing (Vigilant),Right Sticks Area,Adult,{25},{25},[13821.27368174959;57338.91485253349;-12076.022392790765]
184,25,Moving,Right Sticks Area,Adult,{21},{21},[13012.258954197168;55876.920057863;-12403.48300998658]
184,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
184,4,Dig burrow,Sand Area,Adult,{},{},[-34188.61964584887;66706.74278947711;19557.652128234506]
185,1,Foraging,Sand Area,Adult,{},{},[2948.558332252782;70312.34948001802;5073.690990872681]
185,21,Low sitting/standing (stationary),Right Sticks Area,Adult,{25},{25},[13739.645051926374;57284.26457616687;-12136.763818189502]
185,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{21},{21},[12957.44639384374;55632.046177342534;-12420.137416716665]
185,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17876.126663714647;64978.49832671881;-32899.05915744603]
185,4,Dig burrow,Sand Area,Adult,{},{},[-34479.71076288819;66633.5024125576;19819.649392306805]
186,1,Moving,Around Mound,Adult,{},{},[9415.197797801346;66502.93329975009;471.160837010073]
186,21,Low sitting/standing (stationary),Right Sticks Area,Adult,{25},{25},[13707.781769016758;57129.47926839441;-12174.934064172208]
186,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{21},{21},[12888.58001384046;55631.47462948784;-12419.402186396532]
186,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
186,4,Dig burrow,Sand Area,Adult,{},{},[-36647.447610124946;65945.57394108176;20061.017549544573]
187,1,Moving,Around Mound,Adult,{},{},[11572.34086671099;62640.581067964435;-6041.77520882152]
187,21,Moving,Right Sticks Area,Adult,{25},{25},[13585.486080884933;57224.66648745537;-12195.99585801363]
187,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{21},{21},[12888.58001384046;55631.47462948784;-12419.402186396532]
187,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
187,4,Dig burrow,Sand Area,Adult,{},{},[-36141.4140605554;66119.41400149465;20091.757076185197]
188,1,Moving,Mound,Adult,{21},{21},[7543.205397366546;61215.5656234622;-9503.776656903327]
188,21,Moving,Background,Adult,{1},{1;25},[7754.04782177601;59428.22194506973;-12573.704046560451]
188,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{21},[12816.41284321528;55630.401465050876;-12421.361865049228]
188,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
188,4,Dig burrow,Sand Area,Adult,{},{},[-36305.4711526148;66053.90121836215;20080.809514876455]
189,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12816.41284321528;55630.401465050876;-12421.361865049228]
189,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
189,4,Dig burrow,Sand Area,Adult,{},{},[-36141.4140605554;66119.41400149465;20091.757076185197]
190,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12816.41284321528;55630.401465050876;-12421.361865049228]
190,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
190,4,Dig burrow,Sand Area,Adult,{},{},[-36305.4711526148;66053.90121836215;20080.809514876455]
191,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12816.41284321528;55630.401465050876;-12421.361865049228]
191,26,Moving,Mound,Adult,{},{},[-1374.4807962677442;50618.88757759333;-14507.432426361367]
191,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
191,4,Dig burrow,Sand Area,Adult,{},{},[-36801.18057449907;65883.0769982487;19959.468125648797]
192,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12816.41284321528;55630.401465050876;-12421.361865049228]
192,26,Moving,Mound,Adult,{},{},[-3563.781232004054;60155.68564333022;-17628.264880158007]
192,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
192,4,Dig burrow,Sand Area,Adult,{},{},[-38219.39065001905;65500.810194164515;20086.99708727002]
193,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12816.41284321528;55630.401465050876;-12421.361865049228]
193,26,Moving,Mound,Adult,{},{},[-8956.37770839408;65499.58329574764;-19529.200659520924]
193,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
193,4,Dig burrow,Sand Area,Adult,{},{},[-38030.96159641445;65540.77796500921;19998.87395466864]
194,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12816.41284321528;55630.401465050876;-12421.361865049228]
194,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-9125.614207571372;65541.30426160246;-19549.96270199865]
194,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
195,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12751.563666380942;55649.504893153906;-12424.83373554796]
195,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-9388.298933628947;65629.66382864118;-19590.56992314011]
195,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-41144.56140342355;60436.30646696687;-13236.71320167929]
195,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
196,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12751.563666380942;55649.504893153906;-12424.83373554796]
196,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-9562.003371238708;65675.65822792053;-19529.05195555091]
196,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-41427.47813940048;60723.891285419464;-12897.753982543945]
196,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
197,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12685.950289938599;55660.41170011461;-12428.611483242363]
197,26,Moving,Mound,Adult,{},{},[-15364.895258393139;66447.35730852187;-20789.836735803634]
197,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-41427.47813940048;60723.891285419464;-12897.753982543945]
197,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
198,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12685.950289938599;55660.41170011461;-12428.611483242363]
198,26,Moving,Mound,Adult,{},{},[-22503.883884079754;66224.05882403255;-21332.05646084994]
198,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-41427.47813940048;60723.891285419464;-12897.753982543945]
198,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
199,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12685.950289938599;55660.41170011461;-12428.611483242363]
199,26,Moving,Mound,Adult,{},{},[-26454.321488901973;64298.23167005181;-20841.010362923145]
199,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-41427.47813940048;60723.891285419464;-12897.753982543945]
199,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
200,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12685.950289938599;55660.41170011461;-12428.611483242363]
200,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-25537.39936504513;58811.06171789765;-19498.619613558054]
200,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-41427.47813940048;60723.891285419464;-12897.753982543945]
200,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
201,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12685.950289938599;55660.41170011461;-12428.611483242363]
201,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27677.723855927587;63790.42797204852;-20549.661441221833]
201,27,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-41427.47813940048;60723.891285419464;-12897.753982543945]
201,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
202,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12685.950289938599;55660.41170011461;-12428.611483242363]
202,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27677.723855927587;63790.42797204852;-20549.661441221833]
202,27,Moving,Mound,Adult,{},{},[-39362.357294373214;60224.694580845535;-13952.837026713416]
202,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
203,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12685.950289938599;55660.41170011461;-12428.611483242363]
203,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27735.466780349612;63708.37115958333;-20532.363372012973]
203,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
204,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12614.491208672523;55667.04999400675;-12432.326944202185]
204,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27777.976128704846;63604.25163515657;-20507.804588850588]
204,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
205,25,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{},[12614.491208672523;55667.04999400675;-12432.326944202185]
205,26,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27777.976128704846;63604.25163515657;-20507.804588850588]
