Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
143,27,Moving,Around Mound,Adult,{},{},[-41129.64523445815;63979.24532494694;2183.3922925842926]
143,28,None,Around Mound,Pup,{33},{34;33},[-47336.55089342594;60305.638992227614;-11714.649293823168]
143,30,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1114.8783568609506;50678.2333304286;-14963.410872280598]
143,31,Dig burrow,Sand Area,Adult,{},{},[-38775.29870164767;65417.66052420437;20808.770841719583]
143,32,Dig burrow,Sand Area,Adult,{},{},[-31927.361714988947;68479.40631330013;25201.381657719612]
143,33,Interact with pup,Around Mound,Adult,{28},{28},[-49573.17110615969;61410.46335720271;-9571.715358946472]
143,34,Moving,Around Mound,Adult,{},{28},[-42378.15668582916;59198.85044288635;-13616.32332277298]
143,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-42148.458965633065;63885.14287891984;13479.208258070983]
144,27,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-39535.70557653904;64463.07855343819;2569.9939931416884]
144,28,None,Around Mound,Pup,{34;33},{34;33},[-47336.55089342594;60305.638992227614;-11714.649293823168]
144,30,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1114.8783568609506;50678.2333304286;-14963.410872280598]
144,32,Dig burrow,Sand Area,Adult,{},{},[-32177.601383171976;68651.24636781216;26611.41034872085]
144,33,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-49059.187386244535;60755.92672556639;-10809.97991244495]
144,34,Moving,Around Mound,Adult,{33;28},{33;28},[-46251.72317636013;59827.19231283665;-12309.548870712519]
144,0,Moving,Sand Area,Adult,{},{},[-47453.140184402466;62526.67421722412;831.1692554950714]
145,27,Low sitting/standing (stationary),Around Mound,Adult,{},{},[-39209.586835466325;64540.794459328055;3002.462998229079]
145,28,None,Around Mound,Pup,{},{0},[-47195.141888424754;60252.419487029314;-11778.323398344219]
145,30,Raised Guarding (Vigilant),Mound,Adult,{},{},[-1114.8783568609506;50678.2333304286;-14963.410872280598]
145,32,Dig burrow,Sand Area,Adult,{},{},[-31185.298805236816;68025.20215666294;20570.55569049716]
145,0,Moving,Around Mound,Adult,{},{28},[-50120.28782881796;61823.33794732392;-8624.897673752159]
146,27,Moving,Sand Area,Adult,{},{},[-38956.00555373356;64653.137691654265;8242.778923844453]
146,28,None,Around Mound,Pup,{0},{0},[-47039.24519008398;60323.4140400067;-11776.869274644181]
146,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-1114.8783568609506;50678.2333304286;-14963.410872280598]
146,32,Dig burrow,Sand Area,Adult,{},{},[-30554.597827367485;68127.09222254157;19762.61591988802]
146,0,Moving,Around Mound,Adult,{28},{28},[-46905.84113178402;61553.05573698878;-10506.507594380528]
147,27,Dig burrow,Sand Area,Adult,{},{},[-41253.53879868984;64310.60180282593;15805.906939148903]
147,28,None,Around Mound,Pup,{0;33},{0;33},[-47039.24519008398;60323.4140400067;-11776.869274644181]
147,30,Moving,Mound,Adult,{},{},[-3156.199831765145;61173.363745838404;-18604.451324418187]
147,32,Dig burrow,Sand Area,Adult,{},{},[-32564.266241632402;67216.39934262633;18659.928270056844]
147,33,Low sitting/standing (stationary),Around Mound,Adult,{0;28},{0;28},[-49585.02120651305;61154.20937217027;-10051.242405973375]
147,0,Interact with pup,Around Mound,Adult,{33;28},{33;28},[-46206.368146292865;61175.85675320774;-11166.56859504152]
148,27,Dig burrow,Sand Area,Adult,{},{},[-40928.743557691574;64303.27843362093;14834.495461300015]
148,28,None,Around Mound,Pup,{0;33},{0;33},[-47039.24519008398;60323.4140400067;-11776.869274644181]
148,30,Moving,Mound,Adult,{},{},[-6275.742284976877;62096.45404544473;-21354.489979479462]
148,32,Dig burrow,Sand Area,Adult,{},{},[-32536.994717091322;67198.9366505146;18474.92788720131]
148,33,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-49763.369091928005;61102.686884731054;-10055.768205948174]
148,0,Interact with pup,Around Mound,Adult,{33;28},{33;28},[-46360.74636655301;61096.144293144345;-11248.378907652572]
149,27,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-41015.43002828956;64324.90313464403;15451.929588839412]
149,28,None,Around Mound,Pup,{0;33},{0;33},[-47039.24519008398;60323.4140400067;-11776.869274644181]
149,30,Moving,Mound,Adult,{},{},[-10508.083701490425;64868.96813151613;-25616.72093105316]
149,32,Dig burrow,Sand Area,Adult,{},{},[-32753.2424274683;67164.82860076427;18830.083730727434]
149,33,Moving,Around Mound,Adult,{0;28},{0;28},[-49621.31250748038;61199.19818419963;-9971.664380289614]
149,0,Interact with pup,Around Mound,Adult,{33;28},{33;28},[-46216.601897358894;60901.39722505212;-11463.58453412354]
150,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40717.59687566757;64277.71808242798;14040.993543505669]
150,28,None,Around Mound,Pup,{34;33;0},{34;0;36;35;33},[-47039.24519008398;60323.4140400067;-11776.869274644181]
150,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-11193.451689410955;64901.96301302314;-27069.540964696556]
150,32,Dig burrow,Sand Area,Adult,{},{},[-34891.30397479236;66493.23289462924;19703.579897634685]
150,33,Moving,Around Mound,Adult,{0;28},{34;0;36;28;35},[-43471.39086461067;61087.213961064816;-11954.388723671436]
150,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;33;28},[-48519.53141799569;60196.727630630136;-11533.641108524054]
150,35,Carry pup,Around Mound,Adult,{36},{36;33;0;28},[-39484.042587056756;59515.60130251944;-14157.140585910529]
150,36,None,Around Mound,Pup,{35},{0;33;28;35},[-40146.71174567938;59502.04020494223;-13968.212409585714]
150,0,Interact with pup,Around Mound,Adult,{34;33;28},{34;36;28;35;33},[-45860.32680530846;60983.99951642752;-11447.885034386069]
151,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40669.78514134884;64264.3176625967;13689.764352232218]
151,28,None,Around Mound,Pup,{34;36;35},{34;36;35},[-46955.28401494771;60351.65523254499;-11773.238992611878]
151,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-11378.487953186035;64998.47596740723;-27121.41790008545]
151,32,Dig burrow,Sand Area,Adult,{},{},[-35331.158627808094;66363.75170385838;19769.87299081683]
151,34,High sitting/standing (Vigilant),Around Mound,Adult,{28},{36;28;35},[-48599.74940029159;60165.50696180388;-11536.951672815718]
151,35,Carry pup,Around Mound,Adult,{36;28},{34;36;28},[-43997.560092777014;61557.84742000699;-11310.488018542528]
151,36,None,Around Mound,Pup,{28;35},{34;28;35},[-44255.342372365296;61338.10914966464;-11463.676046278328]
152,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40626.65123462677;64253.46249496937;13339.107631236315]
152,28,None,Around Mound,Pup,{34;0;36},{34;0;36;35},[-46631.845379419625;60337.39970445633;-11830.802722232416]
152,30,Moving,Mound,Adult,{},{},[-15761.135097146034;65101.60393926501;-31649.71445865929]
152,32,Dig burrow,Sand Area,Adult,{},{},[-35754.25450819731;66223.60274970531;19748.07804811001]
152,34,High sitting/standing (Vigilant),Around Mound,Adult,{36;0;28},{36;0;28;35},[-48599.74940029159;60165.50696180388;-11536.951672815718]
152,35,Carry pup,Around Mound,Adult,{36},{34;36;0;28},[-48237.126759283245;62331.57398813963;-7715.322307813913]
152,36,None,Around Mound,Pup,{34;0;28;35},{34;0;28;35},[-48561.906252384186;62050.76804494858;-8981.072922885418]
152,0,Interact with pup,Around Mound,Adult,{34;36;28},{34;36;28;35},[-46039.67341886461;60946.01852995157;-11456.320101806894]
153,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40579.46580117941;64244.433115273714;12992.188872009516]
153,28,None,Around Mound,Pup,{34;0},{34;0;36},[-46456.413771525025;60382.669203579426;-11824.07175042294]
153,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-17677.471465319395;64751.82931792736;-33795.37415483594]
153,32,Dig burrow,Sand Area,Adult,{},{},[-37125.9395019114;65842.04851555824;20322.95982927084]
153,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{36;0;28},[-48430.30609160662;60220.661619998515;-11531.868647955358]
153,35,Carry pup,Around Mound,Adult,{36},{36},[-47288.68744571507;62535.986966237426;-3206.372389230877]
153,36,None,Around Mound,Pup,{35},{34;0;28;35},[-46324.25337180495;62724.65645596385;-4689.679379988462]
153,0,Interact with pup,Around Mound,Adult,{34;28},{34;36;28},[-45902.981711387634;61044.01291787624;-11375.530485242605]
154,27,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40527.28058838844;64219.987053632736;12642.122701734304]
154,28,None,Around Mound,Pup,{34;0},{34;0},[-45937.9308716692;60518.64324205369;-11887.215436152183]
154,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-18026.92402204126;64746.4813246429;-33829.09750046581]
154,32,Dig burrow,Sand Area,Adult,{},{},[-36951.80718509853;65891.37801483274;20328.671625148505]
154,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48343.36876821518;60243.771045804024;-11526.982769787312]
154,35,Carry pup,Around Mound,Adult,{36},{36},[-41312.12889061496;63802.33421964198;82.45040618898929]
154,36,None,Around Mound,Pup,{35},{35},[-37656.82905471325;64750.076041042805;-561.4384568776004]
154,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45993.07528614998;61022.86212515831;-11380.691990673542]
155,27,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-37911.31827894598;64921.10015346855;12464.276639528573]
155,28,None,Around Mound,Pup,{34;0},{34;0},[-45469.146794229746;60445.86715704203;-12010.77069786936]
155,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-18026.92402204126;64746.4813246429;-33829.09750046581]
155,32,Dig burrow,Sand Area,Adult,{},{},[-36775.389511585236;65934.78820323944;20335.510607123375]
155,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48221.97502793372;60360.0021443367;-11450.98818637617]
155,35,Carry pup,Around Mound,Adult,{36},{36},[-38310.134980514646;64730.24427961558;2770.6580970780924]
155,36,None,Around Mound,Pup,{35},{35},[-37621.626227237284;64901.05748685449;2876.157418913208]
155,37,Moving,Right Sand Area,Adult,{},{},[80581.2207673192;63872.026276052;10953.255299814045]
155,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45533.26489808038;61107.713541954756;-11360.251819784753]
156,27,Moving,Sand Area,Adult,{},{36;35},[-36090.5249863565;65403.42195920646;12353.731828555465]
156,28,None,Around Mound,Pup,{34;0},{34;0},[-45418.33704471588;60375.62008857727;-12078.275693655014]
156,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-18026.92402204126;64746.4813246429;-33829.09750046581]
156,32,Dig burrow,Sand Area,Adult,{},{},[-36519.88314718008;66014.06533759832;20345.70007187128]
156,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48221.97502793372;60360.0021443367;-11450.98818637617]
156,35,Interact with pup,Around Mound,Adult,{36},{27;36},[-37380.82145469636;64953.248599126935;4816.083418266848]
156,36,None,Around Mound,Pup,{35},{27;35},[-34099.241961851716;65717.99910622835;4913.332074079663]
156,37,Moving,Sand Area,Adult,{},{},[34762.8686850667;65541.9004957676;10316.154876619577]
156,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45180.70845028758;61048.90974402428;-11490.71983127296]
157,27,Interact with pup,Sand Area,Adult,{},{36;35},[-32192.758827239275;66344.62068998814;9995.487740561366]
157,28,None,Around Mound,Pup,{34;0},{34;0},[-45418.33704471588;60375.62008857727;-12078.275693655014]
157,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-18026.92402204126;64746.4813246429;-33829.09750046581]
157,32,Dig burrow,Sand Area,Adult,{},{},[-36711.58825850487;65901.7249070406;19960.368550106883]
157,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48221.97502793372;60360.0021443367;-11450.98818637617]
157,35,Interact with pup,Around Mound,Adult,{36},{27;36},[-36398.88315935433;65198.40185046196;5687.734187752008]
157,36,None,Around Mound,Pup,{35},{27;35},[-34106.190372440964;65718.4984433204;5000.128449314274]
157,37,Moving,Sand Area,Adult,{},{},[-15318.867307133973;69514.00128394365;6841.988922409713]
157,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45809.36065107584;61058.937675744295;-11372.755306623876]
158,27,Interact with pup,Sand Area,Adult,{36;35},{37;36;35},[-33077.800883330405;65984.34743450582;7650.6108242804185]
158,28,None,Around Mound,Pup,{34;0},{34;0},[-45368.037071704865;60305.81579583883;-12145.677237160504]
158,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-18026.92402204126;64746.4813246429;-33829.09750046581]
158,32,Dig burrow,Sand Area,Adult,{},{},[-37415.03788805008;65775.69459927082;20493.274757437408]
158,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48303.318606592715;60331.082278721035;-11451.68688543886]
158,35,Interact with pup,Sand Area,Adult,{27;36},{27;36},[-36341.22337567806;65234.36786815524;7298.208986617625]
158,36,None,Around Mound,Pup,{27;35},{27;37;35},[-34106.190372440964;65718.4984433204;5000.128449314274]
158,37,Interact with pup,Around Mound,Adult,{},{27;36},[-28864.089325375855;66721.34563297033;4229.179890291765]
158,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45902.981711387634;61044.01291787624;-11375.530485242605]
159,27,Low sitting/standing (stationary),Around Mound,Adult,{37;36},{37;36;35},[-33404.77632886171;65862.82301515341;3341.133205054328]
159,28,None,Around Mound,Pup,{34;0},{34;0},[-45368.037071704865;60305.81579583883;-12145.677237160504]
159,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-18026.92402204126;64746.4813246429;-33829.09750046581]
159,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48303.318606592715;60331.082278721035;-11451.68688543886]
159,35,Interact with pup,Sand Area,Adult,{36},{27;37;36},[-36034.06334167346;65280.91116046533;6798.059616617393]
159,36,None,Around Mound,Pup,{27;35},{27;37;35},[-34194.75798002258;65704.8040881753;4996.071144741029]
159,37,Interact with pup,Around Mound,Adult,{27},{27;36;35},[-30179.120495818555;66597.9416243732;5290.458658019081]
159,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45809.36065107584;61058.937675744295;-11372.755306623876]
160,27,Interact with pup,Around Mound,Adult,{37;36;35},{37;36;35},[-33988.30192747712;65740.76217520237;4496.880145125091]
160,28,None,Around Mound,Pup,{34;0},{34;0},[-45145.873342856765;60280.780195474625;-12207.971361842006]
160,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-18026.92402204126;64746.4813246429;-33829.09750046581]
160,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48352.45513522625;60391.30034315586;-11382.834792375565]
160,35,Low sitting/standing (stationary),Sand Area,Adult,{27;36},{27;37;36},[-36527.02824680507;65178.260869547725;6275.734739555046]
160,36,None,Around Mound,Pup,{27;37;35},{27;37;35},[-34290.00630697608;65694.7231720686;5080.663511367515]
160,37,Moving,Around Mound,Adult,{27;36},{27;36;35},[-33667.56521337852;65793.46672154963;1738.646616387996]
160,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45717.333770141006;61073.01054820791;-11366.314336840063]
161,27,Low sitting/standing (stationary),Around Mound,Adult,{37;36;35},{37;36;35},[-33936.46183605492;65757.81726586819;3491.323714177124]
161,28,None,Around Mound,Pup,{34;0},{34;0},[-45145.873342856765;60280.780195474625;-12207.971361842006]
161,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-17941.423051176593;64753.537517081946;-33823.66874456406]
161,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48352.45513522625;60391.30034315586;-11382.834792375565]
161,35,Interact with pup,Sand Area,Adult,{27;36},{27;37;36},[-36437.65383732319;65195.32034114003;6277.276933601126]
161,36,None,Around Mound,Pup,{27;37;35},{27;37;35},[-34290.00630697608;65694.7231720686;5080.663511367515]
161,37,High sitting/standing (Vigilant),Around Mound,Adult,{27;36},{27;36;35},[-34277.3973556757;65670.1803677082;1721.2227360531688]
161,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45717.333770141006;61073.01054820791;-11366.314336840063]
162,27,Low sitting/standing (stationary),Around Mound,Adult,{37;36},{37;36;35},[-33936.46183605492;65757.81726586819;3491.323714177124]
162,28,None,Around Mound,Pup,{34;0},{34;0},[-45145.873342856765;60280.780195474625;-12207.971361842006]
162,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-17941.423051176593;64753.537517081946;-33823.66874456406]
162,34,High sitting/standing (Vigilant),Around Mound,Adult,{0;28},{0;28},[-48352.45513522625;60391.30034315586;-11382.834792375565]
162,35,Interact with pup,Sand Area,Adult,{36},{27;37;36},[-36553.27435205504;65183.105419412255;6614.028859152459]
162,36,None,Around Mound,Pup,{27;37;35},{27;37;35},[-34290.00630697608;65694.7231720686;5080.663511367515]
162,37,High sitting/standing (Vigilant),Around Mound,Adult,{27;36},{27;36;35},[-34099.483515799046;65700.56664559245;1727.44640811719]
162,0,Interact with pup,Around Mound,Adult,{34;28},{34;28},[-45809.36065107584;61058.937675744295;-11372.755306623876]
163,27,Interact with pup,Around Mound,Adult,{36},{37;36;35},[-33936.46183605492;65757.81726586819;3491.323714177124]
163,28,None,Around Mound,Pup,{34;0},{34;0},[-44967.7159242183;60317.65974723548;-12200.034999681637]
163,30,Low sitting/standing (stationary),Mound,Adult,{},{},[-17941.423051176593;64753.537517081946;-33823.66874456406]
