Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
280,60,Moving,Right Sticks Area,Adult,{59;57},{59;57}
280,57,None,Right Sticks Area,Pup,{60;59},{60;59}
281,49,Moving,Sand Area,Adult,{},{}
281,51,Dig burrow,Sand Area,Adult,{},{}
281,59,High sitting/standing (Vigilant),Right Sticks Area,Adult,{60;57},{60;57}
281,60,Moving,Right Sticks Area,Adult,{59;57},{59;57}
281,57,None,Right Sticks Area,Pup,{60;59},{60;59}
282,49,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
282,51,Dig burrow,Sand Area,Adult,{},{}
282,63,Moving,Sand Area,Adult,{},{}
282,58,Moving,Right Sticks Area,Adult,{59;57},{60;59;57}
282,59,High sitting/standing (Vigilant),Right Sticks Area,Adult,{58;57},{58;57;60}
282,60,Moving,Around Mound,Adult,{},{58;59;57}
282,57,None,Right Sticks Area,Pup,{58;59},{58;59;60}
283,49,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
283,51,Dig burrow,Sand Area,Adult,{},{}
283,63,Low sitting/standing (stationary),Sand Area,Adult,{},{}
283,58,Moving,Background,Adult,{57},{57}
283,57,None,Right Sticks Area,Pup,{58},{58}
284,49,Moving,Around Mound,Adult,{},{51}
284,51,Dig burrow,Sand Area,Adult,{},{49}
284,63,Low sitting/standing (stationary),Sand Area,Adult,{},{}
284,58,Moving,Around Mound,Adult,{64},{64;59;57}
284,59,Moving,Right Sticks Area,Adult,{57},{64;58;57}
284,64,Moving,Background,Adult,{58},{58;59;57}
284,57,None,Right Sticks Area,Pup,{59},{64;58;59}
285,49,Moving,Around Mound,Adult,{},{}
285,51,Dig burrow,Sand Area,Adult,{},{}
285,63,Moving,Sand Area,Adult,{},{}
285,58,Moving,Around Mound,Adult,{},{59;57}
285,59,Moving,Right Sticks Area,Adult,{57},{58;57}
285,57,None,Right Sticks Area,Pup,{59},{58;59}
286,49,Moving,Around Mound,Adult,{},{64;58;60}
286,51,Dig burrow,Sand Area,Adult,{},{}
286,63,Low sitting/standing (stationary),Sand Area,Adult,{},{}
286,58,High sitting/standing (Vigilant),Right Sticks Area,Adult,{60},{59;57;49;64;60}
286,59,High sitting/standing (Vigilant),Background,Adult,{57},{64;58;57;60}
286,60,Moving,Around Mound,Adult,{64;58},{58;59;57;49;64}
286,64,High sitting/standing (Vigilant),Background,Adult,{60},{58;59;57;49;60}
286,57,None,Right Sticks Area,Pup,{59},{64;58;59;60}
287,49,Moving,Right Sticks Area,Adult,{58},{58;59;57;64;60}
287,51,Dig burrow,Sand Area,Adult,{},{}
287,63,Dig burrow,Sand Area,Adult,{},{}
287,58,High sitting/standing (Vigilant),Right Sticks Area,Adult,{49},{59;57;49;64;60}
287,59,High sitting/standing (Vigilant),Background,Adult,{57},{58;57;49;64;60}
287,60,Moving,Mound,Adult,{64},{58;59;57;49;64}
287,64,High sitting/standing (Vigilant),Background,Adult,{60},{58;59;57;49;60}
287,57,None,Right Sticks Area,Pup,{59},{58;59;49;64;60}
288,51,Dig burrow,Sand Area,Adult,{},{}
288,63,Dig burrow,Sand Area,Adult,{},{}
288,58,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{60;59;57}
288,59,High sitting/standing (Vigilant),Background,Adult,{57},{58;57}
288,60,Moving,Mound,Adult,{},{58}
288,57,None,Right Sticks Area,Pup,{59},{58;59}
289,51,Dig burrow,Sand Area,Adult,{},{}
289,63,Dig burrow,Sand Area,Adult,{},{}
289,58,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{60;59;57}
289,59,High sitting/standing (Vigilant),Background,Adult,{57},{58;57;60}
289,60,Low sitting/standing (stationary),Mound,Adult,{},{58;59}
289,57,None,Background,Pup,{59},{58;59}
290,51,Dig burrow,Sand Area,Adult,{},{}
290,63,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
290,58,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{60;59;57}
290,59,High sitting/standing (Vigilant),Background,Adult,{57},{58;57}
290,60,Moving,Mound,Adult,{},{58}
290,57,None,Background,Pup,{59},{58;59}
291,49,High sitting/standing (Vigilant),Around Mound,Adult,{58;57},{64;58;59;57}
291,51,Low sitting/standing (stationary),Sand Area,Adult,{},{}
291,63,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
291,58,High sitting/standing (Vigilant),Right Sticks Area,Adult,{49},{64;59;57;49}
291,59,High sitting/standing (Vigilant),Background,Adult,{},{58;57;49}
291,64,Moving,Mound,Adult,{57},{58;57;49}
291,57,None,Background,Pup,{64;49},{64;58;59;49}
292,49,High sitting/standing (Vigilant),Around Mound,Adult,{58},{58;59;57}
292,51,Dig burrow,Sand Area,Adult,{},{}
292,63,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
292,58,High sitting/standing (Vigilant),Right Sticks Area,Adult,{49},{59;49}
292,59,High sitting/standing (Vigilant),Background,Adult,{},{58;49}
292,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
292,57,None,Mound,Pup,{},{49}
293,49,High sitting/standing (Vigilant),Around Mound,Adult,{58},{58;59}
293,51,Dig burrow,Sand Area,Adult,{},{}
293,63,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
293,58,High sitting/standing (Vigilant),Background,Adult,{49},{59;49}
293,59,High sitting/standing (Vigilant),Background,Adult,{},{58;49}
293,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
294,51,Dig burrow,Sand Area,Adult,{},{}
294,63,Dig burrow,Sand Area,Adult,{},{}
294,58,High sitting/standing (Vigilant),Around Mound,Adult,{},{59}
294,59,High sitting/standing (Vigilant),Background,Adult,{},{58}
294,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
295,51,Moving,Around Mound,Adult,{},{}
295,63,Dig burrow,Sand Area,Adult,{},{}
295,59,High sitting/standing (Vigilant),Background,Adult,{},{}
295,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
296,51,Moving,Around Mound,Adult,{},{}
296,63,Dig burrow,Sand Area,Adult,{},{}
296,59,High sitting/standing (Vigilant),Background,Adult,{},{}
296,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
297,51,Moving,Around Mound,Adult,{},{}
297,63,Dig burrow,Sand Area,Adult,{},{}
297,59,High sitting/standing (Vigilant),Background,Adult,{},{}
297,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
298,63,Dig burrow,Sand Area,Adult,{},{}
298,59,High sitting/standing (Vigilant),Background,Adult,{},{}
298,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
299,63,Dig burrow,Sand Area,Adult,{},{}
299,59,High sitting/standing (Vigilant),Background,Adult,{},{}
299,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
300,63,Dig burrow,Sand Area,Adult,{},{}
300,59,High sitting/standing (Vigilant),Background,Adult,{},{}
300,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
301,63,Dig burrow,Sand Area,Adult,{},{}
301,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
302,63,Dig burrow,Sand Area,Adult,{},{}
302,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
303,63,Dig burrow,Sand Area,Adult,{},{}
303,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
304,63,Dig burrow,Sand Area,Adult,{},{}
304,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
305,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
305,66,Moving,Right Sand Area,Adult,{},{}
306,63,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
306,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
307,63,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
307,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
307,67,Carry pup,Around Mound,Adult,{68},{68}
307,68,None,Right Sticks Area,Pup,{67},{67}
308,63,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
308,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
308,68,None,Right Sticks Area,Pup,{},{}
308,69,Moving,Mound,Adult,{},{}
309,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
309,68,None,Right Sticks Area,Pup,{},{}
309,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
310,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
310,68,None,Right Sticks Area,Pup,{},{}
310,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
311,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
311,68,None,Right Sticks Area,Pup,{},{}
311,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
312,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
312,68,None,Right Sticks Area,Pup,{},{}
312,69,Low sitting/standing (stationary),Around Mound,Adult,{},{70}
312,70,Moving,Around Mound,Adult,{},{69}
313,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
313,68,None,Right Sticks Area,Pup,{},{}
313,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
313,70,Moving,Right Sticks Area,Adult,{},{}
314,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
314,67,Carry pup,Right Sticks Area,Adult,{68},{68}
314,68,None,Right Sticks Area,Pup,{67},{67}
314,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
315,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
315,67,Carry pup,Right Sticks Area,Adult,{68},{68}
315,68,None,Right Sticks Area,Pup,{67},{67}
315,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
316,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
316,67,Carry pup,Right Sand Area,Adult,{},{68}
316,68,None,Right Sand Area,Pup,{},{67}
316,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
316,70,Moving,Right Sticks Area,Adult,{},{}
317,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
317,67,Interact with pup,Right Sand Area,Adult,{68},{70;68}
317,68,None,Right Sand Area,Pup,{67},{67}
317,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
317,70,Moving,Right Sand Area,Adult,{},{67}
318,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
318,68,None,Right Sand Area,Pup,{70},{70}
318,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
318,70,Interact with pup,Right Sand Area,Adult,{68},{68}
319,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
319,67,Interact with pup,Right Sand Area,Adult,{68},{70;68}
319,68,None,Right Sand Area,Pup,{70;67},{70;67}
319,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
319,70,Low sitting/standing (stationary),Right Sand Area,Adult,{68},{68;67}
320,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
320,68,None,Right Sand Area,Pup,{},{}
320,69,Low sitting/standing (stationary),Around Mound,Adult,{},{}
320,70,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
321,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
321,69,Moving,Around Mound,Adult,{},{}
321,70,Moving,Right Sand Area,Adult,{},{}
322,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
322,69,Moving,Around Mound,Adult,{},{}
322,70,Moving,Right Sand Area,Adult,{},{}
322,71,Moving,Around Mound,Adult,{},{}
323,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
323,71,Moving,Left Sticks Area,Adult,{},{}
324,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
324,69,Moving,Right Sticks Area,Adult,{},{}
325,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
325,69,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
326,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
326,69,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
327,60,Raised Guarding (Vigilant),Mound,Adult,{},{}
327,70,Moving,Right Sand Area,Adult,{},{}
328,69,Moving,Right Sticks Area,Adult,{},{}
328,70,Moving,Right Sand Area,Adult,{},{}
328,72,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
328,74,None,Right Sand Area,Pup,{},{}
329,60,Moving,Mound,Adult,{},{}
329,69,Moving,Right Sand Area,Adult,{},{70}
329,70,Moving,Right Sand Area,Adult,{},{69}
329,72,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
329,74,None,Right Sand Area,Pup,{},{}
330,60,Moving,Right Sticks Area,Adult,{},{}
330,69,Moving,Right Sand Area,Adult,{},{}
330,70,Moving,Right Sticks Area,Adult,{},{}
330,72,Moving,Right Sand Area,Adult,{},{}
330,73,Carry pup,Right Sand Area,Adult,{},{}
330,74,None,Right Sand Area,Pup,{},{}
331,69,Moving,Right Sand Area,Adult,{},{73}
331,72,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
331,73,Carry pup,Right Sand Area,Adult,{},{69;74}
331,74,None,Right Sand Area,Pup,{},{73}
332,69,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
332,72,Moving,Right Sand Area,Adult,{},{}
332,73,Carry pup,Right Sand Area,Adult,{},{74}
332,74,None,Right Sand Area,Pup,{},{73}
333,60,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
333,69,Moving,Right Sand Area,Adult,{},{72}
333,70,Moving,Mound,Adult,{},{}
333,72,Moving,Right Sand Area,Adult,{},{69}
333,73,Carry pup,Sand Area,Adult,{},{74}
333,74,None,Right Sticks Area,Pup,{},{73}
334,60,Moving,Right Sticks Area,Adult,{},{}
334,69,Moving,Right Sand Area,Adult,{},{}
334,72,Moving,Right Sticks Area,Adult,{},{}
334,73,Carry pup,Sand Area,Adult,{},{74}
334,74,None,Sand Area,Pup,{},{73}
335,60,Moving,Right Sticks Area,Adult,{},{}
335,69,Moving,Sand Area,Adult,{},{}
335,72,Moving,Around Mound,Adult,{},{}
335,73,Carry pup,Sand Area,Adult,{},{74}
335,74,None,Sand Area,Pup,{},{73}
336,60,Moving,Sand Area,Adult,{},{}
336,69,Dig burrow,Sand Area,Adult,{},{74;73}
336,72,Moving,Mound,Adult,{},{}
336,73,Carry pup,Sand Area,Adult,{},{69;74}
336,74,None,Sand Area,Pup,{},{69;73}
337,60,Moving,Sand Area,Adult,{},{}
337,69,Low sitting/standing (stationary),Sand Area,Adult,{73},{74;73}
337,72,Moving,Mound,Adult,{},{}
337,73,Interact with pup,Sand Area,Adult,{69},{69;74}
337,74,None,Sand Area,Pup,{},{69;73}
338,60,Moving,Sand Area,Adult,{},{73}
338,69,Interact with pup,Sand Area,Adult,{},{74;73}
338,72,Moving,Mound,Adult,{},{}
338,73,Low sitting/standing (stationary),Sand Area,Adult,{},{69;60;74}
338,74,None,Sand Area,Pup,{},{69;73}
339,69,Moving,Sand Area,Adult,{74},{74}
339,73,Low sitting/standing (stationary),Sand Area,Adult,{},{}
339,74,None,Sand Area,Pup,{69},{69}
340,60,Low sitting/standing (stationary),Sand Area,Adult,{},{74;73}
340,69,Moving,Sand Area,Adult,{},{}
340,73,Low sitting/standing (stationary),Sand Area,Adult,{},{60}
340,74,None,Sand Area,Pup,{},{60}
341,60,Interact with pup,Sand Area,Adult,{74},{74;73}
341,69,Moving,Sand Area,Adult,{},{}
341,73,High sitting/standing (Vigilant),Sand Area,Adult,{},{60}
341,74,None,Sand Area,Pup,{60},{60}
342,60,Interact with pup,Sand Area,Adult,{74},{74;73}
342,69,Moving,Around Mound,Adult,{},{}
342,73,High sitting/standing (Vigilant),Sand Area,Adult,{},{60}
342,74,None,Sand Area,Pup,{60},{60}
343,60,Interact with pup,Sand Area,Adult,{},{74;73}
343,69,Moving,Around Mound,Adult,{},{}
343,73,High sitting/standing (Vigilant),Sand Area,Adult,{},{60}
343,74,None,Sand Area,Pup,{},{60}
344,69,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
344,73,Moving,Sand Area,Adult,{},{74}
344,74,None,Sand Area,Pup,{},{73}
345,69,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
345,74,None,Sand Area,Pup,{},{}
346,69,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
346,73,Low sitting/standing (stationary),Sand Area,Adult,{},{74}
346,74,None,Sand Area,Pup,{},{73}
347,60,Low sitting/standing (stationary),Sand Area,Adult,{},{73}
347,69,High sitting/standing (Vigilant),Around Mound,Adult,{},{76}
347,73,Moving,Sand Area,Adult,{},{60;74}
347,74,None,Sand Area,Pup,{},{73}
347,76,Moving,Around Mound,Adult,{},{69}
348,60,Moving,Sand Area,Adult,{},{73}
348,69,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
348,73,Moving,Sand Area,Adult,{},{77;60;74}
348,74,None,Sand Area,Pup,{77},{77;73}
348,76,Moving,Around Mound,Adult,{},{}
348,77,Moving,Sand Area,Adult,{74},{74;73}
349,60,Moving,Sand Area,Adult,{},{73}
349,69,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
349,73,Low sitting/standing (stationary),Sand Area,Adult,{},{77;60;74}
349,74,None,Sand Area,Pup,{77},{77;73}
349,76,Moving,Sand Area,Adult,{},{}
349,77,Moving,Sand Area,Adult,{74},{74;73}
350,60,Low sitting/standing (stationary),Sand Area,Adult,{},{}
350,69,Moving,Around Mound,Adult,{},{}
350,74,None,Sand Area,Pup,{},{77}
350,76,Dig burrow,Sand Area,Adult,{},{}
350,77,Moving,Sand Area,Adult,{},{74}
351,60,Moving,Sand Area,Adult,{},{73}
351,73,Low sitting/standing (stationary),Sand Area,Adult,{74},{76;60;74}
351,74,None,Sand Area,Pup,{73},{76;73}
351,76,Dig burrow,Sand Area,Adult,{},{74;73}
351,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
352,60,Moving,Sand Area,Adult,{},{}
352,74,None,Sand Area,Pup,{},{76}
352,76,Dig burrow,Sand Area,Adult,{},{74}
352,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
353,60,Moving,Sand Area,Adult,{},{}
353,74,None,Sand Area,Pup,{},{}
353,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
353,78,Moving,Around Mound,Adult,{},{}
354,60,Moving,Sand Area,Adult,{},{73}
354,73,Interact with pup,Sand Area,Adult,{},{60;74}
354,74,None,Sand Area,Pup,{},{77;73}
354,77,Moving,Sand Area,Adult,{},{74}
354,78,Moving,Around Mound,Adult,{},{}
355,60,Low sitting/standing (stationary),Sand Area,Adult,{},{73}
355,73,Interact with pup,Sand Area,Adult,{},{77;60;74}
355,74,None,Sand Area,Pup,{},{73}
355,77,Low sitting/standing (stationary),Sand Area,Adult,{},{73}
355,78,Moving,Around Mound,Adult,{},{}
356,73,Carry pup,Sand Area,Adult,{},{74}
356,74,None,Sand Area,Pup,{},{73}
356,77,Low sitting/standing (stationary),Sand Area,Adult,{},{}
356,78,Moving,Sand Area,Adult,{},{}
357,73,Carry pup,Sand Area,Adult,{74},{74}
357,74,None,Sand Area,Pup,{73},{73;78}
357,77,Moving,Sand Area,Adult,{},{}
357,78,Moving,Sand Area,Adult,{},{74}
358,73,Carry pup,Sand Area,Adult,{},{}
358,74,None,Sand Area,Pup,{},{}
358,77,Moving,Sand Area,Adult,{},{}
358,78,Dig burrow,Sand Area,Adult,{},{}
359,73,Interact with pup,Sand Area,Adult,{},{74;78}
359,74,None,Sand Area,Pup,{},{73;78}
359,77,Moving,Around Mound,Adult,{},{}
359,78,Interact with pup,Sand Area,Adult,{},{74;73}
360,73,Moving,Sand Area,Adult,{74},{74;78}
360,74,None,Sand Area,Pup,{73},{73;78}
360,77,Moving,Around Mound,Adult,{},{}
360,78,Interact with pup,Sand Area,Adult,{},{74;73}
361,73,Low sitting/standing (stationary),Sand Area,Adult,{},{74;78}
361,74,None,Sand Area,Pup,{78},{73;78}
361,77,Moving,Mound,Adult,{},{}
361,78,Moving,Sand Area,Adult,{74},{74;73}
362,60,Moving,Sand Area,Adult,{},{74;73}
362,73,Low sitting/standing (stationary),Sand Area,Adult,{},{60;74}
362,74,None,Sand Area,Pup,{},{60;73;78}
362,77,Moving,Mound,Adult,{},{}
362,78,Moving,Sand Area,Adult,{},{74}
363,60,Low sitting/standing (stationary),Sand Area,Adult,{},{73}
363,73,Low sitting/standing (stationary),Sand Area,Adult,{},{60;74;78}
363,74,None,Sand Area,Pup,{78},{73;78}
363,78,Interact with pup,Sand Area,Adult,{74},{74;73}
364,60,Low sitting/standing (stationary),Sand Area,Adult,{},{73}
364,73,Low sitting/standing (stationary),Sand Area,Adult,{},{60;74}
364,74,None,Sand Area,Pup,{},{73;78}
364,78,Moving,Sand Area,Adult,{},{74}
365,60,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
365,73,High sitting/standing (Vigilant),Sand Area,Adult,{},{74}
365,74,None,Sand Area,Pup,{},{73;78}
365,78,Moving,Sand Area,Adult,{},{74}
366,60,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
366,73,High sitting/standing (Vigilant),Sand Area,Adult,{},{74;78}
366,74,None,Sand Area,Pup,{78},{73;78}
366,78,Moving,Sand Area,Adult,{74},{74;73}
367,60,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
367,73,Low sitting/standing (stationary),Sand Area,Adult,{},{74}
367,74,None,Sand Area,Pup,{},{73;78}
367,78,Moving,Sand Area,Adult,{},{74}
368,60,Low sitting/standing (stationary),Sand Area,Adult,{},{74;73}
368,73,Low sitting/standing (stationary),Sand Area,Adult,{},{60;74}
368,74,None,Sand Area,Pup,{78},{60;73;78}
368,78,Low sitting/standing (stationary),Sand Area,Adult,{74},{74}
369,73,Low sitting/standing (stationary),Sand Area,Adult,{},{74;78}
369,74,None,Sand Area,Pup,{78},{73;78}
369,78,Interact with pup,Sand Area,Adult,{74},{74;73}
369,80,Moving,Around Mound,Adult,{},{}
370,73,Low sitting/standing (stationary),Sand Area,Adult,{},{74;78}
370,74,None,Sand Area,Pup,{78},{73;78}
370,78,Interact with pup,Sand Area,Adult,{74},{74;73}
370,80,Low sitting/standing (stationary),Around Mound,Adult,{},{}
371,73,Low sitting/standing (stationary),Sand Area,Adult,{},{74;78}
371,74,None,Sand Area,Pup,{78},{73;78}
371,78,Interact with pup,Sand Area,Adult,{74},{74;73}
371,80,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
372,60,Low sitting/standing (stationary),Sand Area,Adult,{},{74;73;78}
372,73,Low sitting/standing (stationary),Sand Area,Adult,{},{60;74;78}
372,74,None,Sand Area,Pup,{78},{60;73;78}
372,78,Interact with pup,Sand Area,Adult,{74},{74;60;73}
372,80,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
373,60,Low sitting/standing (stationary),Sand Area,Adult,{},{74;73;78}
373,73,Low sitting/standing (stationary),Sand Area,Adult,{},{60;74;78}
