Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
613,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
614,111,Dig burrow,Sand Area,Adult,{},{}
614,112,Dig burrow,Sand Area,Adult,{},{}
614,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
615,111,Dig burrow,Sand Area,Adult,{},{}
615,112,Dig burrow,Sand Area,Adult,{},{}
615,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
616,111,Dig burrow,Sand Area,Adult,{},{}
616,112,Dig burrow,Sand Area,Adult,{},{}
616,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
617,111,Moving,Sand Area,Adult,{},{}
617,112,Dig burrow,Sand Area,Adult,{},{}
617,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
618,111,Moving,Sand Area,Adult,{},{}
618,112,Dig burrow,Sand Area,Adult,{},{}
618,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
619,111,Moving,Sand Area,Adult,{},{}
619,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
620,111,Moving,Sand Area,Adult,{},{}
620,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
621,111,Moving,Sand Area,Adult,{},{}
621,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
622,111,Dig burrow,Sand Area,Adult,{},{}
622,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
623,111,Dig burrow,Sand Area,Adult,{},{}
623,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
624,111,Dig burrow,Sand Area,Adult,{},{}
624,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
625,111,Dig burrow,Sand Area,Adult,{},{}
625,113,Moving,Sand Area,Adult,{},{}
625,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
626,111,Dig burrow,Sand Area,Adult,{},{}
626,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
627,111,Dig burrow,Sand Area,Adult,{},{}
627,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
628,111,Moving,Sand Area,Adult,{},{}
628,114,Moving,Sand Area,Adult,{},{}
628,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
629,111,Dig burrow,Sand Area,Adult,{},{}
629,114,Moving,Sand Area,Adult,{},{}
629,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
629,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
630,111,Dig burrow,Sand Area,Adult,{},{}
630,114,Low sitting/standing (stationary),Sand Area,Adult,{},{}
630,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
630,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
631,111,Dig burrow,Sand Area,Adult,{},{}
631,114,Moving,Sand Area,Adult,{},{}
631,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
631,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
632,111,Dig burrow,Sand Area,Adult,{},{}
632,114,Moving,Sand Area,Adult,{},{}
632,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
632,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
633,111,Dig burrow,Sand Area,Adult,{},{114}
633,114,Dig burrow,Sand Area,Adult,{},{111}
633,115,Moving,Right Sticks Area,Adult,{},{}
633,2,Low sitting/standing (stationary),Mound,Adult,{},{}
634,111,Dig burrow,Sand Area,Adult,{},{114}
634,114,Dig burrow,Sand Area,Adult,{},{111}
634,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
634,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
635,111,Dig burrow,Sand Area,Adult,{},{}
635,114,Moving,Sand Area,Adult,{},{}
635,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
635,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
636,111,Dig burrow,Sand Area,Adult,{},{}
636,114,Moving,Sand Area,Adult,{},{}
636,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
636,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
637,111,Dig burrow,Sand Area,Adult,{},{}
637,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
637,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
637,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
638,111,Dig burrow,Sand Area,Adult,{},{}
638,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
638,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
638,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
639,111,Dig burrow,Sand Area,Adult,{},{}
639,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
639,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
639,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
640,111,Dig burrow,Sand Area,Adult,{},{}
640,114,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
640,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
640,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
641,111,Dig burrow,Sand Area,Adult,{},{}
641,114,Moving,Sand Area,Adult,{},{}
641,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
641,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
642,111,Dig burrow,Sand Area,Adult,{},{}
642,114,Moving,Sand Area,Adult,{},{}
642,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
642,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
643,111,Dig burrow,Sand Area,Adult,{},{}
643,114,Moving,Left Sticks Area,Adult,{},{}
643,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
643,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
644,111,Dig burrow,Sand Area,Adult,{},{}
644,114,Moving,Left Sticks Area,Adult,{},{}
644,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
644,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
645,111,Dig burrow,Sand Area,Adult,{},{}
645,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
645,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
646,111,Dig burrow,Sand Area,Adult,{},{}
646,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
646,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
647,111,Dig burrow,Sand Area,Adult,{},{}
647,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
647,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
648,111,Dig burrow,Sand Area,Adult,{},{}
648,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
648,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
649,111,Dig burrow,Sand Area,Adult,{},{}
649,115,High sitting/standing (Vigilant),Right Sticks Area,Adult,{117},{117}
649,117,Moving,Right Sticks Area,Adult,{115},{115}
649,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
650,111,Dig burrow,Sand Area,Adult,{},{}
650,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{117},{117}
650,116,Moving,Around Mound,Adult,{},{}
650,117,Moving,Right Sticks Area,Adult,{115},{115}
650,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
651,111,Dig burrow,Sand Area,Adult,{},{}
651,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
651,116,Moving,Around Mound,Adult,{},{}
651,117,Moving,Background,Adult,{},{}
651,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
652,111,Dig burrow,Sand Area,Adult,{},{}
652,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
652,116,Moving,Sand Area,Adult,{},{}
652,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
653,111,Dig burrow,Sand Area,Adult,{},{}
653,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
653,116,Moving,Sand Area,Adult,{},{}
653,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
654,111,Dig burrow,Sand Area,Adult,{},{}
654,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
654,116,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
654,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
655,111,Dig burrow,Sand Area,Adult,{},{}
655,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
655,116,Moving,Sand Area,Adult,{},{}
655,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
656,111,Dig burrow,Sand Area,Adult,{},{}
656,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
656,116,Moving,Sand Area,Adult,{},{}
656,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
657,111,Dig burrow,Sand Area,Adult,{},{}
657,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
657,116,Moving,Sand Area,Adult,{},{}
657,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
658,111,Dig burrow,Sand Area,Adult,{},{}
658,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
658,116,Moving,Sand Area,Adult,{},{}
658,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
659,111,Dig burrow,Sand Area,Adult,{},{}
659,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
659,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
660,111,Dig burrow,Sand Area,Adult,{},{}
660,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
660,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
661,111,Dig burrow,Sand Area,Adult,{},{}
661,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
661,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
662,111,Dig burrow,Sand Area,Adult,{},{}
662,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
662,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
663,111,Dig burrow,Sand Area,Adult,{},{}
663,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
663,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
664,111,Moving,Sand Area,Adult,{},{}
664,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
664,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
665,111,Moving,Sand Area,Adult,{},{}
665,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
665,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
666,111,Dig burrow,Sand Area,Adult,{},{}
666,115,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
666,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
667,111,Dig burrow,Sand Area,Adult,{},{}
667,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
668,111,Dig burrow,Sand Area,Adult,{},{}
668,118,Moving,Right Sticks Area,Adult,{},{}
668,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
669,111,Dig burrow,Sand Area,Adult,{},{}
669,118,Moving,Right Sticks Area,Adult,{},{}
669,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
670,111,Dig burrow,Sand Area,Adult,{},{}
670,118,Moving,Right Sticks Area,Adult,{},{}
670,119,Moving,Sand Area,Adult,{},{}
670,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
671,111,Dig burrow,Sand Area,Adult,{},{}
671,118,Moving,Right Sticks Area,Adult,{},{}
671,119,Moving,Sand Area,Adult,{},{}
671,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
672,111,Dig burrow,Sand Area,Adult,{},{}
672,118,Moving,Right Sticks Area,Adult,{},{}
672,119,Moving,Sand Area,Adult,{},{}
672,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
673,111,Dig burrow,Sand Area,Adult,{},{}
673,118,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
673,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
674,111,Dig burrow,Sand Area,Adult,{},{}
674,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
674,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
675,111,Dig burrow,Sand Area,Adult,{},{}
675,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
675,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
676,111,Dig burrow,Sand Area,Adult,{},{}
676,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
676,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
677,111,Dig burrow,Sand Area,Adult,{},{}
677,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
677,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
678,111,Dig burrow,Sand Area,Adult,{},{}
678,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
678,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
679,111,Dig burrow,Sand Area,Adult,{},{}
679,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
679,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
680,111,Dig burrow,Sand Area,Adult,{},{}
680,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
680,120,Moving,Right Sand Area,Adult,{},{}
680,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
681,111,Dig burrow,Sand Area,Adult,{},{}
681,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
681,120,Moving,Right Sand Area,Adult,{},{}
681,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
682,111,Moving,Sand Area,Adult,{},{}
682,118,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
682,121,Carry pup,Mound,Adult,{122},{122}
682,122,None,Background,Pup,{121},{121}
682,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
683,111,Moving,Sand Area,Adult,{},{}
683,118,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{121;122}
683,121,Carry pup,Background,Adult,{122},{118;122}
683,122,None,Background,Pup,{121},{118;121}
683,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
684,111,Dig burrow,Sand Area,Adult,{},{}
684,118,Low sitting/standing (stationary),Right Sticks Area,Adult,{121;122},{121;122}
684,121,Moving,Background,Adult,{118;122},{118;122}
684,122,None,Background,Pup,{118;121},{118;121}
684,123,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
684,125,Moving,Sand Area,Adult,{},{}
684,124,Moving,Right Sand Area,Adult,{},{}
684,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
685,111,Dig burrow,Sand Area,Adult,{},{}
685,118,Moving,Right Sticks Area,Adult,{122},{122}
685,122,None,Background,Pup,{118},{118}
685,123,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
685,125,Moving,Sand Area,Adult,{},{}
685,124,Moving,Right Sand Area,Adult,{},{}
685,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
686,111,Dig burrow,Sand Area,Adult,{},{}
686,118,Interact with pup,Right Sticks Area,Adult,{122},{122}
686,122,None,Background,Pup,{118},{118}
686,123,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
686,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
686,112,Dig burrow,Sand Area,Adult,{},{}
686,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
687,111,Dig burrow,Sand Area,Adult,{},{}
687,118,Moving,Right Sticks Area,Adult,{121;122},{121;122}
687,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
687,122,None,Background,Pup,{118;121},{118;121}
687,123,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
687,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
687,112,Moving,Sand Area,Adult,{},{}
687,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
688,111,Dig burrow,Sand Area,Adult,{},{}
688,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{121;122},{121;122}
688,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
688,122,None,Background,Pup,{118;121},{118;121}
688,123,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
688,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
688,112,Moving,Sand Area,Adult,{},{}
688,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
689,111,Dig burrow,Sand Area,Adult,{},{}
689,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{121;122},{121;122}
689,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
689,122,None,Background,Pup,{118;121},{118;121}
689,123,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
689,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
689,112,Moving,Sand Area,Adult,{},{}
689,126,Moving,Sand Area,Adult,{},{}
689,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
690,111,Dig burrow,Sand Area,Adult,{},{}
690,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{121;122},{121;122}
690,121,Moving,Right Sticks Area,Adult,{118;122},{118;122}
690,122,None,Background,Pup,{118;121},{118;121}
690,123,Moving,Sand Area,Adult,{},{}
690,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
690,112,Moving,Sand Area,Adult,{},{}
690,126,Moving,Sand Area,Adult,{},{}
690,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
691,111,Dig burrow,Sand Area,Adult,{},{112}
691,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{121;122},{121;122}
691,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
691,122,None,Background,Pup,{118;121},{118;121}
691,123,Moving,Sand Area,Adult,{},{}
691,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
691,112,Moving,Sand Area,Adult,{},{111}
691,126,Moving,Sand Area,Adult,{},{}
691,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
692,111,Dig burrow,Sand Area,Adult,{},{}
692,118,High sitting/standing (Vigilant),Right Sticks Area,Adult,{121;122},{121;122}
692,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
692,122,None,Background,Pup,{118;121},{118;121}
692,123,Moving,Sand Area,Adult,{},{}
692,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
692,112,Moving,Sand Area,Adult,{},{}
692,126,Dig burrow,Sand Area,Adult,{},{}
692,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
693,111,Dig burrow,Sand Area,Adult,{},{112}
693,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
693,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
693,122,None,Background,Pup,{118;121},{118;121}
693,123,Moving,Sand Area,Adult,{},{}
693,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
693,112,Moving,Sand Area,Adult,{},{111}
693,126,Dig burrow,Sand Area,Adult,{},{}
693,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
694,111,Dig burrow,Sand Area,Adult,{},{}
694,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
694,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
694,122,None,Background,Pup,{118;121},{118;121}
694,123,Moving,Sand Area,Adult,{},{}
694,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
694,112,Dig burrow,Sand Area,Adult,{},{}
694,126,Moving,Sand Area,Adult,{},{}
694,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
695,111,Dig burrow,Sand Area,Adult,{},{}
695,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
695,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
695,122,None,Background,Pup,{118;121},{118;121}
695,123,Moving,Sand Area,Adult,{},{}
695,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
695,112,Dig burrow,Sand Area,Adult,{},{}
695,126,Moving,Sand Area,Adult,{},{}
695,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
696,111,Dig burrow,Sand Area,Adult,{},{}
696,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
696,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
696,122,None,Background,Pup,{118;121},{118;121}
696,123,Moving,Left Sticks Area,Adult,{},{}
696,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
696,112,Dig burrow,Sand Area,Adult,{},{}
696,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
696,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
697,111,Dig burrow,Sand Area,Adult,{},{}
697,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
697,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
697,122,None,Background,Pup,{118;121},{118;121}
697,123,Moving,Around Mound,Adult,{},{}
697,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
697,112,Dig burrow,Sand Area,Adult,{},{}
697,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
697,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
698,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
698,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
698,122,None,Background,Pup,{118;121},{118;121}
698,123,Moving,Mound,Adult,{},{}
698,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
698,112,Dig burrow,Sand Area,Adult,{},{}
698,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
698,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
699,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
699,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
699,122,None,Background,Pup,{118;121},{118;121}
699,123,Moving,Mound,Adult,{},{}
699,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
699,112,Dig burrow,Sand Area,Adult,{},{}
699,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
699,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
700,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
700,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
700,122,None,Background,Pup,{118;121},{118;121}
700,123,Moving,Mound,Adult,{},{}
700,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
700,112,Dig burrow,Sand Area,Adult,{},{}
700,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
700,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
701,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
701,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
701,122,None,Background,Pup,{118;121},{118;121}
701,123,Raised Guarding (Vigilant),Mound,Adult,{},{}
701,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
701,112,Dig burrow,Sand Area,Adult,{},{}
701,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
701,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
702,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
702,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
702,122,None,Background,Pup,{118;121},{118;121}
702,123,Raised Guarding (Vigilant),Mound,Adult,{},{}
702,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
702,112,Dig burrow,Sand Area,Adult,{},{}
702,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
702,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
703,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
703,121,Interact with pup,Right Sticks Area,Adult,{118;122},{118;122}
703,122,None,Background,Pup,{118;121},{118;121}
703,123,Raised Guarding (Vigilant),Mound,Adult,{},{}
703,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
703,112,Dig burrow,Sand Area,Adult,{},{}
703,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
703,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
704,118,High sitting/standing (Vigilant),Background,Adult,{121;122},{121;122}
704,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{118;122},{118;122}
704,122,None,Background,Pup,{118;121},{118;121}
704,123,Raised Guarding (Vigilant),Mound,Adult,{},{}
704,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
704,112,Dig burrow,Sand Area,Adult,{},{}
704,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
704,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
705,118,Moving,Background,Adult,{},{121;122}
705,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{122},{118;122}
705,122,None,Background,Pup,{121},{118;121}
705,123,Raised Guarding (Vigilant),Mound,Adult,{},{}
705,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
705,112,Dig burrow,Sand Area,Adult,{},{}
705,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
705,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
706,121,Low sitting/standing (stationary),Right Sticks Area,Adult,{122},{122}
706,122,None,Background,Pup,{121},{121}
706,124,High sitting/standing (Vigilant),Right Sand Area,Adult,{},{}
706,112,Dig burrow,Sand Area,Adult,{},{}
706,126,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
706,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
